Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
varetægtsfængsling,varetægtsfængsling,3307,5769,58
mal,malene,3851,5770,58
montenegro,montenegro,4626,5771,58
vidst,vidst,4627,5772,58
anvende,anvender,1718,5773,58
epidemie,epidemien,4513,5774,58
anbefale,anbefale,1044,5775,58
joachim,joachim,4631,5776,58
pig,pigerne,3796,5777,58
gruppeformand,gruppeformand,4297,5778,58
fremtrædende,fremtrædende,4635,5779,58
havneby,havneby,3261,5780,58
skubbe,skubbet,1860,5781,58
skatt,skatten,3668,5782,58
badminton,badminton,4638,5783,58
midlertidig,midlertidig,2220,5784,58
simone,simone,4521,5785,58
dræbe,dræbe,487,5786,58
tårnhøj,tårnhøje,3608,5787,58
udløse,udløser,2566,5788,58
lyse,lyse,2352,5789,58
meter,meters,521,5790,58
etablere,etableres,993,5791,58
tidligst,tidligst,4531,5792,58
sigtelse,sigtelsen,1848,5793,58
frans,frans,4643,5794,58
je,jes,4646,5795,58
modsvar,modsvar,4473,5796,57
sportschef,sportschef,3264,5797,57
nordjysk,nordjysk,986,5798,57
teenager,teenagere,4002,5799,57
folkeskole,folkeskoler,1479,5800,57
etnisk,etniske,2710,5801,57
premierminist,premierminister,4649,5802,57
musikalsk,musikalske,3387,5803,57
fejre,fejres,890,5804,57
markere,markeret,1644,5805,57
advokat,advokaten,974,5806,57
styrt,styrt,3431,5807,57
sky,sky,1695,5808,57
tilmelde,tilmeldt,3047,5809,57
ligne,ligne,499,5810,57
afvente,afventer,2858,5811,57
røre,røre,2494,5812,57
anklag,anklagerne,2598,5813,57
nævnt,nævnt,4656,5814,57
skydes,skydes,4658,5815,57
rom,rom,4264,5816,57
halvere,halveret,2986,5817,57
pandemi,pandemi,1727,5818,57
populær,populært,1080,5819,57
omikronvariant,omikronvarianten,3844,5820,57
lukas,lukas,4664,5821,57
betegne,betegnes,2102,5822,57
atlet,atleter,3780,5823,57
lyst,lysten,886,5824,57
kulturel,kulturelle,3200,5825,57
henne,henne,4549,5826,57
såfremt,såfremt,4666,5827,57
sydkoreansk,sydkoreanske,4437,5828,57
sprede,spredte,1745,5829,57
pfos,pfos,4668,5830,57
visum,visum,4669,5831,57
høst,høst,3600,5832,57
fotos,fotos,4671,5833,57
glyngøre,glyngøre,4610,5834,57
fællesskab,fællesskaber,1025,5835,57
sådan,sådant,160,5836,57
orientering,orientering,4057,5837,57
bytur,bytur,4068,5838,57
folk,folkene,188,5839,57
arm,arme,1300,5840,57
politistation,politistationen,2988,5841,57
thyborøn,thyborøn,4673,5842,57
kop,kop,4674,5843,57
ligeglad,ligeglad,4675,5844,57
besværlig,besværligt,3374,5845,57
seng,sengen,2213,5846,57
grave,grave,2437,5847,57
hæfter,hæfter,4681,5848,57
hidtidig,hidtidige,4682,5849,57
søskende,søskende,4621,5850,57
vanvidskørsel,vanvidskørsel,4686,5851,57
zaporizjzja,zaporizjzja,4688,5852,57
tvang,tvang,4564,5853,57
missilangreb,missilangreb,4385,5854,57
school,school,4624,5855,57
fans,fansene,969,5856,57
one,one,4458,5857,57
bestå,bestod,707,5858,57
mandlig,mandlig,2059,5859,57
asie,asien,4398,5860,57
smykker,smykker,4693,5861,57
politiinspektør,politiinspektør,3911,5862,57
tråd,tråd,3714,5863,57
bekymre,bekymrende,765,5864,57
ekstraordinær,ekstraordinær,2289,5865,57
kyst,kysten,1490,5866,57
økologisk,økologiske,2816,5867,57
støde,stødt,1956,5868,57
sebastian,sebastian,4697,5869,57
samsø,samsø,4700,5870,57
styrke,styrket,449,5871,57
vores,vor,134,5872,57
optagelse,optagelse,1948,5873,57
flod,floden,3226,5874,57
egentlig,egentlige,578,5875,57
frankfurt,frankfurt,4704,5876,57
ordre,ordre,4244,5877,57
norsgaard,norsgaard,4583,5878,57
medalje,medalje,4112,5879,57
økologisk,økologisk,2816,5880,57
forfærdelig,forfærdeligt,2806,5881,57
forbrugerråde,forbrugerrådet,4708,5882,57
nordjyd,nordjyderne,3609,5883,56
spillerunde,spillerunde,3747,5884,56
herrerne,herrernes,4711,5885,56
strande,strande,2391,5886,56
hensig,hensigt,4713,5887,56
familierne,familierne,4714,5888,56
aflive,aflives,1924,5889,56
arbejdsplads,arbejdspladsen,1310,5890,56
ærø,ærø,4717,5891,56
flyselskab,flyselskabet,2892,5892,56
aflysning,aflysninger,3109,5893,56
familiemedlem,familiemedlemmer,3723,5894,56
spar,spar,4718,5895,56
fakta,fakta,4719,5896,56
overdrage,overdraget,3313,5897,56
aktindsigt,aktindsigt,4201,5898,56
afgåe,afgående,4367,5899,56
computer,computere,2065,5900,56
selvstændig,selvstændige,1757,5901,56
anse,anses,2051,5902,56
tog,togene,1122,5903,56
forandre,forandret,2673,5904,56
venstr,venstres,4721,5905,56
klippe,klippet,2787,5906,56
forhindre,forhindrer,1276,5907,56
kvindelandshold,kvindelandshold,3398,5908,56
udredning,udredning,4063,5909,56
konto,kontoen,2895,5910,56
hvile,hvile,3093,5911,56
offentliggøre,offentliggøre,2058,5912,56
udlægning,udlægning,4372,5913,56
mbappé,mbappé,4732,5914,56
stift,stift,2005,5915,56
danse,danse,2708,5916,56
børnebørn,børnebørn,4273,5917,56
tottenham,tottenham,4735,5918,56
fod,fødder,1263,5919,56
kritisere,kritiserede,978,5920,56
syrisk,syriske,3893,5921,56
skyet,skyet,4736,5922,56
modvind,modvind,4276,5923,56
tydelig,tydelige,1468,5924,56
hænge,hængende,757,5925,56
konsekvense,konsekvensen,4328,5926,56
epidemikommission,epidemikommissionen,4216,5927,56
gemmere,gemmer,4738,5928,56
skuffe,skuffede,1544,5929,56
indrejse,indrejse,4023,5930,56
tyve,tyve,4741,5931,56
besat,besatte,4744,5932,56
tjekki,tjekkiet,4333,5933,56
rosenkilde,rosenkilde,4745,5934,56
spare,sparet,689,5935,56
guide,guide,2961,5936,56
bureaukrati,bureaukrati,4334,5937,56
simpel,simpelt,2319,5938,56
gennemføre,gennemfører,738,5939,56
ambition,ambitionen,1337,5940,56
blodprøve,blodprøve,3507,5941,56
valgresultatet,valgresultatet,4753,5942,56
motiv,motiv,2241,5943,56
sigte,sigte,438,5944,56
muslimsk,muslimske,3905,5945,56
afsløre,afslørede,1153,5946,56
samtykke,samtykke,4454,5947,56
rosa,rosa,4757,5948,56
guldmedalje,guldmedalje,3336,5949,56
danielse,danielsen,4758,5950,56
krag,krag,3769,5951,56
tradition,traditioner,1391,5952,56
vejledning,vejledning,4292,5953,56
vagt,vagter,2078,5954,56
effekt,effekter,1541,5955,56
kommunaldirektør,kommunaldirektør,3933,5956,56
kvalificere,kvalificerede,1882,5957,56
restriktione,restriktionerne,4234,5958,56
kollektiv,kollektiv,4016,5959,56
rydde,ryddet,2378,5960,56
kortvarigt,kortvarigt,4771,5961,56
kampfly,kampfly,4705,5962,56
sige,sigende,27,5963,56
pådrog,pådrog,4774,5964,56
koncern,koncernen,3144,5965,56
game,game,2662,5966,56
heidi,heidi,4775,5967,56
indføre,indføres,739,5968,56
jeanette,jeanette,4776,5969,56
fredag,fredagens,205,5970,55
åbne,åbnes,361,5971,55
vågne,vågnede,2226,5972,55
anvende,anvendes,1718,5973,55
hovedpart,hovedparten,4716,5974,55
overskrifte,overskrifter,4651,5975,55
værdi,værdien,817,5976,55
eksport,eksport,3719,5977,55
teste,testede,813,5978,55
ol,ol,4783,5979,55
lede,ledt,735,5980,55
google,googles,1470,5981,55
invadere,invadere,1667,5982,55
statsministerkandidat,statsministerkandidat,2715,5983,55
dukke,dukke,1115,5984,55
designe,designer,2170,5985,55
formelt,formelt,4787,5986,55
hongkong,hongkong,4101,5987,55
udspille,udspillede,1703,5988,55
gabriel,gabriel,4601,5989,55
indhente,indhente,3724,5990,55
rod,rod,2309,5991,55
my,my,4727,5992,55
sind,sind,4019,5993,55
bar,barer,1579,5994,55
understrege,understrege,454,5995,55
dialog,dialogen,1099,5996,55
biograf,biografer,2324,5997,55
fang,fanger,4071,5998,55
våd,våde,2615,5999,55
løsladt,løsladt,4376,6000,55
partileder,partiledere,2285,6001,55
karl,karl,4796,6002,55
foretage,foretages,685,6003,55
konklusion,konklusioner,1631,6004,55
madrid,madrid,4441,6005,55
ane,ane,2206,6006,55
stifte,stiftede,1997,6007,55
træls,træls,4329,6008,55
sportsdirektør,sportsdirektør,4330,6009,55
smide,smider,1445,6010,55
teknologie,teknologier,3449,6011,55
overskrift,overskriften,3473,6012,55
fri,frit,547,6013,55
væg,væggen,3784,6014,55
intel,intel,4803,6015,55
disciplin,disciplin,2616,6016,55
ammunition,ammunition,4679,6017,55
selskab,selskaberne,323,6018,55
nordøstlig,nordøstlige,4670,6019,55
anføre,anfører,3412,6020,55
kommerciel,kommercielle,3079,6021,55
gerningsmænd,gerningsmændene,2665,6022,55
sevilla,sevilla,4807,6023,55
indsamling,indsamling,3359,6024,55
henvende,henvender,1779,6025,55
sal,sal,2579,6026,55
hjemløs,hjemløse,4035,6027,55
indvie,indviet,3826,6028,55
nanna,nanna,4809,6029,55
fremsætte,fremsat,3145,6030,55
assistance,assistance,4759,6031,55
migrante,migranter,4811,6032,55
sænke,sænket,1278,6033,55
pålægge,pålagt,2841,6034,55
arendt,arendt,4813,6035,55
opkøb,opkøb,2916,6036,55
storby,storby,2343,6037,55
underholdning,underholdning,4630,6038,55
tør,tørre,3665,6039,55
talent,talenter,2325,6040,55
jorn,jorn,4814,6041,55
verdensmesterskab,verdensmesterskabet,2399,6042,55
slutrunde,slutrunde,4128,6043,55
standse,standse,2121,6044,55
potential,potentiale,4089,6045,55
slam,slam,4818,6046,55
forklaring,forklaringer,771,6047,55
finansiere,finansieret,1852,6048,55
modstander,modstanderen,1652,6049,55
undersøge,undersøgte,458,6050,55
v,v,4460,6051,55
ell,ellen,4822,6052,55
bank,bankerne,704,6053,55
mission,missioner,1663,6054,55
forude,forude,4825,6055,55
kiær,kiær,4826,6056,55
øre,ører,2219,6057,55
støde,stødte,1956,6058,55
nysgerrig,nysgerrige,3045,6059,55
travl,travl,3078,6060,55
udfordre,udfordrende,1287,6061,55
skadestue,skadestuen,3672,6062,55
brite,briter,2175,6063,55
krydse,krydser,1726,6064,55
agere,agere,3038,6065,55
tth,tth,4836,6066,55
mohammed,mohammed,4837,6067,55
føde,føde,1012,6068,55
arbejdsdag,arbejdsdag,3486,6069,55
dukke,dukket,1115,6070,55
spanier,spanieren,3458,6071,54
ryste,rystede,1653,6072,54
nyuddannet,nyuddannede,4838,6073,54
højest,højest,4778,6074,54
strømme,strømmer,2819,6075,54
absurd,absurd,4538,6076,54
forene,forenede,3005,6077,54
forsvarend,forsvarende,4843,6078,54
afslag,afslag,4251,6079,54
regime,regime,3312,6080,54
ærligt,ærligt,4846,6081,54
mails,mails,4848,6082,54
struktur,struktur,4255,6083,54
opbygge,opbygget,2280,6084,54
motor,motor,3067,6085,54
atomkraftværk,atomkraftværk,4152,6086,54
sundhedsministe,sundhedsminister,4855,6087,54
etapeløb,etapeløb,4104,6088,54
afslutte,afsluttede,921,6089,54
aflive,aflivet,1924,6090,54
tvinge,tvang,1121,6091,54
dejligt,dejligt,4859,6092,54
dokument,dokument,1838,6093,54
mistænke,mistænker,1497,6094,54
holstebro,holstebro,4861,6095,54
udnytte,udnytter,1239,6096,54
Pedersen,pedersen,4865,6097,54
bestille,bestille,2190,6098,54
budskab,budskaber,1304,6099,54
papir,papirer,2085,6100,54
portræt,portræt,4613,6101,54
udfald,udfald,3036,6102,54
plage,plaget,3469,6103,54
tinderbox,tinderbox,4868,6104,54
medarbejder,medarbejderen,341,6105,54
bjerg,bjerge,1958,6106,54
tekniker,teknikere,4677,6107,54
anklage,anklaget,852,6108,54
symbol,symbol,4878,6109,54
angele,angeles,4879,6110,54
landsdækkend,landsdækkende,4881,6111,54
overtråde,overtrådt,4563,6112,54
borgerlig,borgerlig,1033,6113,54
lviv,lviv,4883,6114,54
anholdelse,anholdelse,2216,6115,54
mareridt,mareridt,4568,6116,54
podcast,podcasten,2429,6117,54
installere,installeret,3219,6118,54
medvirke,medvirke,1771,6119,54
produkt,produktet,923,6120,54
potentiel,potentiel,2666,6121,54
kontrollere,kontrolleret,1973,6122,54
logo,logo,4392,6123,54
dyr,dyreste,351,6124,54
efterfølge,efterfulgt,3940,6125,54
mistillid,mistillid,4574,6126,54
integrationsministe,integrationsminister,4890,6127,54
udløse,udløse,2566,6128,54
skipper,skipper,4575,6129,54
springe,springer,1764,6130,54
træner,træneren,2351,6131,54
kampagne,kampagne,3108,6132,54
jomfru,jomfru,4893,6133,54
lede,ledte,735,6134,54
dyrke,dyrker,1624,6135,54
måling,målingen,1524,6136,54
håndværker,håndværkere,4300,6137,54
skred,skred,4464,6138,54
tåge,tåge,4153,6139,54
john,john,4898,6140,54
fodboldklubbe,fodboldklubben,4707,6141,54
forudsætning,forudsætning,2801,6142,54
manage,manager,4899,6143,54
klubb,klubben,4126,6144,54
skulder,skulder,2076,6145,54
lørdag,lørdags,199,6146,54
kvartfinale,kvartfinale,2707,6147,53
slovensk,slovenske,4903,6148,53
besejre,besejrede,3211,6149,53
spænde,spænder,2502,6150,53
lede,ledet,735,6151,53
intense,intense,4906,6152,53
aarhus,aarhus,4907,6153,53
smitte,smitter,532,6154,53
klog,kloge,1222,6155,53
sydpå,sydpå,4909,6156,53
langeland,langeland,4590,6157,53
smitte,smitten,532,6158,53
opdage,opdage,984,6159,53
dokumentarfilm,dokumentarfilm,4540,6160,53
indeholde,indeholdt,1141,6161,53
kompensere,kompensere,3521,6162,53
omgående,omgående,4916,6163,53
myndighed,myndighedernes,420,6164,53
chikane,chikane,4917,6165,53
optage,optager,962,6166,53
tilslutte,tilslutte,2508,6167,53
simonse,simonsen,4921,6168,53
studie,studier,2099,6169,53
overleve,overlevede,1498,6170,53
indisk,indiske,3883,6171,53
slud,slud,4926,6172,53
disney,disney,4667,6173,53
køk,køkken,4927,6174,53
regionsråd,regionsrådet,4075,6175,53
lavtryk,lavtryk,4930,6176,53
variant,variant,2884,6177,53
gul,gul,1163,6178,53
flyde,flyder,3373,6179,53
syn,synet,1516,6180,53
rigspoliti,rigspolitiet,4077,6181,53
egypten,egypten,4934,6182,53
tiende,tiende,4935,6183,53
reklame,reklamer,3588,6184,53
vække,vakte,1312,6185,53
konservativ,konservativ,531,6186,53
ligegyldig,ligegyldigt,3472,6187,53
redskab,redskaber,2792,6188,53
begå,begår,897,6189,53
lav,lavt,493,6190,53
diskutere,diskuterer,1075,6191,53
princippe,principper,4678,6192,53
decidere,decideret,4943,6193,53
grundlag,grundlaget,1361,6194,53
landsbank,landsbank,4944,6195,53
pelle,pelle,4875,6196,53
godkende,godkendte,1067,6197,53
top,tops,673,6198,53
tænde,tænder,2140,6199,53
planlægning,planlægning,3390,6200,53
evigt,evigt,4951,6201,53
forind,forinden,4952,6202,53
arbejdsliv,arbejdsliv,3975,6203,53
veninde,veninder,2266,6204,53
rækkevidde,rækkevidde,4955,6205,53
social,socialt,478,6206,53
overføre,overført,2711,6207,53
frifinde,frifundet,4036,6208,53
dybere,dybere,4959,6209,53
handlinge,handlinger,4573,6210,53
ishøj,ishøj,4960,6211,53
tilbagegang,tilbagegang,4087,6212,53
storke,storke,3606,6213,53
ur,uret,2847,6214,53
oprustning,oprustning,4694,6215,53
næse,næse,2284,6216,53
liberal,liberale,1428,6217,53
nedlukning,nedlukninger,1732,6218,53
turnering,turneringens,760,6219,53
højrefløj,højrefløj,3238,6220,53
indsatslede,indsatsleder,4966,6221,53
sammenligne,sammenligne,1003,6222,53
foretage,foretager,685,6223,53
udnævne,udnævnt,3800,6224,53
snit,snit,4967,6225,53
varmepumpe,varmepumper,3246,6226,53
tilpasse,tilpasse,3773,6227,53
tilføj,tilføjet,4528,6228,53
mobiltelefon,mobiltelefon,2827,6229,53
dyster,dyster,3133,6230,53
fjern,fjern,2997,6231,53
halvø,halvø,4242,6232,53
borgerlige,borgerliges,4969,6233,53
indtage,indtaget,1225,6234,53
gerningssted,gerningsstedet,3699,6235,53
nøjagtig,nøjagtig,3916,6236,53
simpel,simpel,2319,6237,53
overbevisning,overbevisning,4971,6238,53
taknemmelig,taknemmelig,4645,6239,53
opgav,opgaverne,4517,6240,53
tilslutning,tilslutning,3619,6241,53
københavn,københavnerne,4245,6242,52
rigeligt,rigeligt,4975,6243,52
hjemmeban,hjemmebane,4904,6244,52
plastik,plastik,4976,6245,52
kvartfinal,kvartfinalerne,4536,6246,52
selvsamme,selvsamme,4977,6247,52
banke,bankede,1402,6248,52
diskussion,diskussioner,1474,6249,52
rolle,roller,590,6250,52
roman,romanen,1578,6251,52
tim,tim,3339,6252,52
akutte,akutte,4981,6253,52
udfordre,udfordrer,1287,6254,52
farvand,farvand,2612,6255,52
rytte,rytterne,4785,6256,52
hals,hals,1965,6257,52
stramme,stramme,2794,6258,52
unik,unikke,2584,6259,52
forsyningsministe,forsyningsminister,4983,6260,52
hilse,hilser,2586,6261,52
børnehaven,børnehaven,4986,6262,52
enorm,enormt,1216,6263,52
fløj,fløj,4662,6264,52
anklag,anklagen,2598,6265,52
hit,hit,4493,6266,52
udlændingepolitik,udlændingepolitik,4494,6267,52
singl,single,4793,6268,52
straffelov,straffeloven,2466,6269,52
intenst,intenst,4990,6270,52
overflad,overfladen,4862,6271,52
regulær,regulær,4159,6272,52
udbryde,udbrød,3816,6273,52
domstol,domstolene,1540,6274,52
registrere,registrere,992,6275,52
melodi,melodi,3895,6276,52
efterlade,efterlod,1311,6277,52
kineser,kinesere,3890,6278,52
rapportere,rapporterer,3033,6279,52
on,on,4553,6280,52
kines,kineserne,4554,6281,52
medicinsk,medicinsk,3536,6282,52
als,als,4940,6283,52
himmelflugt,himmelflugt,4873,6284,52
liselott,liselott,4996,6285,52
dea,dea,4997,6286,52
godkende,godkende,1067,6287,52
præsident,præsidentens,220,6288,52
skulder,skulderen,2076,6289,52
flyvninge,flyvninger,4749,6290,52
undervis,underviser,4561,6291,52
niveaue,niveauet,3057,6292,52
landsby,landsbyer,1556,6293,52
udlænding,udlændinge,3904,6294,52
klod,kloden,4950,6295,52
anbefale,anbefalede,1044,6296,52
tip,tip,4565,6297,52
rå,rå,4625,6298,52
typ,typen,5001,6299,52
klemme,klemme,4175,6300,52
tilbageværende,tilbageværende,5002,6301,52
ejer,ejerne,809,6302,52
spill,spillet,3505,6303,52
optagelse,optagelserne,1948,6304,52
ubehagelig,ubehagelige,2328,6305,52
ryste,ryster,1653,6306,52
udfordringe,udfordringerne,5007,6307,52
kommune,kommunernes,88,6308,52
gods,gods,4238,6309,52
bemærkning,bemærkninger,3407,6310,52
landsmøde,landsmøde,5008,6311,52
fodbold,fodboldens,675,6312,52
indle,indlede,5010,6313,52
fordele,fordeles,1433,6314,52
bombardement,bombardementer,3741,6315,52
anklaget,anklaget,5013,6316,52
køretøj,køretøj,1769,6317,52
massevis,massevis,5015,6318,52
indtog,indtog,5016,6319,52
rask,rask,3201,6320,52
farvand,farvande,2612,6321,52
stue,stue,2764,6322,52
hvidvask,hvidvask,4706,6323,52
uventet,uventet,3995,6324,52
vigtigst,vigtigst,5021,6325,52
fonde,fonde,4467,6326,52
passion,passion,4360,6327,52
irans,irans,5023,6328,52
valgrunde,valgrunde,5024,6329,52
bælt,bælt,3734,6330,52
frist,frist,2626,6331,52
spidskandidat,spidskandidat,4359,6332,52
test,testen,1159,6333,52
rettelse,rettelse,4647,6334,52
storklub,storklub,5026,6335,51
solid,solid,2669,6336,51
centeer,centeret,5027,6337,51
dgi,dgi,5028,6338,51
omtale,omtalt,1618,6339,51
paralympisk,paralympiske,4844,6340,51
slør,sløret,4781,6341,51
fjernsyn,fjernsynet,3391,6342,51
strække,strække,2403,6343,51
tilhørende,tilhørende,5031,6344,51
japan,japan,4008,6345,51
opsigt,opsigt,5035,6346,51
anlagt,anlagt,4144,6347,51
chef,chefer,805,6348,51
fastlagt,fastlagt,4784,6349,51
valgperiode,valgperiode,4146,6350,51
gylden,gyldne,3926,6351,51
indimellem,indimellem,5036,6352,51
sove,sov,1534,6353,51
kompromis,kompromis,5037,6354,51
lærer,lærerne,1333,6355,51
fodboldspiller,fodboldspillere,1876,6356,51
maleri,malerier,2282,6357,51
ib,ib,3438,6358,51
anton,anton,4663,6359,51
hackerangreb,hackerangreb,4782,6360,51
alexandra,alexandra,5041,6361,51
knytte,knyttet,3053,6362,51
spare,spares,689,6363,51
allerstørste,allerstørste,5043,6364,51
kylian,kylian,5044,6365,51
løfte,løftede,755,6366,51
beregn,beregnet,4991,6367,51
disciplin,disciplinen,2616,6368,51
gravide,gravide,4995,6369,51
andreas,andreasen,691,6370,51
bæredygtig,bæredygtigt,1823,6371,51
samfund,samfundets,539,6372,51
fungere,fungerede,895,6373,51
cykling,cykling,4603,6374,51
lillebror,lillebror,4746,6375,51
justin,justin,5050,6376,51
hans,hansens,120,6377,51
fjerdedel,fjerdedel,4281,6378,51
hovedbestyrelse,hovedbestyrelse,4225,6379,51
fritid,fritid,3935,6380,51
gribe,griber,1986,6381,51
folkeskole,folkeskole,1479,6382,51
juul,juul,5058,6383,51
sydjylland,sydjyllands,3907,6384,51
nemid,nemid,5060,6385,51
