Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
exclusivo,exclusiva,2254,5605,90
colega,colega,2325,5606,90
descubrir,descubre,1157,5607,90
mexicano,mexicanas,415,5608,90
diario,diarias,559,5609,90
extracción,extracción,4054,5610,90
verificación,verificación,4247,5611,90
devolver,devolver,2156,5612,90
vinculación,vinculación,4195,5613,90
carnaval,carnaval,4086,5614,90
lamentar,lamenta,1289,5615,90
paquete,paquetes,2021,5616,90
énfasis,énfasis,4417,5617,90
ahorro,ahorros,1682,5618,90
héroe,héroe,2658,5619,90
específico,específicas,1522,5620,90
filosofía,filosofía,4386,5621,90
comentar,comentado,469,5622,90
maquinaria,maquinaria,4063,5623,90
dedicar,dedicó,1255,5624,90
certificación,certificación,3884,5625,90
carabinero,carabineros,4122,5626,90
síndrome,síndrome,4332,5627,90
operativo,operativa,875,5628,90
fibra,fibra,3732,5629,90
destruir,destruir,1976,5630,90
encabezar,encabezó,1835,5631,90
pedir,pido,177,5632,90
mentira,mentira,2861,5633,90
teniente,teniente,4428,5634,90
dedicación,dedicación,4429,5635,90
importación,importación,2431,5636,90
cesar,cesar,2868,5637,90
ensayo,ensayos,2967,5638,90
intenso,intensas,1398,5639,90
repente,repente,4435,5640,89
balazo,balazos,3869,5641,89
ans,anses,4436,5642,89
fundamentalmente,fundamentalmente,4437,5643,89
apoyar,apoyando,676,5644,89
legalmente,legalmente,4442,5645,89
peligroso,peligrosa,1761,5646,89
creer,creía,187,5647,89
cargar,cargar,2450,5648,89
tráiler,tráiler,4049,5649,89
sed,sedes,3783,5650,89
ubicado,ubicados,662,5651,89
reclamar,reclamar,1316,5652,89
planear,planea,2234,5653,89
comunitario,comunitarios,1806,5654,89
revocación,revocación,4451,5655,89
identificar,identificó,856,5656,89
frase,frases,1904,5657,89
sufrimiento,sufrimiento,4087,5658,89
inscripción,inscripciones,2039,5659,89
esperar,esperaban,150,5660,89
exigencia,exigencias,2740,5661,89
ave,aves,3438,5662,89
haber,habiendo,13,5663,89
referir él,referirse,3461,5664,89
torreón,torreón,4423,5665,89
observación,observación,3103,5666,89
cádiz,cádiz,4461,5667,89
curioso,curioso,3072,5668,89
requisito,requisito,1599,5669,89
ejemplar,ejemplar,3005,5670,89
único,únicas,286,5671,89
vo,vos,4163,5672,89
liberar,liberar,2074,5673,89
permitir,permitieron,161,5674,89
poder,pudimos,22,5675,89
cortar,cortar,2052,5676,89
conmemoración,conmemoración,4365,5677,89
jubilación,jubilación,3657,5678,89
océano,océano,3500,5679,89
sensibilidad,sensibilidad,4177,5680,89
ernesto,ernesto,4471,5681,89
optar,optó,1486,5682,89
muerto,muerta,900,5683,89
débil,débil,2834,5684,89
reflexionar,reflexionar,2612,5685,89
actualizar,actualizar,2559,5686,88
caballero,caballero,4022,5687,88
ricardo,ricardo,4439,5688,88
tío,tío,4101,5689,88
baño,baños,2070,5690,88
peña,peña,3895,5691,88
mover,mueve,1538,5692,88
cuchillo,cuchillo,3758,5693,88
coyuntura,coyuntura,4344,5694,88
impactar,impactó,2017,5695,88
facturación,facturación,4447,5696,88
exclusión,exclusión,4142,5697,88
movilización,movilizaciones,1869,5698,88
listo,listos,1537,5699,88
meter,meter,1629,5700,88
producir,produciendo,319,5701,88
pensar,pensó,294,5702,88
reunir,reunido,1046,5703,88
débil,débiles,2834,5704,88
césped,césped,4189,5705,88
limitar,limitar,1788,5706,88
fertilizant,fertilizantes,4487,5707,88
carpeta,carpeta,3561,5708,88
feminista,feminista,3534,5709,88
llegar,llegarán,59,5710,88
largo,largos,291,5711,88
existir,exista,295,5712,88
especialidad,especialidad,3281,5713,88
quito,quito,4492,5714,88
aumentar,aumentan,378,5715,88
disparar,disparado,1126,5716,88
mandar,mandó,1615,5717,88
operar,operan,1183,5718,88
auténtico,auténtico,2744,5719,88
bomba,bombas,2441,5720,88
libertad,libertades,603,5721,88
presentar,presentando,141,5722,88
pertenecer,pertenecen,1636,5723,88
tesis,tesis,4510,5724,88
pretender,pretenden,1091,5725,88
asociado,asociado,1812,5726,88
maniobra,maniobra,2659,5727,88
comunista,comunista,3733,5728,88
bélico,bélico,3466,5729,87
someter,sometido,1838,5730,87
recuperar,recuperó,695,5731,87
barco,barcos,2166,5732,87
hito,hito,3584,5733,87
responder,respondido,501,5734,87
llenar,llenar,1896,5735,87
externo,externa,2219,5736,87
templo,templo,4026,5737,87
encuestado,encuestados,4290,5738,87
finca,finca,3618,5739,87
espejo,espejo,4002,5740,87
habilidad,habilidad,2128,5741,87
antigüedad,antigüedad,4294,5742,87
presentado,presentadas,1625,5743,87
instalado,instalada,2585,5744,87
hidrógeno,hidrógeno,4516,5745,87
ayudar,ayudado,327,5746,87
mantener,mantuvieron,171,5747,87
contribución,contribución,3662,5748,87
mover él,moverse,3903,5749,87
productivo,productivos,1571,5750,87
cobrar,cobra,1218,5751,87
ver él,verlo,1631,5752,87
resguardo,resguardo,4385,5753,87
alojamiento,alojamiento,3743,5754,87
pertenencia,pertenencias,3398,5755,87
cómodo,cómoda,2258,5756,87
magistrado,magistrado,2421,5757,87
conservar,conservar,2487,5758,87
diseñado,diseñado,2692,5759,87
figurar,figura,2572,5760,87
lucir,lucía,1536,5761,87
panel,paneles,2274,5762,87
ver,verán,51,5763,87
sólido,sólido,2256,5764,87
terrorista,terrorista,2829,5765,87
habitualmente,habitualmente,4523,5766,87
lograr,logran,184,5767,87
energético,energéticos,1011,5768,87
vulnerable,vulnerable,1908,5769,87
físicamente,físicamente,4526,5770,87
copia,copia,3427,5771,87
comparecencia,comparecencia,4277,5772,87
coincidir,coincide,1387,5773,87
apostar,apostar,1323,5774,87
proveedor,proveedor,2141,5775,87
adicionalmente,adicionalmente,4529,5776,87
preso,preso,2362,5777,87
cárdena,cárdenas,4532,5778,87
quitar,quitar,1608,5779,87
cuadra,cuadra,3243,5780,87
ortiz,ortiz,4536,5781,87
toro,toro,2909,5782,87
traer,trajo,946,5783,87
entrar,entraron,402,5784,87
secreto,secretos,1827,5785,86
abandonar,abandonó,1234,5786,86
contar,contando,92,5787,86
urbano,urbanos,1149,5788,86
pagar,pagando,393,5789,86
radical,radicales,2288,5790,86
imputado,imputados,2187,5791,86
blanco,blancas,539,5792,86
mérito,mérito,3329,5793,86
denunciar,denuncian,691,5794,86
acordar,acordaron,1445,5795,86
acotar,acotó,4029,5796,86
seguro,seguras,418,5797,86
defensa,defensas,417,5798,86
suicidio,suicidio,4056,5799,86
bancario,bancarias,2034,5800,86
receta,recetas,2562,5801,86
especializado,especializados,1514,5802,86
patronal,patronal,3421,5803,86
valenciano,valenciano,1390,5804,86
barril,barriles,3031,5805,86
destinado,destinada,1710,5806,86
bosque,bosque,3116,5807,86
intentar,intentan,416,5808,86
diplomático,diplomática,1897,5809,86
bloque,bloques,1637,5810,86
veterano,veterano,2895,5811,86
escoger,escoger,2759,5812,86
pensamiento,pensamientos,2173,5813,86
abrir,abrirá,422,5814,86
gremio,gremios,2582,5815,86
cristo,cristo,4422,5816,86
linar,linares,4563,5817,86
cristal,cristal,3812,5818,86
riego,riego,4331,5819,86
original,originales,1548,5820,86
exponer,expone,1153,5821,86
redacción,redacción,4175,5822,86
destacado,destacado,1734,5823,86
permanecer,permanecerá,939,5824,86
carbón,carbón,4530,5825,86
llave,llave,3302,5826,86
sacar,saca,508,5827,86
votar,votó,1073,5828,86
atmósfera,atmósfera,4335,5829,86
caminar,caminando,1690,5830,86
andar,andar,2165,5831,86
inocente,inocente,3377,5832,86
ampliamente,ampliamente,4566,5833,86
esclarecer,esclarecer,3793,5834,86
lucir,lució,1536,5835,86
bombardeo,bombardeo,2625,5836,86
deber,debo,52,5837,86
lapso,lapso,4301,5838,86
hablar,hablaba,157,5839,86
estudiantil,estudiantil,3916,5840,85
devolución,devolución,3943,5841,85
debutar,debutó,2698,5842,85
merecer,merecen,1616,5843,85
inestabilidad,inestabilidad,4573,5844,85
lento,lento,3114,5845,85
enviado,enviado,2876,5846,85
himno,himno,4215,5847,85
centrar,centra,1923,5848,85
delicado,delicado,2962,5849,85
abastecimiento,abastecimiento,4448,5850,85
institucional,institucionales,1694,5851,85
arroz,arroz,4353,5852,85
supermercado,supermercados,3000,5853,85
bar,bares,2071,5854,85
falso,falsos,1385,5855,85
compartido,compartido,2602,5856,85
ministerio,ministerios,364,5857,85
idioma,idiomas,2704,5858,85
enorme,enormes,1184,5859,85
medianoche,medianoche,4560,5860,85
unanimidad,unanimidad,4582,5861,85
emprender,emprender,2540,5862,85
streaming,streaming,4522,5863,85
afirmar,afirmar,220,5864,85
incumplimiento,incumplimiento,3809,5865,85
estándar,estándar,2725,5866,85
dejar,dejaba,99,5867,85
vivo,viva,1113,5868,85
dispuesto,dispuesta,1413,5869,85
conseguir,consiguieron,367,5870,85
trofeo,trofeo,3653,5871,85
índice,índices,1627,5872,85
integrado,integrada,2051,5873,85
celebrado,celebrada,2665,5874,85
volar,volar,2442,5875,85
rubio,rubio,4042,5876,85
rayo,rayo,3037,5877,85
conducir,conducía,1130,5878,85
entorno,entornos,1040,5879,85
ordenanza,ordenanza,4016,5880,85
park,park,4589,5881,85
reunir,reunir,1046,5882,85
octavo,octavo,1783,5883,85
empezar,empezamos,289,5884,85
hacer,haces,25,5885,85
drama,drama,4308,5886,85
árabe,árabes,3133,5887,85
opinar,opinó,2396,5888,85
señalar,señalando,128,5889,85
víspera,víspera,4472,5890,85
ganar,ganan,202,5891,85
oficialista,oficialista,3796,5892,85
arrestar,arrestado,2567,5893,85
ocurrir,ocurriendo,304,5894,85
andaluz,andaluz,2745,5895,85
asiático,asiático,3363,5896,85
encontrar,encuentren,72,5897,85
telegram,telegram,4592,5898,85
penitenciario,penitenciario,3581,5899,84
porcentual,porcentuales,3736,5900,84
unir,unen,1100,5901,84
corregir,corregir,3390,5902,84
cultivo,cultivos,2501,5903,84
disparar,disparar,1126,5904,84
resaltar,resalta,983,5905,84
mentira,mentiras,2861,5906,84
brasileño,brasileña,1534,5907,84
estatus,estatus,4600,5908,84
fmi,fmi,4602,5909,84
díaz,díaz,4603,5910,84
misil,misil,1844,5911,84
comprometido,comprometidos,2494,5912,84
escuchar,escuchado,706,5913,84
japonés,japonés,2791,5914,84
ganadería,ganadería,4450,5915,84
tomar él,tomarse,3681,5916,84
semilla,semillas,3704,5917,84
mortalidad,mortalidad,4606,5918,84
incrementar,incrementó,1198,5919,84
fauna,fauna,4608,5920,84
operador,operador,2392,5921,84
rescatar,rescatar,2137,5922,84
agrupación,agrupaciones,2001,5923,84
selva,selva,4520,5924,84
depósito,depósitos,2742,5925,84
llevar él,llevarlo,1706,5926,84
embarcación,embarcaciones,2968,5927,84
vacunado,vacunados,3504,5928,84
auge,auge,4616,5929,84
boric,boric,4619,5930,84
cometer,cometió,1285,5931,84
presentadora,presentadora,4362,5932,84
celebrado,celebrado,2665,5933,84
poblado,poblado,3457,5934,84
lograr,logramos,184,5935,84
continuar,continúe,258,5936,84
gastar,gastar,2322,5937,84
temática,temática,3541,5938,84
cadáver,cadáveres,2332,5939,84
reducir,reducido,570,5940,84
descripción,descripción,4364,5941,84
decir,decían,31,5942,84
explorar,explorar,3238,5943,84
haití,haití,4626,5944,84
disparar,dispararon,1126,5945,84
reaccionar,reaccionar,2158,5946,84
votar,votaron,1073,5947,84
desafortunadamente,desafortunadamente,4628,5948,84
aparente,aparente,4368,5949,84
agradecer,agradezco,965,5950,84
puro,puro,2912,5951,84
asegurar él,asegurarse,4427,5952,84
ganado,ganado,3100,5953,84
toro,toros,2909,5954,84
celebrar,celebrando,407,5955,84
detener,detenida,548,5956,84
suroeste,suroeste,4631,5957,84
ferrari,ferrari,4632,5958,84
visto,vista,2098,5959,84
publicado,publicados,1208,5960,84
excepto,excepto,4633,5961,84
vecino,vecina,391,5962,84
correr,corre,1019,5963,84
total,totales,232,5964,83
elevar,elevó,1476,5965,83
ganador,ganadora,1156,5966,83
limitado,limitado,2580,5967,83
tesoro,tesoro,4162,5968,83
dejar,dejen,99,5969,83
otra,otra,4597,5970,83
bilateral,bilateral,3533,5971,83
celebrar,celebran,407,5972,83
aliviar,aliviar,3801,5973,83
flota,flota,4444,5974,83
unir él,unirse,4047,5975,83
xi,xi,4647,5976,83
decir,decimos,31,5977,83
proyección,proyecciones,2374,5978,83
concreto,concretas,1055,5979,83
privilegio,privilegio,3520,5980,83
inmobiliario,inmobiliario,2892,5981,83
sábado,sábados,307,5982,83
americano,americana,2302,5983,83
visible,visible,3458,5984,83
aula,aula,2513,5985,83
denominado,denominada,2276,5986,83
meter él,meterse,3986,5987,83
contención,contención,4659,5988,83
enfermo,enfermos,3397,5989,83
ordenador,ordenador,3666,5990,83
maquillaje,maquillaje,4660,5991,83
condolencia,condolencias,4489,5992,83
cálido,cálido,3152,5993,83
futuro,futura,376,5994,83
detectar,detectado,1284,5995,83
centavo,centavos,4278,5996,83
risa,risas,3426,5997,83
sal,sal,3814,5998,83
triunfo,triunfos,979,5999,83
senadora,senadora,4445,6000,83
crecer,crecieron,602,6001,83
asignación,asignación,3694,6002,83
ratificar,ratificó,2505,6003,83
fomento,fomento,4667,6004,83
armamento,armamento,4466,6005,83
decisivo,decisivo,3020,6006,83
apoyar,apoyan,676,6007,83
perdido,perdida,1992,6008,83
compartir,compartieron,419,6009,83
preferencia,preferencias,3077,6010,83
maestra,maestra,3714,6011,83
comedia,comedia,4334,6012,83
lázaro,lázaro,4670,6013,83
consejería,consejería,4504,6014,83
meteorología,meteorología,4629,6015,83
conservador,conservadores,2213,6016,83
aguascalient,aguascalientes,4672,6017,83
sismo,sismo,4399,6018,83
rebaja,rebaja,3372,6019,83
viajar,viajaba,778,6020,83
tabasco,tabasco,4676,6021,83
brigada,brigada,3352,6022,83
texto,textos,1143,6023,82
comunitario,comunitaria,1806,6024,82
reconocido,reconocida,1822,6025,82
mío,mío,3381,6026,82
sorprender,sorprende,1327,6027,82
tigre,tigre,2873,6028,82
poderoso,poderoso,2319,6029,82
nieto,nietos,2889,6030,82
capa,capa,3609,6031,82
aragonés,aragonés,2722,6032,82
desaparecer,desaparecer,1716,6033,82
uso,usos,387,6034,82
disco,discos,1593,6035,82
arribar,arribaron,2385,6036,82
determinado,determinadas,1857,6037,82
estratégico,estratégicos,1429,6038,82
raza,raza,4057,6039,82
aeropuerto,aeropuertos,1299,6040,82
sacrificio,sacrificio,3923,6041,82
puntual,puntuales,3396,6042,82
trastorno,trastorno,2882,6043,82
embarazado,embarazada,3370,6044,82
firmar,firmaron,941,6045,82
armar,armar,2093,6046,82
reconocido,reconocidos,1822,6047,82
tanque,tanques,3131,6048,82
transparente,transparente,4064,6049,82
intervenir,intervino,1325,6050,82
molestia,molestias,3251,6051,82
compensación,compensación,4288,6052,82
valorar,valoró,1448,6053,82
charla,charlas,2430,6054,82
talento,talentos,1540,6055,82
kilo,kilo,2110,6056,82
escaso,escasos,2721,6057,82
marihuana,marihuana,4702,6058,82
llorar,llorar,2606,6059,82
bruto,bruto,3722,6060,82
sarmiento,sarmiento,4704,6061,82
sustituir,sustituir,2477,6062,82
orlar,orlando,4705,6063,82
residencial,residencial,3408,6064,82
herencia,herencia,4398,6065,82
competitivo,competitivo,2703,6066,82
cuenca,cuenca,4145,6067,82
inconveniente,inconvenientes,3316,6068,82
confrontación,confrontación,4401,6069,82
dedo,dedo,3253,6070,82
naranja,naranja,3915,6071,81
gasoil,gasoil,4712,6072,81
universitario,universitarios,1361,6073,81
profundizar,profundizar,2777,6074,81
aclarar,aclara,1014,6075,81
embarcación,embarcación,2968,6076,81
abrazo,abrazo,3699,6077,81
entrar,entrado,402,6078,81
ocupar,ocupan,970,6079,81
accionar,accionar,4078,6080,81
acercar,acercar,1069,6081,81
broma,broma,3759,6082,81
filial,filial,4190,6083,81
servir,servido,707,6084,81
formado,formado,3049,6085,81
convertir,convierten,362,6086,81
implicado,implicados,3001,6087,81
destinado,destinados,1710,6088,81
contienda,contienda,4555,6089,81
pescado,pescado,4060,6090,81
filme,filme,4729,6091,81
inaugural,inaugural,4557,6092,81
aprobar,aprobada,748,6093,81
inversionista,inversionistas,4388,6094,81
saludable,saludables,2040,6095,81
módulo,módulo,3209,6096,81
bad,bad,4738,6097,81
censura,censura,4694,6098,81
diplomacia,diplomacia,4739,6099,81
cumplir,cumplan,276,6100,81
circular,circulaba,1262,6101,81
nadal,nadal,4740,6102,81
utilizado,utilizado,2314,6103,81
olor,olor,3942,6104,81
satisfacer,satisfacer,4041,6105,81
administrar,administrar,2605,6106,81
mediático,mediática,2871,6107,81
considerado,considerado,2901,6108,81
diego,diego,4745,6109,81
empezar,empecé,289,6110,81
lealtad,lealtad,4751,6111,81
tabaco,tabaco,4754,6112,81
lidiar,lidiar,3970,6113,80
fenómeno,fenómenos,1717,6114,80
pagar,pagado,393,6115,80
vas,vas,4758,6116,80
participant,participantes,4762,6117,80
nº,nº,4763,6118,80
oriundo,oriundo,4138,6119,80
manual,manual,4077,6120,80
reportar,reporta,812,6121,80
competidor,competidores,3845,6122,80
perfección,perfección,4765,6123,80
pánico,pánico,4719,6124,80
charl,charles,4768,6125,80
cometido,cometidos,2918,6126,80
conocer,conozco,154,6127,80
formulario,formulario,4171,6128,80
record,recordemos,4216,6129,80
confinamiento,confinamiento,4003,6130,80
catalán,catalana,2221,6131,80
interesado,interesadas,1532,6132,80
analizar,analizó,893,6133,80
preparado,preparada,1606,6134,80
diseño,diseños,1079,6135,80
permanecer,permaneció,939,6136,80
inmunidad,inmunidad,4726,6137,80
cese,cese,4689,6138,80
plástico,plásticos,1790,6139,80
volver,volviendo,155,6140,80
dama,dama,3573,6141,80
voluntario,voluntaria,1641,6142,80
trabajar,trabajaron,133,6143,80
permitir,permitirán,161,6144,80
desatar,desató,2813,6145,80
centenario,centenario,4389,6146,80
aéreo,aéreos,1295,6147,80
vender,vendió,880,6148,80
agresor,agresores,2145,6149,80
merced,mercedes,3791,6150,80
conducta,conductas,2423,6151,80
seleccionado,seleccionados,2285,6152,80
campeona,campeona,4207,6153,80
