Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
dovedeti,doveden,10375,16604,26
apartman,apartman,3285,16605,26
naslov,naslovi,773,16606,26
stražnje,stražnje,9921,16607,26
volonterski,volonterski,6873,16608,26
maradona,maradona,7658,16609,26
vezati,vezane,2903,16610,26
delegacija,delegacije,6512,16611,26
tehnologija,tehnologijama,1113,16612,26
podvrgnuti,podvrgnut,5189,16613,26
juventus,juventusom,1944,16614,26
brazilac,brazilac,7662,16615,26
vratila,vratile,10927,16616,26
odgovarati,odgovaralo,956,16617,26
razum,razum,7170,16618,26
žrtva,žrtvi,624,16619,26
mercedes,mercedes,5552,16620,26
kilometar,kilometar,998,16621,26
splitski,splitsku,1027,16622,26
vidljivost,vidljivost,7172,16623,26
ulaznica,ulaznicu,1878,16624,26
generalan,generalnog,3539,16625,26
junak,junaci,2812,16626,26
obrtnik,obrtnici,5031,16627,26
nizozemac,nizozemac,6732,16628,26
bek,beka,5264,16629,26
viza,vize,5687,16630,26
tragedija,tragediji,2195,16631,26
stvoriti,stvoren,796,16632,26
dugogodišnji,dugogodišnjim,2172,16633,26
takozvani,takozvane,6515,16634,26
instrument,instrumente,2804,16635,26
savez,savezom,652,16636,26
dizajn,dizajnom,1889,16637,26
dućan,dućanima,2720,16638,26
sjeverni,sjevernim,1421,16639,26
kurz,kurz,10160,16640,26
uspostaviti,uspostavio,2127,16641,26
karlovački,karlovačka,1844,16642,26
fiba,fiba,10941,16643,26
registriraan,registrirano,4926,16644,26
članak,članaka,1603,16645,26
kazališni,kazališnih,3636,16646,26
međunarodno,međunarodno,10943,16647,26
mornarica,mornarice,6417,16648,26
kontrolirati,kontrolirali,1574,16649,26
respirator,respiratore,614,16650,26
komunistički,komunistički,3180,16651,26
srušiti,srušili,1989,16652,26
zakonski,zakonsku,1660,16653,26
ročište,ročišta,5383,16654,26
zagovarati,zagovara,4639,16655,26
predvoditi,predvodili,2000,16656,26
crn,crnu,2371,16657,26
moćan,moćan,2994,16658,26
trava,trave,3626,16659,26
pomisliti,pomislila,2439,16660,26
trica,trice,3753,16661,26
omogućavati,omogućavaju,2302,16662,26
noviaj,novijoj,10405,16663,26
ceremonija,ceremoniji,4725,16664,26
trava,travi,3626,16665,26
utjeloviti,utjelovio,5333,16666,26
proljetni,proljetnog,4309,16667,26
not,note,7413,16668,26
vlak,vlakovi,2269,16669,26
materijal,materijalom,989,16670,26
beton,beton,7803,16671,26
podal,podloga,10962,16672,26
materijalan,materijalnih,2573,16673,26
vlakan,vlakana,10965,16674,26
funkcija,funkcijama,1149,16675,26
izraz,izraza,3164,16676,26
lisinski,lisinski,6142,16677,26
romantičan,romantična,3337,16678,26
migrantski,migrantske,4093,16679,26
šator,šatore,3456,16680,26
suprotan,suprotni,2422,16681,26
trčati,trčao,4081,16682,26
vatrogasan,vatrogasna,3691,16683,26
orahovica,orahovici,3735,16684,26
jenner,jenner,10971,16685,26
kriminalistički,kriminalistička,1624,16686,26
početni,početnog,6869,16687,26
majstor,majstora,4218,16688,26
finalan,finalnoj,3072,16689,26
samobor,samoboru,5561,16690,26
bolnica,bolnicom,153,16691,26
zvjezdica,zvjezdica,5101,16692,26
božićni,božićna,4329,16693,26
biljan,biljana,3598,16694,26
peđa,peđa,10976,16695,26
pjesnik,pjesnika,4701,16696,26
koncentrirati,koncentrirati,4896,16697,26
povećaan,povećanim,7546,16698,26
kilogram,kilogram,1409,16699,26
padati,padala,1539,16700,26
putovati,putovala,1195,16701,26
sjajan,sjajno,757,16702,26
pobrinuti,pobrinuti,3834,16703,26
dobitnik,dobitnika,3686,16704,26
red,redove,360,16705,26
počast,počasti,3310,16706,26
žlica,žlicu,4465,16707,26
operirati,operiran,4741,16708,26
reiner,reiner,10692,16709,26
čist,čist,2163,16710,26
emocija,emocijama,2248,16711,26
mađar,mađara,4229,16712,26
redateljica,redateljice,5302,16713,26
ponos,ponosa,3304,16714,26
uspješni,uspješnog,7809,16715,26
rukometan,rukometni,2990,16716,26
ja,jama,59,16717,26
uzbuditi,uzbuđen,8088,16718,26
duhovit,duhovit,6285,16719,26
iskaznica,iskaznicu,3689,16720,26
mijenjati,mijenjali,768,16721,26
nakit,nakita,5413,16722,26
širok,široku,854,16723,26
fakultet,fakultete,1070,16724,26
kime,kime,10988,16725,26
jednak,jednaki,2365,16726,26
okončanje,okončanja,7187,16727,26
propisaan,propisanih,8208,16728,26
dojm,dojmove,5694,16729,26
radionica,radionicama,1483,16730,26
optužiti,optužena,1517,16731,26
blagovaonica,blagovaonica,5593,16732,26
gradonačelnik,gradonačelnikom,560,16733,26
nominalno,nominalno,10994,16734,26
benzinski,benzinskim,3545,16735,26
pružiti,pružit,1343,16736,26
bojan,bojana,3959,16737,26
bojan,bojan,3959,16738,26
ideš,ideš,10998,16739,26
prirodni,prirodnom,10999,16740,26
ograničavanje,ograničavanju,3229,16741,26
povjerenje,povjerenju,1244,16742,26
šest,šestog,260,16743,26
nulti,nulti,7435,16744,26
skrivati,skrivati,2256,16745,26
muški,mušku,1150,16746,26
skladište,skladište,4124,16747,26
spojiti,spojio,2742,16748,26
započinjati,započinju,3339,16749,26
zadobiti,zadobila,3705,16750,26
vilija,vilija,8384,16751,26
povratnik,povratnika,5056,16752,26
motiv,motive,2044,16753,26
značajn,najznačajnijih,9976,16754,26
ugrožean,ugroženim,5239,16755,26
raspoloživ,raspoloživih,4756,16756,26
inficiran,inficiranih,7734,16757,26
splitski,splitskim,1027,16758,26
izdaan,izdanih,9979,16759,26
dobitak,dobitak,9147,16760,26
realan,realne,2410,16761,26
pećnica,pećnice,3543,16762,26
dojava,dojavi,2231,16763,26
suvremen,suvremenih,1814,16764,26
izvršenje,izvršenje,6192,16765,26
koristiti,koristim,249,16766,26
općinski,općinske,1710,16767,26
koordinacija,koordinaciji,3485,16768,26
grmoj,grmoja,10718,16769,26
neko,neko,11009,16770,26
horvati,horvat,10466,16771,26
otkriveti,otkriven,10719,16772,26
trošarina,trošarina,7303,16773,26
odigrati,odigraju,390,16774,26
individualan,individualno,2897,16775,26
izvlačenje,izvlačenje,6671,16776,26
bogat,bogatog,1124,16777,26
nestati,nestale,1425,16778,26
neovisan,neovisnih,2197,16779,26
revizija,reviziju,3862,16780,26
licenca,licence,5636,16781,26
sveučilišan,sveučilišnoj,5804,16782,26
ri,ri,10727,16783,26
odlaziti,odlazili,972,16784,26
šećer,šećerom,2216,16785,26
osnovan,osnovno,613,16786,26
imun,imuni,6299,16787,26
umjetan,umjetnom,2993,16788,26
debljina,debljine,6998,16789,26
čuvanje,čuvanja,4498,16790,26
blagajna,blagajni,4759,16791,26
vizija,vizije,2840,16792,26
razvijanje,razvijanje,6886,16793,26
gomiti,gomila,8379,16794,26
doznati,doznala,1534,16795,26
odredba,odredba,2295,16796,26
jedinstvo,jedinstva,5065,16797,26
vlasnik,vlasniku,711,16798,26
poveznica,poveznica,4444,16799,26
naviknuti,naviknuti,6303,16800,26
indijski,indijski,3683,16801,26
tužitelj,tužitelja,3898,16802,26
mentor,mentor,6167,16803,26
aspekt,aspekte,2920,16804,26
tok,toka,3766,16805,26
putnički,putničkih,3195,16806,26
uzrokovati,uzrokovalo,1168,16807,26
hladan,hladnim,2204,16808,26
oduzeti,oduzeli,3188,16809,26
napominjemo,napominjemo,11040,16810,26
duljina,duljine,6031,16811,26
kulturan,kulturnom,1154,16812,26
zaključiti,zaključeno,482,16813,26
dalibor,dalibor,8278,16814,26
popularan,popularno,848,16815,26
prosječan,prosječnom,1453,16816,26
popularan,popularnom,848,16817,26
umjeriti,umjereno,5867,16818,26
dijel,dijelom,3982,16819,26
crna,crnom,3606,16820,26
hep,hep,10751,16821,26
borussija,borussiju,3827,16822,26
izniman,iznimnim,2754,16823,26
vođenje,vođenju,3275,16824,26
oštetiti,oštetili,1941,16825,26
oluji,oluji,11047,16826,26
službenika,službenike,10494,16827,26
desert,desert,8674,16828,26
deset,desetog,485,16829,26
wellness,wellness,11050,16830,26
smanjen,smanjeni,4967,16831,26
studeni,studeni,767,16832,26
dirigent,dirigent,8345,16833,26
šumski,šumski,4254,16834,26
ekskluzivan,ekskluzivno,4977,16835,26
koprivnika,koprivnici,11058,16836,26
vremensak,vremenskom,10504,16837,26
izdvojiti,izdvojila,2088,16838,26
evidentirana,evidentirana,5938,16839,26
sretan,sretnom,813,16840,26
jutarnjih,jutarnjih,11062,16841,26
uspomiti,uspomene,7446,16842,26
usporedba,usporedba,1870,16843,26
optužan,optužni,8522,16844,26
učiteljica,učiteljice,4386,16845,26
pljusk,pljuskova,7297,16846,26
dvor,dvore,2434,16847,26
prekršajno,prekršajno,11066,16848,26
lanac,lanaca,2164,16849,26
nogometaš,nogometaše,828,16850,26
projektan,projektne,4984,16851,26
lokomotiva,lokomotivom,1463,16852,26
nalaziti,nalazilo,178,16853,26
premati,premalo,6174,16854,26
muškarce,muškarcu,11071,16855,26
grupacija,grupacija,4280,16856,26
garros,garros,5607,16857,26
ostvariti,ostvareno,512,16858,26
trenuka,trenuci,11073,16859,26
izgradnja,izgradnjom,1120,16860,26
jel,jeli,2344,16861,26
ohladiti,ohladi,6371,16862,26
šibenski,šibenskoj,3856,16863,26
kontejner,kontejnera,5106,16864,25
uspjeh,uspjesi,734,16865,25
partnerica,partnerice,3934,16866,25
trebaš,trebaš,11076,16867,25
obustavljati,obustavlja,8550,16868,25
gimnazija,gimnaziju,3607,16869,25
atentat,atentata,7005,16870,25
tolik,tolike,4196,16871,25
skidanje,skidanja,5107,16872,25
talent,talente,2363,16873,25
demokratski,demokratsku,1512,16874,25
obznaniti,obznanio,6222,16875,25
igranje,igranju,1864,16876,25
austrijski,austrijskih,1733,16877,25
dodirivati,dodiruju,6642,16878,25
normalan,normalnu,1127,16879,25
rodan,rodnog,2182,16880,25
godina,godinom,22,16881,25
konzervativan,konzervativna,3687,16882,25
amerika,amerika,1340,16883,25
odoljeti,odoljeti,8926,16884,25
ocjena,ocjeni,2032,16885,25
oduprijeti,oduprijeti,11091,16886,25
imenovati,imenovala,2103,16887,25
jugoistočni,jugoistočne,5570,16888,25
kamatan,kamatne,5760,16889,25
talijanski,talijansko,571,16890,25
zadati,zadao,5572,16891,25
radar,radara,7011,16892,25
smijati,smijati,6462,16893,25
fizički,fizičkoj,787,16894,25
civilan,civilnih,313,16895,25
status,statusom,1126,16896,25
zamrznuti,zamrznuti,6557,16897,25
predstava,predstavama,1053,16898,25
nadležan,nadležno,1577,16899,25
slikarstvo,slikarstvo,6733,16900,25
unutarnji,unutarnjim,1102,16901,25
četrdesetak,četrdesetak,11095,16902,25
podsjetiti,podsjetili,673,16903,25
proširiti,proširili,1273,16904,25
stepenica,stepenicama,4171,16905,25
višeg,višeg,11100,16906,25
portugati,portugala,11101,16907,25
međimurski,međimurska,2366,16908,25
klasik,klasika,6163,16909,25
rakija,rakije,7018,16910,25
masovn,masovnog,10289,16911,25
sastavljanje,sastavljanje,7110,16912,25
tumačenje,tumačenje,6028,16913,25
javiti,javite,879,16914,25
praviti,praviti,3440,16915,25
kol,kolima,2247,16916,25
zaokružiti,zaokružiti,4686,16917,25
svjež,svjež,3973,16918,25
rešetka,rešetaka,7332,16919,25
proširi,proširi,11107,16920,25
prvenstvo,prvenstava,295,16921,25
nervoz,nervoza,10052,16922,25
klupa,klupama,1211,16923,25
ukras,ukrasa,5462,16924,25
otvoren,otvorenu,725,16925,25
opći,općih,726,16926,25
mirovinski,mirovinsko,2901,16927,25
proteklo,proteklo,10550,16928,25
uzgajati,uzgajati,5262,16929,25
presudan,presudan,3787,16930,25
ostalimati,ostalima,11110,16931,25
tradicionalan,tradicionalnim,1615,16932,25
dopuštati,dopuštaju,2911,16933,25
nedavn,nedavnog,9826,16934,25
solidan,solidan,4889,16935,25
tuga,tugom,3676,16936,25
mišići,mišići,11114,16937,25
ugrožiti,ugrožen,5177,16938,25
vruć,vruće,6247,16939,25
pošalje,pošalju,10073,16940,25
vjerovati,vjerujete,306,16941,25
navedenog,navedenog,11122,16942,25
pronalaski,pronalasku,9836,16943,25
zatvoriti,zatvore,633,16944,25
potravati,potraje,11124,16945,25
obuhvatiti,obuhvatiti,4426,16946,25
pogledati,pogledamo,851,16947,25
traka,traci,3594,16948,25
objaviti,objavivši,123,16949,25
naranče,naranče,11128,16950,25
godišnji,godišnjim,1013,16951,25
samsung,samsung,8444,16952,25
pravan,pravno,6405,16953,25
održiv,održivo,2373,16954,25
zaposlen,zaposlenima,1613,16955,25
senator,senator,6667,16956,25
slobodan,slobodnoj,866,16957,25
vatikan,vatikan,6487,16958,25
ponašati,ponašamo,1584,16959,25
izmijeniti,izmijeniti,4118,16960,25
aspekt,aspekta,2920,16961,25
stabal,stabala,11133,16962,25
dioksid,dioksida,8968,16963,25
ugašiti,ugašen,9583,16964,25
nijansa,nijansi,3847,16965,25
hrvoji,hrvoja,9584,16966,25
teniski,teniske,2014,16967,25
uređivati,uređuje,5881,16968,25
prilog,prilogu,2612,16969,25
obraćanje,obraćanje,3849,16970,25
joea,joea,11138,16971,25
izložiti,izložene,1911,16972,25
prebačen,prebačeno,10851,16973,25
kolektivan,kolektivni,2904,16974,25
isporuka,isporuka,3770,16975,25
trenutačan,trenutačna,2975,16976,25
poljsk,poljskom,11140,16977,25
nađemo,nađemo,11141,16978,25
hit,hitove,1679,16979,25
psiholog,psihologa,5578,16980,25
sapun,sapuna,5810,16981,25
prirodan,prirodan,1051,16982,25
zasjedanje,zasjedanje,6755,16983,25
pretvor,pretvori,10860,16984,25
konstrukcija,konstrukciju,2941,16985,25
prah,prahu,6950,16986,25
kritizirati,kritizirati,1992,16987,25
global,global,9184,16988,25
zvon,zvona,9596,16989,25
prošlogodišnji,prošlogodišnji,3073,16990,25
izići,izišao,4147,16991,25
autorski,autorskih,3575,16992,25
ruža,ruža,5241,16993,25
kost,kost,3812,16994,25
izvođenje,izvođenju,2942,16995,25
ružati,ruža,10100,16996,25
pomicanje,pomicanje,8034,16997,25
stranc,strancima,10591,16998,25
dvostruk,dvostruke,5136,16999,25
misa,misama,2536,17000,25
izgubljena,izgubljena,10592,17001,25
kadzior,kadzior,9871,17002,25
ogranak,ogranka,5841,17003,25
remdesivir,remdesivir,9391,17004,25
crn,crnim,2371,17005,25
kažete,kažete,11161,17006,25
tuš,tuš,10598,17007,25
nogati,nogalo,9879,17008,25
pušenje,pušenja,5843,17009,25
plivanje,plivanja,6336,17010,25
ubija,ubije,5759,17011,25
svota,svotu,8322,17012,25
poslužiti,poslužio,2058,17013,25
sramotno,sramotno,11171,17014,25
natjerati,natjerala,3172,17015,25
chicaga,chicagu,10611,17016,25
molekula,molekule,9629,17017,25
mješavina,mješavina,5230,17018,25
sprati,spram,10885,17019,25
oči,oči,10612,17020,25
relaksacija,relaksacije,7363,17021,25
datum,datumi,1329,17022,25
ambijent,ambijent,5481,17023,25
irska,irsku,10887,17024,25
uloga,ulogom,405,17025,25
plavuša,plavuša,8413,17026,25
al,al,9187,17027,25
pompeo,pompeo,11179,17028,25
ljepotica,ljepotice,3774,17029,25
putovnica,putovnicu,4749,17030,25
odlaziti,odlazio,972,17031,25
uključivati,uključivao,537,17032,25
kreiranje,kreiranje,5320,17033,25
izvješće,izvješćima,1019,17034,25
odbaciti,odbacili,2574,17035,25
kandidirati,kandidira,3067,17036,25
anthony,anthony,11184,17037,25
ugasiti,ugasili,4005,17038,25
ambalaža,ambalaže,5901,17039,25
riva,rivi,7147,17040,25
td,td,11190,17041,25
baka,baku,2549,17042,25
burza,burzama,3702,17043,25
čestitati,čestitala,2004,17044,25
izvući,izvukla,1630,17045,25
pokazatelj,pokazatelja,3026,17046,25
autocesta,autocestama,2142,17047,25
ljestvica,ljestvicu,1227,17048,25
trag,tragovi,1518,17049,25
najteža,najteža,10359,17050,25
oslonac,oslonac,9903,17051,25
apelirati,apelirala,2211,17052,25
investitor,investitore,2701,17053,25
čuvati,čuvajte,1353,17054,25
antetokounmpo,antetokounmpo,11203,17055,25
zamijeniti,zamijenila,1618,17056,25
škotska,škotske,11207,17057,25
nemoti,nemojmo,10910,17058,25
idlibu,idlibu,11208,17059,25
imenovati,imenuje,2103,17060,25
kontinent,kontinent,2824,17061,25
drag,drago,2972,17062,25
oca,oca,10635,17063,25
umirovljenik,umirovljenik,2137,17064,25
uradak,uradak,10144,17065,25
mještan,mještana,8067,17066,25
organizirati,organizirat,527,17067,25
kardinal,kardinala,3530,17068,25
pljesak,pljesak,9659,17069,25
struka,strukom,1310,17070,25
kompliment,komplimente,4960,17071,25
prigodom,prigodom,11215,17072,25
izvršan,izvršne,1732,17073,25
neprimjereno,neprimjereno,11216,17074,25
suzdrzo,suzdrže,11217,17075,25
bojazan,bojazni,6103,17076,25
transparentno,transparentno,11219,17077,25
mjesečan,mjesečne,3603,17078,25
povoljan,povoljnim,2619,17079,25
zainteresiraan,zainteresiranim,9023,17080,25
dimenzija,dimenzije,3534,17081,25
krajnji,krajnjem,2989,17082,25
upoznati,upoznajte,886,17083,25
ps,psi,5709,17084,25
žalbi,žalbi,11222,17085,25
pluće,plućima,11223,17086,25
kapela,kapele,8071,17087,25
borba,borbama,277,17088,25
letjelica,letjelica,5855,17089,25
dinama,dinamu,4620,17090,25
oslobođenje,oslobođenja,6975,17091,25
poezija,poezija,4107,17092,25
pjesma,pjesama,508,17093,25
thompson,thompson,7015,17094,25
hodati,hoda,3318,17095,25
naručiti,naručio,2662,17096,25
pšenica,pšenice,8653,17097,25
domaćina,domaćine,2947,17098,25
švicarac,švicarac,6354,17099,25
usporediti,usporedio,3466,17100,25
pruga,pruga,3807,17101,25
kruzer,kruzer,3476,17102,25
reći,rekle,40,17103,25
pozvati,pozvale,611,17104,25
zelean,zelenih,4140,17105,25
seniorski,seniorskoj,3048,17106,25
raskrižje,raskrižju,9236,17107,25
proslavljen,proslavljeni,7060,17108,25
eksplodirati,eksplodirao,5328,17109,25
prolaziti,prolazila,1291,17110,25
koža,kožom,1312,17111,25
jednakost,jednakost,6358,17112,25
stavati,staje,11244,17113,25
pobrinuti,pobrinuo,3834,17114,25
preuzeti,preuzmu,846,17115,25
procjene,procjene,11245,17116,25
aviona,avionom,4078,17117,25
kalendar,kalendara,3204,17118,25
gorski,gorskog,3320,17119,25
kontroverzan,kontroverzni,4923,17120,25
zemljište,zemljištu,2500,17121,25
žanr,žanr,7062,17122,25
spajanje,spajanja,4574,17123,25
veledrogerija,veledrogerijama,5736,17124,25
čilić,čilića,9939,17125,25
besplatan,besplatnih,1868,17126,25
izloženost,izloženosti,4532,17127,25
sjetiti,sjetite,2889,17128,25
studij,studijima,1172,17129,25
fiskalan,fiskalne,5409,17130,25
nadležan,nadležan,1577,17131,25
prezentacija,prezentaciju,3878,17132,25
zaprijetiti,zaprijetiti,2923,17133,25
sugerirati,sugerirao,2431,17134,25
oduševiti,oduševili,1976,17135,25
poljoprivredan,poljoprivrednim,5013,17136,25
br,br,10959,17137,25
srednjoeuropski,srednjoeuropskom,8791,17138,25
ukupan,ukupnu,425,17139,25
uvjerljiv,uvjerljivu,3262,17140,25
david,davida,4491,17141,25
hladan,hladna,2204,17142,25
gležnje,gležnja,9948,17143,25
iskusan,iskusnih,2886,17144,25
nizak,nisku,1833,17145,25
pljački,pljačka,8669,17146,25
umjetnina,umjetnina,7232,17147,25
osigurati,osigurani,420,17148,25
slom,sloma,9699,17149,25
postavljeno,postavljeno,11258,17150,25
dići,digao,3883,17151,25
mađarska,mađarsku,8584,17152,25
for,fora,6420,17153,25
slabost,slabost,5635,17154,25
sabina,sabina,9701,17155,25
sn,snovi,9450,17156,25
sudski,sudska,1761,17157,25
svakodnevan,svakodnevna,1768,17158,25
kolektiv,kolektiva,5600,17159,25
divan,divan,3714,17160,25
dragovoljac,dragovoljac,6568,17161,25
inauguracija,inauguraciju,3839,17162,25
stranac,stranac,2134,17163,25
oporbeni,oporbenih,3725,17164,25
sigurnosni,sigurnosnu,1625,17165,25
pješak,pješaka,5929,17166,25
izravan,izravna,2130,17167,25
fantastičan,fantastičnim,2736,17168,25
poluvremiti,poluvremena,11269,17169,25
wales,walesa,5384,17170,25
klupski,klupsku,1698,17171,25
zapaliti,zapalila,3430,17172,25
divno,divno,11271,17173,25
kapacitet,kapacitetom,1075,17174,25
kregar,kregar,11272,17175,25
ritual,ritual,7661,17176,25
bolan,bolno,3462,17177,25
incident,incidenata,2181,17178,25
oklahoma,oklahoma,10185,17179,25
formiranje,formiranja,4617,17180,25
retro,retro,11274,17181,25
riješiti,riješena,758,17182,25
provod,provode,7174,17183,25
ran,ranijim,1674,17184,25
upitnik,upitnika,5485,17185,25
neslaganje,neslaganja,8297,17186,25
biograd,biograd,5291,17187,25
poziv,pozivima,889,17188,25
uspješnost,uspješnost,7295,17189,25
prix,prix,11277,17190,25
najbrži,najbrži,11278,17191,25
ozlijeđen,ozlijeđenog,2200,17192,25
vjerovati,vjerovala,306,17193,25
zalaganje,zalaganje,5994,17194,25
napredan,napredne,5231,17195,25
toplak,toplak,8876,17196,25
dunje,dunja,9719,17197,25
mac,maca,8058,17198,25
rođak,rođaka,6492,17199,25
varijanta,varijante,3561,17200,25
samostalan,samostalna,2126,17201,25
pozvati,pozvana,611,17202,25
zaposlenica,zaposlenica,7477,17203,25
sindr,sindrom,11282,17204,25
imovina,imovini,1701,17205,25
bob,bob,10699,17206,25
današnje,današnju,5301,17207,25
dijagnosticirana,dijagnosticirana,11286,17208,25
seniorski,seniorske,3048,17209,25
kreiranje,kreiranju,5320,17210,25
duplo,duplo,11287,17211,25
proširenje,proširenju,3316,17212,25
blagoslov,blagoslov,8691,17213,25
stol,stolom,1254,17214,25
učilište,učilišta,7432,17215,25
bočan,bočni,6826,17216,25
good,good,11291,17217,25
žut,žuta,2241,17218,25
kratki,kratkoj,7578,17219,25
pobijediti,pobijedile,513,17220,25
rudeš,rudeš,8520,17221,25
front,fronte,6110,17222,25
otputovati,otputovala,3278,17223,25
mrežni,mrežnoj,5744,17224,25
cjelina,cjelinu,3014,17225,25
zalagati,zalažu,3508,17226,25
gostovati,gostovali,2081,17227,25
povrć,povrćem,11297,17228,25
zalogaj,zalogaj,8853,17229,25
gripi,gripi,11298,17230,25
sporazum,sporazumom,1083,17231,25
kritizirati,kritiziraju,1992,17232,25
segmenat,segmenata,11303,17233,25
pregledati,pregledali,3891,17234,25
ogroman,ogromnim,1442,17235,25
popeti,popela,5910,17236,25
brdo,brdu,6369,17237,25
moliti,molio,1956,17238,25
kw,kw,11312,17239,25
kontra,kontru,4660,17240,25
kuga,kuga,6626,17241,25
buduća,buduća,11313,17242,25
helen,helena,8702,17243,25
rasprava,raspravama,1096,17244,25
rokov,rokovima,9739,17245,25
ugraditi,ugraditi,4019,17246,25
