Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
günstig,günstige,886,5656,55
einsätzen,einsätzen,4651,5657,55
erstens,erstens,4653,5658,55
Königreich,königreich,4318,5659,55
prüfen,prüft,873,5660,55
Optimismus,optimismus,4655,5661,55
verweisen,verwiesen,888,5662,55
schmecken,schmeckt,2933,5663,55
Sprache,sprachen,1252,5664,55
humanitär,humanitären,2316,5665,55
nachvollziehbar,nachvollziehbar,3900,5666,55
Immobilie,immobilie,3285,5667,55
frei,freier,359,5668,55
Richtung,richtungen,338,5669,55
absehbar,absehbar,2869,5670,55
Gerechtigkeit,gerechtigkeit,4662,5671,55
Abzug,abzug,4447,5672,55
Portfolio,portfolio,4129,5673,55
berühmt,berühmte,1985,5674,55
örtlich,örtliche,2055,5675,55
zurückweisen,zurückgewiesen,4392,5676,55
gegenwärtig,gegenwärtig,2640,5677,55
identifizieren,identifiziert,2728,5678,55
Hauptstraße,hauptstraße,4455,5679,55
leclerc,leclerc,4671,5680,55
verletzter,verletzten,3614,5681,55
kosten,gekostet,542,5682,55
Gesundheitswesen,gesundheitswesen,3724,5683,55
Anruf,anruf,3798,5684,55
erfolglos,erfolglos,3759,5685,55
Innovation,innovation,2873,5686,55
international,internationaler,320,5687,55
heran,heran,4677,5688,55
Entschuldigung,entschuldigung,4623,5689,55
Wucht,wucht,4678,5690,55
Spielplatz,spielplatz,4349,5691,55
Parlament,parlaments,1035,5692,55
zukünftig,zukünftigen,1585,5693,55
Vorgang,vorgang,4527,5694,55
wiederholen,wiederholen,2159,5695,55
tanzen,tanzen,2703,5696,55
ausländisch,ausländischen,2110,5697,55
bewölkt,bewölkt,4683,5698,55
unterhalten,unterhalten,2812,5699,55
IG,ig,4687,5700,55
Profil,profil,4019,5701,55
verstorben,verstorbene,1368,5702,55
Basler,basler,4628,5703,55
Celsius,celsius,4691,5704,55
Bischof,bischof,4475,5705,55
scharf,scharfe,1209,5706,55
Bande,bande,4107,5707,55
erholen,erholt,2811,5708,55
angeblich,angebliche,948,5709,55
drohend,drohenden,2538,5710,55
Anpfiff,anpfiff,4694,5711,55
Scheibe,scheiben,2702,5712,55
Elon,elon,4696,5713,55
sozusagen,sozusagen,4697,5714,54
Seniorin,seniorin,4698,5715,54
einziehen,einziehen,2528,5716,54
musikalisch,musikalisch,1733,5717,54
Titelverteidiger,titelverteidiger,4583,5718,54
Winterspiel,winterspielen,4425,5719,54
ausgeben,ausgeben,1784,5720,54
Koch,koch,4637,5721,54
übungen,übungen,4701,5722,54
Bö,böen,4702,5723,54
Konzentration,konzentration,4309,5724,54
behaupten,behauptete,1212,5725,54
verhaften,verhaftet,4313,5726,54
Wohnzimmer,wohnzimmer,4431,5727,54
Ding,ding,866,5728,54
real,realen,1512,5729,54
Konsum,konsum,4315,5730,54
stören,gestört,2091,5731,54
Probe,proben,2944,5732,54
Phase,phasen,1420,5733,54
Flut,flut,4271,5734,54
übersehen,übersah,2587,5735,54
riesig,riesig,1204,5736,54
zwingen,zwingen,1483,5737,54
Füllkrug,füllkrug,4709,5738,54
business,business,4710,5739,54
Theorie,theorie,3509,5740,54
schlecht,schlechtes,469,5741,54
weichen,weichen,3421,5742,54
streiten,streiten,2699,5743,54
räumen,räumt,1159,5744,54
befragter,befragten,4712,5745,54
kaputt,kaputt,3692,5746,54
Testspiel,testspiel,3815,5747,54
Abbau,abbau,4715,5748,54
rasch,rasche,1165,5749,54
u,u,4720,5750,54
ära,ära,4721,5751,54
heben,heben,1617,5752,54
durchgehend,durchgehend,4180,5753,54
täglich,tägliche,694,5754,54
Achtelfinal,achtelfinale,4555,5755,54
bestätigt,bestätigte,3187,5756,54
begrüßen,begrüßte,1418,5757,54
Mütter,mütter,4663,5758,54
derselbe,derselben,1607,5759,54
infiziert,infizierte,2385,5760,54
umstritten,umstritten,1547,5761,54
Mitarbeiterinnen,mitarbeiterinnen,4728,5762,54
aktuell,aktueller,129,5763,54
verschlechtern,verschlechtert,3488,5764,54
ermorden,ermordet,4138,5765,54
Besatzung,besatzung,4456,5766,54
stemmen,stemmen,3615,5767,54
Obst,obst,4730,5768,54
Drohung,drohungen,3004,5769,54
einsatzkräften,einsatzkräften,4731,5770,54
versetzen,versetzt,3083,5771,54
Lücke,lücken,2523,5772,54
Zuwachs,zuwachs,4735,5773,54
genesen,genesene,3321,5774,54
Geschlecht,geschlecht,4522,5775,54
Meilenstein,meilenstein,4620,5776,54
Separatist,separatisten,4739,5777,54
erlangen,erlangen,3002,5778,54
Flanke,flanke,4408,5779,54
beenden,beendete,723,5780,54
laden,lud,795,5781,54
Mittwochnachmittag,mittwochnachmittag,4741,5782,54
Netzwerk,netzwerk,3247,5783,54
europäisch,europäischer,329,5784,54
nutzer,nutzern,4294,5785,54
einziehen,eingezogen,2528,5786,54
katholisch,katholische,1967,5787,54
Flügel,flügel,4412,5788,54
Teamkollege,teamkollege,4680,5789,54
heben,hebt,1617,5790,54
Stück,stücke,771,5791,54
Tagestemperatur,tagestemperatur,4749,5792,54
besprechen,besprochen,2941,5793,54
zulegen,zugelegt,2689,5794,54
umliegend,umliegenden,3383,5795,54
personell,personell,2437,5796,54
Sommerpause,sommerpause,4753,5797,54
bescheren,beschert,3154,5798,54
extern,externen,2197,5799,54
gb,gb,4756,5800,54
Konzern,konzerns,1197,5801,54
swiss,swiss,4757,5802,54
Expertise,expertise,4536,5803,54
Methode,methode,2716,5804,54
zwischendurch,zwischendurch,4759,5805,54
beschlagnahmen,beschlagnahmt,3923,5806,54
Anbieter,anbietern,1323,5807,53
locken,lockt,2281,5808,53
Volumen,volumen,4703,5809,53
Zutat,zutaten,4546,5810,53
Heimatstadt,heimatstadt,4767,5811,53
aufkommen,aufkommen,3629,5812,53
existieren,existiert,2818,5813,53
künstlich,künstliche,2377,5814,53
schulden,geschuldet,4033,5815,53
Diplomat,diplomaten,3982,5816,53
Patient,patient,762,5817,53
Macron,macron,4773,5818,53
bunt,bunt,1589,5819,53
Büro,büros,1318,5820,53
brennen,brennen,2154,5821,53
abnehmen,abgenommen,2506,5822,53
liefern,lieferten,500,5823,53
müde,müde,4777,5824,53
musst,musst,4778,5825,53
drängen,drängt,2156,5826,53
ausverkaufen,ausverkauft,4595,5827,53
ungeimpft,ungeimpfte,2959,5828,53
schliesslich,schliesslich,4781,5829,53
Neutralität,neutralität,4782,5830,53
spannend,spannenden,1132,5831,53
ausmachen,ausmachen,2430,5832,53
unsicher,unsicher,3050,5833,53
anzeigen,anzeigen,1618,5834,53
Fertigstellung,fertigstellung,4713,5835,53
anderswo,anderswo,4784,5836,53
besetzen,besetzen,1612,5837,53
Recht,rechte,806,5838,53
Investition,investition,1232,5839,53
Versprechen,versprechen,4788,5840,53
Tal,tal,4660,5841,53
Podium,podium,4790,5842,53
Delegation,delegation,4227,5843,53
erfahren,erfahrene,633,5844,53
entfallen,entfallen,2592,5845,53
Lehrkräfte,lehrkräfte,4794,5846,53
gelb,gelben,1876,5847,53
--,la,271,5848,53
Bauarbeit,bauarbeiten,4795,5849,53
aggressiv,aggressiv,2426,5850,53
keinesfalls,keinesfalls,4796,5851,53
erwartet,erwartete,2483,5852,53
Landwirt,landwirt,4337,5853,53
miete,miete,4799,5854,53
dinge,dinge,4800,5855,53
schwedisch,schwedischen,2835,5856,53
Image,image,4802,5857,53
statistisch,statistische,2466,5858,53
Landesamt,landesamt,4672,5859,53
müssten,müsste,1083,5860,53
entwendet,entwendet,4286,5861,53
komplett,kompletten,503,5862,53
wars,wars,4807,5863,53
einbauen,eingebaut,3998,5864,53
Senior,senior,2126,5865,53
Yorker,yorker,4809,5866,53
Bundesinnenministerin,bundesinnenministerin,4810,5867,53
fliegen,fliegt,964,5868,53
erfreulich,erfreulich,2924,5869,53
Nachspielzeit,nachspielzeit,4811,5870,53
Lehrerin,lehrerin,4813,5871,53
Insolvenz,insolvenz,3976,5872,53
Berechnung,berechnungen,3152,5873,53
Geldpolitik,geldpolitik,4815,5874,53
auslösen,auslösen,1333,5875,53
suchen,suchten,318,5876,53
endgültig,endgültige,1590,5877,53
lebend,lebenden,2355,5878,53
englisch,englisch,1494,5879,53
Rückschlag,rückschlag,4690,5880,53
beruflich,berufliche,2045,5881,53
blinken,blinken,4563,5882,53
senden,senden,2625,5883,53
unweit,unweit,4825,5884,53
krachen,krachte,2356,5885,53
letzterer,letzteres,2313,5886,53
Streik,streik,3405,5887,53
Stoff,stoff,2666,5888,53
ausnehmen,ausgenommen,4575,5889,53
genannt,genannte,1680,5890,53
rheinisch,rheinischen,3876,5891,53
kombinieren,kombiniert,3225,5892,53
missbrauchen,missbraucht,3938,5893,53
Stillstand,stillstand,4832,5894,53
verschärfen,verschärfen,2093,5895,53
Weltgesundheitsorganisation,weltgesundheitsorganisation,4833,5896,53
inszenieren,inszeniert,3803,5897,53
wunderbar,wunderbar,2664,5898,52
treten,traten,455,5899,52
zuverlässig,zuverlässig,2960,5900,52
stationieren,stationiert,4486,5901,52
Leinwand,leinwand,4835,5902,52
Heimatland,heimatland,4704,5903,52
letzterer,letztere,2313,5904,52
Künstlerinn,künstlerinnen,4838,5905,52
kompliziert,kompliziert,2730,5906,52
Umstand,umstand,3694,5907,52
ausgleichen,ausgleichen,2508,5908,52
beeinflussen,beeinflusst,2264,5909,52
cool,cool,3072,5910,52
Karlsruher,karlsruher,4843,5911,52
Horn,horn,4844,5912,52
Werkstatt,werkstatt,4845,5913,52
Rechnung,rechnungen,1820,5914,52
gießen,gießen,4382,5915,52
Entdeckung,entdeckung,4321,5916,52
beteiligen,beteiligten,768,5917,52
extrem,extremen,751,5918,52
liegend,liegenden,3028,5919,52
klingen,klingen,1193,5920,52
Kredit,kredit,3077,5921,52
gering,geringeren,602,5922,52
Räumlichkeit,räumlichkeiten,4719,5923,52
Tipp,tipp,3708,5924,52
Brunnen,brunnen,4724,5925,52
Naturschutz,naturschutz,4854,5926,52
parlamentarisch,parlamentarische,2920,5927,52
typisch,typische,1987,5928,52
wütend,wütend,3913,5929,52
Muster,muster,4558,5930,52
Ehre,ehre,3553,5931,52
Hochschule,hochschulen,2230,5932,52
Überraschung,überraschungen,1647,5933,52
prozeß,prozesse,4281,5934,52
Rücksicht,rücksicht,4860,5935,52
zehntausend,zehntausende,3319,5936,52
verarbeiten,verarbeiten,2660,5937,52
ständig,ständigen,1087,5938,52
Universität,universitäten,1120,5939,52
einlegen,eingelegt,2849,5940,52
fpö,fpö,4863,5941,52
tief,tiefen,613,5942,52
Struktur,struktur,2002,5943,52
Erfurter,erfurter,4808,5944,52
entsprechen,entsprechen,1059,5945,52
allmählich,allmählich,4619,5946,52
Etappe,etappe,4190,5947,52
Verweis,verweis,4866,5948,52
gewähren,gewährt,2750,5949,52
wesentlich,wesentliche,1143,5950,52
anfahren,angefahren,3922,5951,52
rutschen,rutschte,2056,5952,52
bilden,bildete,835,5953,52
anführen,angeführt,3444,5954,52
Vergabe,vergabe,4868,5955,52
potenziell,potenziellen,2041,5956,52
prägen,prägen,1393,5957,52
Jacke,jacke,4870,5958,52
Papa,papa,4816,5959,52
begeistern,begeistert,2337,5960,52
spezialisieren,spezialisiert,4819,5961,52
einander,einander,4874,5962,52
Anpassung,anpassungen,2472,5963,52
Befuhr,befuhr,4875,5964,52
Bombe,bombe,3246,5965,52
bereitstellen,bereitgestellt,2604,5966,52
Community,community,4877,5967,52
Inszenierung,inszenierung,4204,5968,52
Trump,trumps,4461,5969,52
Feiertag,feiertag,3169,5970,52
beleidigen,beleidigt,3556,5971,52
plädieren,plädiert,3102,5972,52
mängel,mängel,4881,5973,52
tschechisch,tschechische,2386,5974,52
probieren,probieren,3133,5975,52
groß,größerer,53,5976,52
Fahrräder,fahrräder,4418,5977,52
Neuigkeit,neuigkeiten,4573,5978,52
tausend,tausenden,1042,5979,52
Auswärtsspiel,auswärtsspiel,4693,5980,52
Senkung,senkung,4882,5981,52
Trend,trends,1454,5982,52
stoßen,gestoßen,1110,5983,52
aufrecht,aufrecht,4356,5984,52
erfahren,erfährt,633,5985,52
Fachleute,fachleute,4010,5986,52
beschießen,beschossen,4158,5987,52
Unfallaufnahme,unfallaufnahme,4884,5988,52
Atomkraftwerk,atomkraftwerke,2752,5989,52
inhaltlich,inhaltlich,3181,5990,52
vielfältig,vielfältig,2228,5991,52
übermitteln,übermittelt,3975,5992,51
angreifen,angreifen,1327,5993,51
bekannt,bekannter,206,5994,51
abschaffen,abgeschafft,3113,5995,51
Priester,priester,4164,5996,51
israelisch,israelischen,2623,5997,51
zurecht,zurecht,4894,5998,51
Episode,episode,3846,5999,51
Fabrik,fabrik,3475,6000,51
Auszahlung,auszahlung,4366,6001,51
Stoff,stoffe,2666,6002,51
politisch,politisches,333,6003,51
kennenlernen,kennenlernen,2105,6004,51
spüren,spürt,1189,6005,51
Historiker,historiker,4648,6006,51
technisch,technischer,738,6007,51
diesbezüglich,diesbezüglich,4170,6008,51
Disziplin,disziplin,3603,6009,51
binden,gebunden,2796,6010,51
befassen,befassen,2669,6011,51
pflegen,pflegen,2016,6012,51
positionieren,positioniert,3027,6013,51
spekulieren,spekuliert,3455,6014,51
Kanal,kanal,4388,6015,51
ständig,ständige,1087,6016,51
Remis,remis,4911,6017,51
anbieten,anbietet,560,6018,51
Haustür,haustür,4915,6019,51
ausrichten,ausrichten,2450,6020,51
Diagnose,diagnose,4723,6021,51
Advent,advent,4916,6022,51
zulegen,zulegen,2689,6023,51
aktualisieren,aktualisiert,3755,6024,51
Bestand,bestand,4797,6025,51
Autobahn,autobahnen,1237,6026,51
nrw,nrw,4920,6027,51
netto,netto,4922,6028,51
Film,films,512,6029,51
Inhaber,inhaber,4557,6030,51
perfekt,perfekten,1221,6031,51
Eigentum,eigentum,4801,6032,51
ökologisch,ökologischen,2522,6033,51
umkämpft,umkämpften,4097,6034,51
Schrecken,schrecken,4346,6035,51
entsprechend,entsprechender,406,6036,51
anstelle,anstelle,4928,6037,51
inwieweit,inwieweit,4929,6038,51
verbieten,verbieten,1290,6039,51
apa,apa,4930,6040,51
entdecken,entdeckte,727,6041,51
Verstoß,verstoß,3462,6042,51
oberer,obersten,1531,6043,51
Rendite,rendite,3401,6044,51
Erdgeschoss,erdgeschoss,4935,6045,51
zwanzig,zwanzig,4937,6046,51
Innovation,innovationen,2873,6047,51
Analyse,analysen,1664,6048,51
kommunizieren,kommunizieren,3212,6049,51
Gesicht,gesichter,1192,6050,51
Tunnel,tunnel,4351,6051,51
zivil,zivile,2691,6052,51
quadratmeter,quadratmeter,4873,6053,51
definieren,definiert,3466,6054,51
anschließend,anschließenden,567,6055,51
ausserdem,ausserdem,4949,6056,51
go,go,4950,6057,51
bide,biden,4952,6058,51
Soldat,soldat,741,6059,51
gestrig,gestrigen,4689,6060,51
studieren,studiert,2517,6061,51
Haar,haar,2463,6062,51
regelmäßig,regelmäßige,838,6063,51
erhöhen,erhöhte,545,6064,51
sozial,sozialer,466,6065,51
Energieverbrauch,energieverbrauch,4354,6066,51
anhaltend,anhaltende,1912,6067,51
australisch,australische,3091,6068,51
wälder,wälder,4957,6069,51
intensiv,intensiver,1216,6070,51
Topf,topf,4958,6071,51
typisch,typisch,1987,6072,51
beruflich,beruflich,2045,6073,51
erarbeiten,erarbeiten,2254,6074,51
Gebrauch,gebrauch,4830,6075,51
Höchstwerte,höchstwerte,3875,6076,51
kanadisch,kanadischen,3135,6077,50
mittlerer,mittlere,1913,6078,50
tauchen,tauchte,2112,6079,50
ausweiten,ausgeweitet,2724,6080,50
Pokal,pokal,4640,6081,50
Tendenz,tendenz,4031,6082,50
Institution,institution,2150,6083,50
korrekt,korrekt,3564,6084,50
Belegschaft,belegschaft,4898,6085,50
zutiefst,zutiefst,4965,6086,50
Abbruch,abbruch,4769,6087,50
Einstellung,einstellungen,2245,6088,50
komplex,komplex,2246,6089,50
markieren,markiert,3230,6090,50
blau,blau,1560,6091,50
Szenarie,szenarien,4970,6092,50
errichten,errichten,1753,6093,50
hören,hörte,592,6094,50
kreativ,kreative,2122,6095,50
überstehen,überstanden,3026,6096,50
reden,redet,966,6097,50
my,my,4973,6098,50
Erlös,erlös,4787,6099,50
befinden,befinde,353,6100,50
Sportchef,sportchef,4977,6101,50
verweisen,verweisen,888,6102,50
Garage,garage,4791,6103,50
Einzelfall,einzelfall,4851,6104,50
Promi,promis,4604,6105,50
erfolgreich,erfolgreichsten,478,6106,50
kennen,kannte,483,6107,50
laut,lauter,96,6108,50
Direktorin,direktorin,4986,6109,50
aktivieren,aktiviert,3267,6110,50
Zeremonie,zeremonie,4798,6111,50
werfen,warfen,556,6112,50
Erhebung,erhebung,4094,6113,50
Überwachung,überwachung,4989,6114,50
sorge,sorge,4990,6115,50
verkünden,verkünden,1391,6116,50
erforderlich,erforderlichen,1484,6117,50
Dynamik,dynamik,4861,6118,50
Weltcup,weltcup,4992,6119,50
Aufhebung,aufhebung,4996,6120,50
Plattform,plattformen,1295,6121,50
Flexibilität,flexibilität,4998,6122,50
Anwalt,anwälte,1774,6123,50
Schutzmaßnahm,schutzmaßnahmen,5001,6124,50
verpflichten,verpflichten,1426,6125,50
gewähren,gewähren,2750,6126,50
Cheftrainer,cheftrainer,4932,6127,50
Fisch,fisch,3524,6128,50
abholen,abgeholt,3337,6129,50
Bürgerinne,bürgerinnen,5005,6130,50
Anlaufstelle,anlaufstelle,4525,6131,50
helfen,half,294,6132,50
Stromversorgung,stromversorgung,5006,6133,50
Fünftel,fünftel,5007,6134,50
bestrafen,bestraft,3964,6135,50
Ferne,ferne,5008,6136,50
Maß,maße,2731,6137,50
Bands,bands,5010,6138,50
Auslastung,auslastung,5011,6139,50
schenken,geschenkt,2290,6140,50
spiegeln,spiegelt,3408,6141,50
mobil,mobile,1966,6142,50
Koalitionspartner,koalitionspartner,4468,6143,50
verankern,verankert,4206,6144,50
Sonntagnachmittag,sonntagnachmittag,5015,6145,50
sachschaden,sachschaden,5016,6146,50
ärztin,ärztin,5018,6147,50
anschließen,anschließen,2358,6148,50
Marktanteil,marktanteil,4474,6149,50
klein,kleinsten,152,6150,50
Zusage,zusage,3728,6151,50
Begleiter,begleiter,4535,6152,50
Viktor,viktor,5021,6153,50
rechtfertigen,rechtfertigen,2535,6154,50
Kreativität,kreativität,5026,6155,50
champions,champions,5027,6156,50
bild,bildern,4479,6157,50
Fusion,fusion,4540,6158,50
dänisch,dänischen,3497,6159,50
golden,goldene,2407,6160,50
gärten,gärten,5028,6161,50
erreichen,erreichten,276,6162,49
Siege,siegen,5029,6163,49
musikalisch,musikalischen,1733,6164,49
schriftlich,schriftlich,2928,6165,49
gemeldet,gemeldeten,4306,6166,49
eh,eh,5030,6167,49
Zone,zone,5031,6168,49
Heizöl,heizöl,5032,6169,49
zunehmend,zunehmende,961,6170,49
entschließen,entschlossen,4705,6171,49
umdenken,umdenken,4962,6172,49
Salz,salz,5035,6173,49
tauchen,taucht,2112,6174,49
umfassend,umfassend,1463,6175,49
identifizieren,identifizieren,2728,6176,49
Ansicht,ansichten,1281,6177,49
Pool,pool,4776,6178,49
Eigenschaft,eigenschaften,4267,6179,49
Freibad,freibad,4650,6180,49
Summe,summen,1493,6181,49
bieten,biete,243,6182,49
Ahnung,ahnung,5042,6183,49
Auseinandersetzung,auseinandersetzungen,1859,6184,49
ernsthaft,ernsthaft,2732,6185,49
Ausflug,ausflug,4908,6186,49
köpfe,köpfe,5044,6187,49
Kalender,kalender,4597,6188,49
beruflich,beruflichen,2045,6189,49
parken,parken,3484,6190,49
Verstärkung,verstärkung,4444,6191,49
Lieferant,lieferanten,4445,6192,49
Bauarbeite,bauarbeiten,5051,6193,49
Vorsitz,vorsitz,4979,6194,49
Gang,gange,1839,6195,49
verschicken,verschickt,3679,6196,49
agieren,agiert,2231,6197,49
zukünftig,zukünftige,1585,6198,49
historisch,historisch,749,6199,49
einschlagen,eingeschlagen,3551,6200,49
zurückhaltend,zurückhaltend,4092,6201,49
stützen,stützen,2434,6202,49
tatsächlich,tatsächlichen,429,6203,49
Intensivstation,intensivstationen,2890,6204,49
erfinden,erfunden,3280,6205,49
Bauer,bauer,2557,6206,49
schenken,schenken,2290,6207,49
widmen,gewidmet,1855,6208,49
Sicherung,sicherung,4803,6209,49
evakuieren,evakuiert,4460,6210,49
emotional,emotionalen,1638,6211,49
auftreten,aufgetreten,1114,6212,49
ausbilden,ausgebildet,3430,6213,49
natürlich,natürliche,260,6214,49
Journalistin,journalistin,5068,6215,49
final,finalen,2211,6216,49
entstanden,entstandenen,3085,6217,49
Gemälde,gemälde,5004,6218,49
vergeblich,vergeblich,4742,6219,49
achter,achten,3317,6220,49
Stern,sterne,2021,6221,49
anpassen,anzupassen,2343,6222,49
analysieren,analysieren,2229,6223,49
ungeklärt,ungeklärter,2939,6224,49
Staatsanwalt,staatsanwalt,4625,6225,49
Wirksamkeit,wirksamkeit,5083,6226,49
Strompreis,strompreise,3279,6227,49
Gewissheit,gewissheit,5085,6228,49
einsatzkräfen,einsatzkräfte,5086,6229,49
lachen,lachen,2601,6230,49
aussetzen,aussetzen,1471,6231,49
Gesundheitsämter,gesundheitsämter,4880,6232,49
einstig,einstigen,2544,6233,49
posten,postete,3274,6234,49
Flutkatastrophe,flutkatastrophe,5019,6235,49
Index,index,5090,6236,49
woraufhin,woraufhin,5091,6237,49
--,it,271,6238,49
spektakulär,spektakulären,2501,6239,49
schwarz,schwarzer,718,6240,49
ursprünglich,ursprüngliche,1021,6241,49
Schlussphase,schlussphase,5093,6242,49
stabil,stabile,1473,6243,49
Workshop,workshops,3930,6244,49
sonntags,sonntags,5094,6245,49
körperlich,körperliche,2033,6246,49
Hansestadt,hansestadt,5098,6247,49
körperlich,körperlichen,2033,6248,49
Marketing,marketing,4885,6249,49
Mariupol,mariupol,4944,6250,49
