Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
visitação,visitação,4937,7130,62
amazônico,amazônica,4227,7131,62
quarentena,quarentena,5239,7132,62
tanque,tanques,3651,7133,62
evangélico,evangélico,2440,7134,62
contrário,contrária,1029,7135,62
ford,ford,5293,7136,62
intérprete,intérprete,4146,7137,62
entrar,entrará,188,7138,62
instalar,instaladas,1278,7139,62
bolo,bolo,4203,7140,62
contabilizar,contabiliza,2297,7141,62
consecutivo,consecutivas,1885,7142,62
dançar,dançar,2979,7143,62
desempregado,desempregados,4377,7144,62
acompanhar,acompanham,336,7145,62
liderar,liderou,1040,7146,62
constituir,constitui,2613,7147,62
poço,poço,3767,7148,62
air,aires,4652,7149,62
alusão,alusão,5097,7150,62
repleto,repleto,4392,7151,62
curiosidade,curiosidade,4654,7152,62
mestrado,mestrado,5259,7153,62
caiado,caiado,5303,7154,62
obrigado,obrigada,3720,7155,62
engajamento,engajamento,5262,7156,62
alto,altas,204,7157,62
obesidade,obesidade,5306,7158,62
amante,amante,3619,7159,62
massacre,massacre,4512,7160,62
componente,componente,2822,7161,62
expeder,expedido,4673,7162,62
irregularidade,irregularidade,2416,7163,62
chamado,chamadas,1424,7164,62
repassar,repassadas,2065,7165,62
vir,venham,123,7166,62
complexo,complexa,1341,7167,62
estádio,estádios,776,7168,62
ruim,ruins,1803,7169,62
par,pares,1267,7170,62
jogar,jogam,346,7171,62
estratégico,estratégicas,1504,7172,62
docente,docente,3607,7173,62
esportiva,esportivas,5313,7174,62
jame,james,5314,7175,62
terrível,terrível,4694,7176,62
contribuir,contribuíram,866,7177,62
cadáver,cadáver,4322,7178,62
falar,falo,139,7179,62
mutirão,mutirão,4364,7180,62
vasco,vasco,5317,7181,62
legenda,legendas,1833,7182,62
William,william,5319,7183,62
espiritual,espiritual,4464,7184,62
bicentenário,bicentenário,5321,7185,61
agredir,agredida,1766,7186,61
estética,estética,5230,7187,61
conver,convida,4834,7188,61
núcleo,núcleos,1971,7189,61
conduzer,conduzida,3794,7190,61
realizar,realizava,70,7191,61
oitavo,oitava,1501,7192,61
obrigar,obriga,1132,7193,61
pediátrico,pediátrica,3358,7194,61
enchente,enchentes,4278,7195,61
puxar,puxar,2562,7196,61
crucial,crucial,4224,7197,61
reconstruir,reconstruir,4894,7198,61
edifício,edifícios,2627,7199,61
emirado,emirados,5076,7200,61
análises,análises,5328,7201,61
ofensivo,ofensiva,2814,7202,61
encerrar,encerrada,885,7203,61
afeto,afeto,4757,7204,61
parâmetro,parâmetros,4432,7205,61
esquina,esquina,5079,7206,61
comprometer,comprometeu,1772,7207,61
avisar,avisa,1999,7208,61
proibir,proibida,1467,7209,61
carne,carnes,1783,7210,61
colômbia,colômbia,5331,7211,61
transmitir,transmite,1316,7212,61
retomar,retomada,1308,7213,61
limitação,limitação,3087,7214,61
aumentar,aumentado,355,7215,61
mochila,mochila,4539,7216,61
desporto,desporto,4899,7217,61
espectador,espectadores,3893,7218,61
fria,fria,4944,7219,61
temático,temática,2991,7220,61
velho,velhos,1144,7221,61
imenso,imensa,3335,7222,61
aprender,aprendeu,1098,7223,61
chamar,chamadas,305,7224,61
ata,ata,4808,7225,61
adotar,adotou,956,7226,61
consistente,consistente,4295,7227,61
configuração,configuração,3295,7228,61
vir,virá,123,7229,61
executar,executados,1478,7230,61
miami,miami,5344,7231,61
proveniente,provenientes,3633,7232,61
saltar,saltou,3604,7233,61
continuar,continuamos,177,7234,61
lágrima,lágrimas,4897,7235,61
contrário,contrários,1029,7236,61
temporariamente,temporariamente,5351,7237,61
raimur,raimundo,5352,7238,61
adiar,adiar,2137,7239,61
atento,atenta,1696,7240,61
frete,frete,5145,7241,61
sustentar,sustentar,1975,7242,61
trocar,trocou,1380,7243,61
ficar,ficarem,54,7244,61
nutrição,nutrição,5354,7245,61
operar,operam,1377,7246,61
aproveitar,aproveite,727,7247,61
reabertura,reabertura,5356,7248,61
escoamento,escoamento,5357,7249,61
chinês,chineses,1831,7250,61
pertence,pertences,5211,7251,61
deslizamento,deslizamento,3234,7252,61
estadão,estadão,5361,7253,61
provocar,provoca,942,7254,61
vegetal,vegetal,3874,7255,61
candidatar,candidatar,3726,7256,61
residir,residia,2535,7257,61
charle,charles,5363,7258,61
variar,variadas,1326,7259,61
exclusivo,exclusivas,1628,7260,61
queiroga,queiroga,5364,7261,61
registo,registo,4317,7262,61
cantor,cantores,853,7263,61
edital,editais,1285,7264,61
desfecho,desfecho,5216,7265,61
meteorologia,meteorologia,5365,7266,61
csa,csa,5367,7267,61
respiratório,respiratória,2738,7268,61
mandar,manda,1069,7269,61
consultar,consultados,1955,7270,61
inserção,inserção,3924,7271,61
concordar,concordou,2005,7272,61
chute,chutes,2632,7273,61
duarte,duarte,5368,7274,61
sportv,sportv,5370,7275,61
sinalizar,sinalizou,2525,7276,61
sertanejo,sertanejo,4029,7277,61
toda,toda,5168,7278,61
encaminhar,encaminhar,627,7279,61
relativo,relativos,2415,7280,61
quina,quina,4782,7281,61
somar,somaram,861,7282,61
pilar,pilar,3026,7283,61
localizar,localizadas,546,7284,61
liverpool,liverpool,5372,7285,61
day,day,5375,7286,60
legitimidade,legitimidade,5376,7287,60
formal,formais,2752,7288,60
contemporâneo,contemporânea,3533,7289,60
contribuem,contribuem,5377,7290,60
propor,proposta,1130,7291,60
penal,penais,1543,7292,60
relacionar,relacionada,925,7293,60
Bebês,bebês,5380,7294,60
recorrente,recorrente,4038,7295,60
detecção,detecção,5327,7296,60
desenvolver,desenvolvidos,662,7297,60
lateral,laterais,1837,7298,60
prime,prime,5390,7299,60
puro,pura,3699,7300,60
apontar,apontada,358,7301,60
frequentar,frequentar,2953,7302,60
atribuição,atribuição,3688,7303,60
provocar,provocando,942,7304,60
metros,metros,5395,7305,60
ne esse,nesses,5399,7306,60
elaborar,elaborar,2060,7307,60
cuidar,cuida,1274,7308,60
metal,metal,4070,7309,60
especialidade,especialidade,3622,7310,60
chega,chega,5400,7311,60
tratar,tratou,514,7312,60
tampouco,tampouco,5401,7313,60
cultivo,cultivo,4904,7314,60
contar,contava,112,7315,60
canto,cantos,2317,7316,60
retirar,retirada,898,7317,60
marcante,marcantes,3546,7318,60
internar,internada,1756,7319,60
pensar,pensava,391,7320,60
atualidade,atualidade,5341,7321,60
implantar,implantar,2648,7322,60
pavilhão,pavilhão,4813,7323,60
Emergência,emergência,5402,7324,60
tatuagem,tatuagem,4678,7325,60
compatível,compatível,4180,7326,60
conexão,conexões,2028,7327,60
escrever,escreve,577,7328,60
buraco,buracos,2838,7329,60
senha,senhas,3251,7330,60
dividendo,dividendos,5225,7331,60
apreendir,apreendidos,5207,7332,60
sugestão,sugestão,2695,7333,60
enfermeira,enfermeira,4480,7334,60
miss,miss,5406,7335,60
estudar,estudando,1209,7336,60
clipe,clipe,4723,7337,60
eliminar,eliminada,1343,7338,60
surpreender,surpreender,1572,7339,60
começar,comece,118,7340,60
passar,passe,77,7341,60
criar,criam,224,7342,60
noroeste,noroeste,5412,7343,60
inaugurar,inaugurou,1852,7344,60
decretar,decretou,2430,7345,60
duplo,duplo,2767,7346,60
volta,voltas,261,7347,60
escolher,escolhidos,581,7348,60
aéreo,aéreos,1067,7349,60
inquérito,inquéritos,1505,7350,60
apelar,apelou,3151,7351,60
colocado,colocados,2405,7352,60
ituano,ituano,5421,7353,60
ms,ms,5422,7354,60
avaliar,avaliam,637,7355,60
treze,treze,5423,7356,60
chamar,chamando,305,7357,60
preferir,preferem,1636,7358,60
atravessar,atravessar,2584,7359,60
calmo,calma,4115,7360,60
precisamente,precisamente,5426,7361,60
agradecimento,agradecimento,4737,7362,60
substituto,substituto,4622,7363,60
Monte,monte,5428,7364,60
conduzir,conduzidos,1315,7365,60
facção,facção,3934,7366,60
ocupar,ocupam,845,7367,60
colher,colher,3444,7368,60
reforçar,reforçando,663,7369,60
usar,usaram,173,7370,60
banheiro,banheiros,2554,7371,60
caminhar,caminhando,2015,7372,60
ativamente,ativamente,5434,7373,60
queixa,queixas,3197,7374,60
periferia,periferia,4519,7375,60
concordar,concorda,2005,7376,60
inimigo,inimigos,3097,7377,60
senão,senão,5436,7378,60
processual,processual,4255,7379,60
descobrir,descoberto,840,7380,60
cadúnico,cadúnico,5437,7381,60
amazonense,amazonense,4567,7382,59
duque,duque,5439,7383,59
abstenção,abstenção,4303,7384,59
cadastrar,cadastrados,2334,7385,59
irregular,irregulares,2471,7386,59
desenvolver,desenvolve,662,7387,59
inspirar,inspirada,1908,7388,59
remake,remake,5444,7389,59
externo,externos,1602,7390,59
goiânia,goiânia,5445,7391,59
dra,dra,5378,7392,59
soco,socos,4037,7393,59
improbidade,improbidade,5446,7394,59
federação,federações,1109,7395,59
avançar,avançando,672,7396,59
penalidade,penalidade,3695,7397,59
navegação,navegação,5290,7398,59
máxima,máximas,4543,7399,59
autorizar,autoriza,1305,7400,59
recife,recife,5234,7401,59
rompimento,rompimento,5235,7402,59
io,ios,5329,7403,59
seguer,seguida,5449,7404,59
cortar,cortou,1734,7405,59
católico,católicos,1768,7406,59
respeitar,respeitando,1365,7407,59
adquirir,adquiriu,1294,7408,59
envolver,envolvida,429,7409,59
recordar,recorda,2442,7410,59
simão,simões,5127,7411,59
celebrar,celebra,1196,7412,59
funeral,funeral,5294,7413,59
gradual,gradual,5393,7414,59
bahio,bahia,5453,7415,59
refinaria,refinarias,4085,7416,59
bala,bala,3848,7417,59
divisa,divisa,4541,7418,59
em ele,nela,1958,7419,59
surpreendente,surpreendente,4674,7420,59
réveillon,réveillon,5462,7421,59
amar,amar,1548,7422,59
caber,caberá,1418,7423,59
malha,malha,5295,7424,59
agradável,agradável,4715,7425,59
hino,hino,5042,7426,59
respirar,respirar,4181,7427,59
interromper,interromper,2219,7428,59
africano,africana,2482,7429,59
loteria,loterias,3940,7430,59
efetivo,efetivos,1748,7431,59
geladeira,geladeira,5142,7432,59
araguaína,araguaína,5466,7433,59
normal,normais,1362,7434,59
convocar,convocou,1590,7435,59
comedir,começa,5407,7436,59
estabelecer,estabelecidos,900,7437,59
far,farão,4045,7438,59
chapéu,chapéu,4864,7439,59
receber,receberem,80,7440,59
grosso,grossa,787,7441,59
recesso,recesso,5411,7442,59
violento,violento,2704,7443,59
culto,culto,4916,7444,59
tributo,tributo,3272,7445,59
negociar,negociado,1599,7446,59
achar,achava,385,7447,59
insistir,insistiu,2724,7448,59
poder,podiam,24,7449,59
laura,laura,5471,7450,59
festejo,festejos,5152,7451,59
crimeia,crimeia,5472,7452,59
quê,quê,5473,7453,59
combate,combates,954,7454,59
esclarecimento,esclarecimento,3065,7455,59
obtenção,obtenção,5420,7456,59
viral,viral,4225,7457,59
associar,associados,1776,7458,59
empresarial,empresariais,2452,7459,59
entender,entendem,541,7460,59
horóscopo,horóscopo,5425,7461,59
suprimento,suprimentos,4761,7462,59
agradar,agradar,3774,7463,59
desafiador,desafiador,4692,7464,59
rodrigues,rodrigues,5481,7465,59
abraço,abraço,4588,7466,59
superar,superando,1080,7467,59
cálculo,cálculos,2393,7468,59
interessar,interessados,2011,7469,59
gastar,gasto,1810,7470,59
caro,caros,2057,7471,59
correr,correm,930,7472,59
resgatar,resgatado,1596,7473,59
tornozelo,tornozelo,5413,7474,59
pensão,pensões,3220,7475,59
ciclista,ciclistas,3906,7476,58
apostar,aposta,1655,7477,58
itaú,itaú,5484,7478,58
custar,custam,1427,7479,58
inteligente,inteligentes,2654,7480,58
cerco,cerco,5489,7481,58
coordenar,coordenado,2364,7482,58
sarampo,sarampo,5491,7483,58
proporcionar,proporciona,1529,7484,58
celebrar,celebrou,1196,7485,58
office,office,5492,7486,58
acusado,acusados,2314,7487,58
renata,renata,5493,7488,58
omissão,omissão,4844,7489,58
enredo,enredo,5386,7490,58
farinha,farinha,5330,7491,58
isolar,isoladas,1695,7492,58
extração,extração,5391,7493,58
sentir,sentia,569,7494,58
antecedente,antecedentes,4802,7495,58
disponibilizar,disponibilizadas,1084,7496,58
Souza,souza,5497,7497,58
impulsionar,impulsionar,2529,7498,58
algodão,algodão,5458,7499,58
caridade,caridade,5501,7500,58
concentrar,concentrar,1902,7501,58
saque,saques,2306,7502,58
natação,natação,5502,7503,58
condenar,condenada,1044,7504,58
enfrentar,enfrentaram,482,7505,58
reclamar,reclamar,2083,7506,58
dividir,divide,1216,7507,58
recuperar,recupera,935,7508,58
tocar,tocando,1181,7509,58
paulinho,paulinho,5342,7510,58
vestiário,vestiário,4479,7511,58
tumor,tumor,4239,7512,58
dominar,dominou,2020,7513,58
causar,causadas,497,7514,58
receber,receba,80,7515,58
uber,uber,5507,7516,58
bilionário,bilionário,4136,7517,58
africano,africano,2482,7518,58
nascido,nascidos,4770,7519,58
brother,brothers,3380,7520,58
democrata,democratas,3279,7521,58
detran,detran,5509,7522,58
luciana,luciana,5510,7523,58
trilha,trilhas,2978,7524,58
teresina,teresina,5511,7525,58
atacar,atacado,1323,7526,58
claudia,claudia,5512,7527,58
copacabana,copacabana,5513,7528,58
governamental,governamentais,3826,7529,58
marcante,marcante,3546,7530,58
quão,quão,5516,7531,58
contacto,contacto,3959,7532,58
marítimo,marítima,3596,7533,58
tiver,tiverem,4127,7534,58
avenida,avenidas,997,7535,58
bruto,bruta,2547,7536,58
movimentação,movimentações,2223,7537,58
cumprir,cumprida,571,7538,58
consolidar,consolidar,2401,7539,58
farol,farol,5267,7540,58
flordeli,flordelis,5527,7541,58
detalhar,detalha,2010,7542,58
dilma,dilma,5529,7543,58
associar,associadas,1776,7544,58
aparecido,aparecida,5480,7545,58
sustentar,sustentou,1975,7546,58
abrangente,abrangente,5310,7547,58
livrar,livrar,4182,7548,58
resolver,resolvido,784,7549,58
samuel,samuel,5533,7550,58
leandro,leandro,5534,7551,58
marte,marte,5535,7552,58
grand,grand,5536,7553,58
dialogar,dialogar,4159,7554,58
funk,funk,5537,7555,58
sério,séria,1836,7556,58
ferir,feriu,1301,7557,58
ajudar,ajudaram,241,7558,58
venho,venho,5538,7559,58
centímetro,centímetros,5222,7560,58
agressivo,agressivo,3044,7561,58
temor,temor,4217,7562,58
agrícolo,agrícola,5540,7563,58
coletar,coletados,2457,7564,58
eduardo,eduardo,4977,7565,58
poderoso,poderosa,2641,7566,58
quesito,quesito,4695,7567,58
justa,justa,5067,7568,57
disciplinar,disciplinar,4170,7569,57
beneficiar,beneficiados,1347,7570,57
rodoviário,rodoviários,1398,7571,57
distribuidora,distribuidora,3200,7572,57
violento,violenta,2704,7573,57
sabor,sabores,3138,7574,57
paes,paes,5547,7575,57
controlar,controlada,1350,7576,57
pms,pms,5554,7577,57
agilizar,agilizar,4643,7578,57
seguro,seguras,856,7579,57
sublinhar,sublinha,2199,7580,57
comprador,compradores,3798,7581,57
fatia,fatia,4548,7582,57
produtora,produtora,4943,7583,57
convidar,convidada,1340,7584,57
adeus,adeus,5557,7585,57
expressar,expressou,2387,7586,57
pesquisadora,pesquisadora,5133,7587,57
proibir,proibir,1467,7588,57
definido,definido,4404,7589,57
comunitário,comunitários,2461,7590,57
ler,lida,1367,7591,57
radical,radical,3721,7592,57
nascer,nasce,876,7593,57
audiovisual,audiovisual,4997,7594,57
interpretar,interpretou,1650,7595,57
pontual,pontuais,4122,7596,57
féria,férias,5561,7597,57
acordar,acordou,2232,7598,57
direcionar,direcionado,2004,7599,57
sujeito,sujeitos,3093,7600,57
mobilizar,mobilizar,2502,7601,57
saco,saco,4152,7602,57
bilhete,bilhetes,3296,7603,57
enfrentar,enfrentará,482,7604,57
davi,davi,4905,7605,57
forró,forró,5562,7606,57
ceder,ceder,2971,7607,57
rolar,rolar,2427,7608,57
França,frança,5563,7609,57
temática,temática,4211,7610,57
receber,recebia,80,7611,57
antecipar,antecipado,1719,7612,57
baile,baile,5001,7613,57
cruzar,cruzar,1993,7614,57
reafirmar,reafirmou,3076,7615,57
tratar,tratados,514,7616,57
acumular,acumular,1238,7617,57
doutorar,doutorado,5051,7618,57
lobo,lobo,4655,7619,57
embarcar,embarcar,3386,7620,57
anunciar,anunciadas,279,7621,57
cadeia,cadeias,1675,7622,57
londrina,londrina,5519,7623,57
aberto,abertos,947,7624,57
impactar,impactar,2225,7625,57
recorte,recorte,4729,7626,57
conviver,conviver,3474,7627,57
dimensão,dimensões,2659,7628,57
privar,privadas,4187,7629,57
adulto,adulta,1203,7630,57
capacidade,capacidades,728,7631,57
barril,barril,5573,7632,57
classificar,classificados,1262,7633,57
comediante,comediante,5419,7634,57
constitucional,constitucionais,1815,7635,57
flexibilização,flexibilização,5475,7636,57
prescrição,prescrição,5308,7637,57
acompanhar,acompanharam,336,7638,57
exigir,exigiu,874,7639,57
perito,peritos,4121,7640,57
facultativo,facultativo,4537,7641,57
levantamento,levantamentos,992,7642,57
manter,mantinha,240,7643,57
cansaço,cansaço,5577,7644,57
formalmente,formalmente,5580,7645,57
ideologia,ideologia,4776,7646,57
participar,participado,256,7647,57
ong,ong,5311,7648,57
baía,baía,5581,7649,57
lista,listas,666,7650,57
sucessão,sucessão,5165,7651,57
bagagem,bagagem,4926,7652,57
zagueiro,zagueiros,1878,7653,57
dor,doria,870,7654,57
habitacional,habitacional,4299,7655,57
schmidt,schmidt,5586,7656,57
executiva,executiva,5482,7657,57
impresso,impresso,4422,7658,57
dizer,diziam,32,7659,57
pesquisar,pesquisar,2997,7660,57
teu,teu,4595,7661,57
primeiramente,primeiramente,5589,7662,57
cano,cano,5087,7663,57
pancada,pancadas,4624,7664,57
interferir,interferir,3822,7665,57
churrasco,churrasco,5438,7666,57
confirer,confira,5592,7667,57
acionista,acionistas,4390,7668,56
promovir,promovida,3790,7669,56
gestante,gestantes,3926,7670,56
bicicleta,bicicletas,2732,7671,56
pública,pública,5285,7672,56
derrubar,derrubou,2348,7673,56
coordenar,coordenada,2364,7674,56
delegado,delegados,1251,7675,56
garantir,garantida,244,7676,56
soberania,soberania,5597,7677,56
sólido,sólidos,3001,7678,56
urbano,urbanas,1152,7679,56
abrigar,abriga,2629,7680,56
registrar,registrando,214,7681,56
migração,migração,4434,7682,56
rastreamento,rastreamento,5552,7683,56
dragão,dragão,4284,7684,56
patrícia,patrícia,5604,7685,56
rigor,rigor,5605,7686,56
transportar,transportava,1859,7687,56
lanterna,lanterna,5034,7688,56
psicologia,psicologia,5607,7689,56
gay,gay,4606,7690,56
vincular,vinculado,2851,7691,56
atingir,atingem,345,7692,56
estufa,estufa,5456,7693,56
resistir,resistir,1711,7694,56
fotógrafo,fotógrafo,4952,7695,56
emissora,emissoras,1703,7696,56
fisioterapia,fisioterapia,5610,7697,56
conferir,confere,1968,7698,56
boletim,boletins,1001,7699,56
df,df,5614,7700,56
escrito,escrito,3877,7701,56
