Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
samvittighet,samvittighet,4310,7119,44
voldelig,voldelig,2604,7120,44
personbil,personbilen,1701,7121,44
blod,blodet,2159,7122,44
puste,puste,3619,7123,44
tabelel,tabeller,5385,7124,44
knockout,knockout,4898,7125,44
baby,babyen,2425,7126,44
sammenligne,sammenligne,1039,7127,44
klima,klimaet,2566,7128,44
nybakt,nybakte,4765,7129,44
song,song,5389,7130,44
prostitusjon,prostitusjon,5061,7131,44
avgjørelse,avgjørelser,942,7132,44
konstituere,konstituert,5133,7133,44
sjø,sjø,1245,7134,44
Helse,helse,5394,7135,44
ekstremvære,ekstremværet,5395,7136,44
magisk,magisk,3809,7137,44
nordnorsk,nordnorske,3928,7138,44
politimann,politimenn,1308,7139,44
granskning,granskning,4147,7140,44
festival,festivaler,1196,7141,44
list,lister,4988,7142,44
moderat,moderat,3132,7143,44
uskyldig,uskyldig,3815,7144,44
skuffelse,skuffelse,4426,7145,44
underlegge,underlagt,5153,7146,44
rapportere,rapportere,1663,7147,44
vidare,vidare,5402,7148,44
funksjon,funksjoner,2569,7149,44
drøm,drømmer,1553,7150,44
vere,vert,2818,7151,44
redning,redning,2967,7152,44
borgermest,borgermester,5406,7153,44
bryllup,bryllupet,3287,7154,44
nyfødt,nyfødte,4712,7155,44
diskutere,diskuterte,861,7156,44
tradisjonsrik,tradisjonsrike,4915,7157,44
knytte,knytte,712,7158,44
bit,bit,3061,7159,44
øvelse,øvelser,1644,7160,44
senterparti,senterpartiets,2031,7161,44
langsiktig,langsiktige,2841,7162,44
oppvarming,oppvarming,3684,7163,44
bonde,bonde,3360,7164,44
blande,blande,2479,7165,44
engasjement,engasjementet,1675,7166,44
oppløsning,oppløsning,4926,7167,44
express,express,2688,7168,44
møte,møtene,125,7169,44
ane,ante,2213,7170,44
energiminister,energiminister,4781,7171,44
vars,vars,5417,7172,44
statue,statuen,4339,7173,44
potensial,potensial,3537,7174,44
takt,takter,3087,7175,44
hevde,hevdes,348,7176,44
verdifull,verdifulle,3044,7177,44
russer,russeren,1943,7178,44
kirke,kirka,670,7179,44
oppland,oppland,5422,7180,44
kull,kull,4858,7181,44
evens,evensen,5174,7182,44
brette,brettet,3831,7183,44
fis,fis,5424,7184,44
forandre,forandrer,1583,7185,44
mannlig,mannlig,2033,7186,44
konklusjon,konklusjoner,1623,7187,44
kunnskapsminist,kunnskapsminister,5428,7188,44
fjerdedel,fjerdedel,5017,7189,44
frontkollisjon,frontkollisjon,4368,7190,44
triks,triks,3962,7191,44
politistasjon,politistasjonen,1942,7192,44
strømstad,strømstad,5431,7193,44
millimeter,millimeter,5177,7194,44
tomt,tomter,3447,7195,44
meteorolog,meteorologene,1999,7196,44
siktum,sikta,5436,7197,44
ioc,ioc,5439,7198,44
klev,kleven,5181,7199,44
fagforbund,fagforbundet,4372,7200,44
vålnes,vålnes,5441,7201,44
lek,lek,3210,7202,44
målselv,målselv,5443,7203,44
lys,lyse,908,7204,44
designe,designet,4486,7205,44
detaljert,detaljert,2657,7206,44
evaluering,evaluering,3593,7207,44
beregning,beregninger,3541,7208,44
tilflukt,tilflukt,5449,7209,44
laurent,laurent,5450,7210,44
formiddag,formiddagen,607,7211,44
lokalsamfunn,lokalsamfunnet,3775,7212,44
obduksjon,obduksjon,4351,7213,44
forrykende,forrykende,5452,7214,44
mor,mora,414,7215,44
lovverk,lovverk,3010,7216,44
kampfly,kampfly,5038,7217,44
stanghelle,stanghelle,5364,7218,43
fenomen,fenomen,3288,7219,43
atle,atle,5365,7220,43
drikke,drakk,1321,7221,43
thatcher,thatcher,5460,7222,43
undertegne,undertegnede,2692,7223,43
egentlig,egentlige,534,7224,43
drillos,drillos,5462,7225,43
fellaini,fellaini,5464,7226,43
fredelig,fredelige,3152,7227,43
tilreisende,tilreisende,5467,7228,43
fremstille,fremstilles,2164,7229,43
innføring,innføring,3796,7230,43
vilkår,vilkårene,2853,7231,43
slette,slette,2617,7232,43
strategisk,strategisk,4051,7233,43
operere,opereres,1490,7234,43
sergej,sergej,5474,7235,43
klem,klem,4889,7236,43
moralsk,moralsk,3846,7237,43
engasjere,engasjere,1301,7238,43
medgi,medgir,5381,7239,43
symptom,symptomer,3401,7240,43
statsborgerskap,statsborgerskap,5383,7241,43
andersson,andersson,5480,7242,43
fikse,fikse,3054,7243,43
tollefse,tollefsen,5481,7244,43
oppfordring,oppfordring,3434,7245,43
skjønne,skjønt,817,7246,43
dø,dødd,376,7247,43
frihet,friheten,1772,7248,43
utan,utan,5482,7249,43
abc,abc,5484,7250,43
tokyo,tokyo,5485,7251,43
troverdig,troverdig,3943,7252,43
ufrivillig,ufrivillig,5131,7253,43
min,mi,234,7254,43
ensom,ensom,3683,7255,43
tigger,tiggerne,2397,7256,43
fair,fair,5487,7257,43
oppnevne,oppnevnt,4376,7258,43
stray,stray,5489,7259,43
louis,louis,5490,7260,43
terningkast,terningkast,5397,7261,43
aggressiv,aggressive,2817,7262,43
årsskifte,årsskiftet,5142,7263,43
innvandring,innvandringen,2721,7264,43
påsa,påsatt,5494,7265,43
datamaskin,datamaskiner,2662,7266,43
kjøtt,kjøttet,2380,7267,43
lovforslag,lovforslaget,3458,7268,43
isteden,isteden,5497,7269,43
ferd,ferden,757,7270,43
hopper,hopperne,4239,7271,43
huse,huse,3948,7272,43
vore,vore,5066,7273,43
annonsere,annonsert,2923,7274,43
gigantisk,gigantiske,3379,7275,43
rognli,rognlien,5328,7276,43
tarik,tarik,5502,7277,43
rekkevidde,rekkevidde,4914,7278,43
gigantisk,gigantisk,3379,7279,43
pia,pia,5503,7280,43
bré,breen,5504,7281,43
hendelsesforløp,hendelsesforløpet,4713,7282,43
street,street,5511,7283,43
innebære,innebære,1205,7284,43
helvete,helvete,5335,7285,43
belgier,belgieren,4923,7286,43
fordom,fordommer,4766,7287,43
erstatte,erstattes,1409,7288,43
antyde,antydet,2929,7289,43
stengel,stengel,5517,7290,43
skinne,skinner,4440,7291,43
narkotisk,narkotiske,5166,7292,43
billigst,billigste,4850,7293,43
opplegg,opplegget,3088,7294,43
bråk,bråket,1834,7295,43
erstatte,erstatter,1409,7296,43
bonde,bonden,3360,7297,43
livstid,livstid,5525,7298,43
leke,lekene,1586,7299,43
forberedelse,forberedelser,2954,7300,43
utligning,utligning,3225,7301,43
else,else,5421,7302,43
parkere,parkere,1867,7303,43
seriøs,seriøst,2636,7304,43
kunstnerisk,kunstnerisk,3827,7305,43
rolig,rolige,1373,7306,43
tull,tull,5344,7307,43
bestemor,bestemor,3728,7308,43
fordeling,fordeling,3516,7309,43
prioritet,prioritet,5433,7310,43
gerd,gerd,5533,7311,43
lid,lid,5179,7312,43
fortjene,fortjente,1456,7313,43
blodverdie,blodverdier,5535,7314,43
avgårde,avgårde,5536,7315,43
rodg,rodgers,5438,7316,43
adferd,adferd,4900,7317,43
evig,evig,4734,7318,43
ekteskap,ekteskapet,2191,7319,43
årås,åråsen,5541,7320,43
ffk,ffk,5543,7321,43
tenår,tenårene,5261,7322,43
hollande,hollande,5444,7323,43
rettferdighet,rettferdighet,4735,7324,43
mistenke,mistenkes,675,7325,43
øyenvitne,øyenvitner,4080,7326,43
ei,ei,4845,7327,43
ulik,ulikt,450,7328,43
bin,bin,5445,7329,43
schalke,schalke,5264,7330,43
organisasjon,organisasjonene,697,7331,43
inngang,inngangen,3915,7332,43
rydde,rydder,1312,7333,43
foregående,foregående,5552,7334,43
plage,plaget,2883,7335,43
co,co,5451,7336,43
føles,føltes,2005,7337,43
slagsvold,slagsvold,5455,7338,43
legg,legg,3975,7339,43
prosedyre,prosedyre,4001,7340,43
Christensen,christensen,5556,7341,42
gjerningsmann,gjerningsmann,1067,7342,42
International,international,5560,7343,42
lønn,lønnen,1322,7344,42
strømløs,strømløse,5278,7345,42
lunsje,lunsjen,5563,7346,42
leie,leier,1602,7347,42
fredspris,fredsprisen,2903,7348,42
oversikt,oversikten,1108,7349,42
jackson,jackson,5466,7350,42
sidan,sidan,5564,7351,42
lazio,lazio,5565,7352,42
evakuere,evakuerte,1146,7353,42
ukrainsk,ukrainske,4883,7354,42
aktør,aktør,1333,7355,42
sissel,sissel,5572,7356,42
returnere,returnerer,2272,7357,42
befaring,befaring,4640,7358,42
østlandssending,østlandssendingen,5376,7359,42
studium,studiene,2123,7360,42
håpar,håpar,5574,7361,42
dødsulykke,dødsulykke,4520,7362,42
eric,eric,5575,7363,42
fartøy,fartøy,3843,7364,42
bymisjon,bymisjon,4818,7365,42
kontantstøtte,kontantstøtte,3470,7366,42
nese,nesen,3344,7367,42
sykefravær,sykefravær,3651,7368,42
bur,buret,3402,7369,42
bemanning,bemanning,4371,7370,42
knuse,knuse,1089,7371,42
kompromiss,kompromiss,4017,7372,42
stolpe,stolpe,5581,7373,42
matvare,matvarer,5059,7374,42
barcelonas,barcelonas,5584,7375,42
anbefale,anbefale,1179,7376,42
ubetinget,ubetinget,5591,7377,42
pensjonist,pensjonister,3273,7378,42
aldersgrupp,aldersgruppen,4986,7379,42
distrikt,distrikt,1853,7380,42
klag,klagen,4478,7381,42
planla,planla,5593,7382,42
nelson,nelson,5594,7383,42
lidelse,lidelse,2492,7384,42
jentas,jentas,5597,7385,42
george,george,4605,7386,42
utløse,utløse,2208,7387,42
spurte,spurtet,5400,7388,42
innesperr,innesperret,5599,7389,42
usedvanlig,usedvanlig,5324,7390,42
samfunn,samfunnets,552,7391,42
merke,merkes,585,7392,42
sunket,sunket,5602,7393,42
offentliggjøre,offentliggjøre,1466,7394,42
høydepunkt,høydepunktene,2298,7395,42
forsvarsdepartementet,forsvarsdepartementet,5604,7396,42
skole,skolens,214,7397,42
valgdag,valgdagen,5505,7398,42
vill,vill,3317,7399,42
råvare,råvarer,4838,7400,42
talsperson,talsperson,4919,7401,42
knekke,knekke,5071,7402,42
santa,santa,5609,7403,42
desperat,desperate,2706,7404,42
ambisiøs,ambisiøse,3771,7405,42
ambulanse,ambulansen,1222,7406,42
valgresultat,valgresultatet,4387,7407,42
iallfall,iallfall,5613,7408,42
sammenslåing,sammenslåing,4389,7409,42
prognos,prognosene,4663,7410,42
muskel,muskler,4249,7411,42
meningsmåling,meningsmålinger,1900,7412,42
ivrig,ivrige,2842,7413,42
røyke,røyker,2921,7414,42
fortvilet,fortvilet,5616,7415,42
rekruttering,rekruttering,3707,7416,42
begå,begå,1564,7417,42
misbruk,misbruk,4935,7418,42
stabel,stabelen,5340,7419,42
urimelig,urimelig,4937,7420,42
tåre,tårene,3289,7421,42
utsagn,utsagn,4208,7422,42
tilgang,tilgangen,1027,7423,42
nøtterøy,nøtterøy,5618,7424,42
odds,oddsen,2197,7425,42
trang,trangt,3021,7426,42
utkant,utkanten,4913,7427,42
søsken,søsken,5619,7428,42
assang,assange,5620,7429,42
gevinst,gevinst,3084,7430,42
bøkko,bøkko,5622,7431,42
kapittel,kapittel,5018,7432,42
bamble,bamble,5626,7433,42
brå,brå,2961,7434,42
definere,definere,2445,7435,42
sandmo,sandmo,5250,7436,42
traktor,traktor,4039,7437,42
marihuana,marihuana,5435,7438,42
nærme,nærmet,1368,7439,42
statsmeteorolog,statsmeteorolog,5023,7440,42
soldat,soldat,892,7441,42
gamleby,gamlebyen,5257,7442,42
oppdrettslaks,oppdrettslaks,5183,7443,42
innta,inntar,2779,7444,42
regjeringsskifte,regjeringsskifte,4680,7445,42
bussjåfør,bussjåfør,2851,7446,42
markere,markerer,1396,7447,42
elegant,elegant,4496,7448,42
avverge,avverget,3779,7449,42
rasistisk,rasistiske,3367,7450,42
tendens,tendensen,2452,7451,42
redningshelikopter,redningshelikopter,4185,7452,42
variere,variert,1885,7453,42
vannstande,vannstanden,5646,7454,42
demonstrere,demonstrere,2236,7455,42
invitere,invitere,941,7456,42
malala,malala,5650,7457,42
arm,arm,1635,7458,42
demonstrere,demonstrerte,2236,7459,42
overlevere,overlevert,3616,7460,42
disqus,disqus,5654,7461,42
framgang,framgang,4462,7462,42
forandring,forandringer,3230,7463,41
terror,terroren,2318,7464,41
vaske,vaske,3231,7465,41
annonsere,annonserte,2923,7466,41
fan,fan,2037,7467,41
thores,thoresen,5277,7468,41
dominere,dominerer,2265,7469,41
synke,synker,2740,7470,41
minister,minister,2805,7471,41
demonstrere,demonstrerer,2236,7472,41
anslag,anslag,3924,7473,41
norgesgrupp,norgesgruppen,5463,7474,41
kunstig,kunstig,4306,7475,41
sociedad,sociedad,5657,7476,41
nyhet,nyhet,740,7477,41
nordgående,nordgående,5658,7478,41
patrulj,patruljer,5108,7479,41
mektig,mektig,2313,7480,41
åsane,åsane,5659,7481,41
landslagstrene,landslagstrener,5660,7482,41
studere,studerer,1714,7483,41
leie,leid,1602,7484,41
legemsbeskadigelse,legemsbeskadigelse,5573,7485,41
sverre,sverre,5664,7486,41
avskjed,avskjed,5116,7487,41
risør,risør,5666,7488,41
brun,brun,3584,7489,41
akuttmottak,akuttmottaket,5118,7490,41
medvirke,medvirket,4695,7491,41
jamie,jamie,5669,7492,41
overnatting,overnatting,5294,7493,41
reell,reelt,1716,7494,41
scott,scott,5671,7495,41
klasserom,klasserommet,4313,7496,41
redningsaksjon,redningsaksjon,3757,7497,41
slappe,slappe,3880,7498,41
hull,hullet,1266,7499,41
triumf,triumfen,2682,7500,41
hill,hill,5124,7501,41
richard,richards,5673,7502,41
led,led,5387,7503,41
arbeidsgiver,arbeidsgiverne,1686,7504,41
mester,mester,3135,7505,41
stabilitet,stabilitet,4100,7506,41
sårbar,sårbar,2355,7507,41
utrykningspoliti,utrykningspolitiet,5486,7508,41
abu,abu,5675,7509,41
hamme,hammer,5677,7510,41
mikael,mikael,5678,7511,41
spanjol,spanjolene,2096,7512,41
fotballekspere,fotballekspert,5682,7513,41
utspill,utspillet,2607,7514,41
molde,moldes,5138,7515,41
journ,journ,5684,7516,41
britt,britt,5686,7517,41
jeger,jegere,3177,7518,41
rival,rivalen,3033,7519,41
blanding,blanding,4483,7520,41
toalett,toalettet,3026,7521,41
bygning,bygningene,1045,7522,41
utsi,utsi,5689,7523,41
straffesak,straffesaken,3439,7524,41
alarm,alarmen,3007,7525,41
gjemme,gjemme,2548,7526,41
begeistring,begeistring,5217,7527,41
skrik,skrik,5067,7528,41
inneværende,inneværende,5696,7529,41
vera,vera,5698,7530,41
riksveg,riksveg,5220,7531,41
vancouv,vancouver,5699,7532,41
blande,blandet,2479,7533,41
baklengs,baklengs,5700,7534,41
strupe,strupen,4840,7535,41
urørt,urørt,5508,7536,41
tverrligger,tverrliggeren,5705,7537,41
lønnsom,lønnsomt,3181,7538,41
politidistrikt,politidistrikter,385,7539,41
utredning,utredningen,2122,7540,41
nyår,nyåret,5707,7541,41
finaleomgang,finaleomgangen,5515,7542,41
jørgens,jørgensen,5612,7543,41
antidoping,antidoping,5709,7544,41
plast,plast,4078,7545,41
kjapp,kjapp,2573,7546,41
maskin,maskiner,2130,7547,41
angriper,angriperen,3663,7548,41
sprenge,sprenge,2616,7549,41
ferdighet,ferdigheter,5076,7550,41
utestengelse,utestengelse,4931,7551,41
forelske,forelsket,4547,7552,41
lag,lager,146,7553,41
flatland,flatland,5614,7554,41
bystyre,bystyre,5615,7555,41
rask,raskeste,343,7556,41
mr,mr,5719,7557,41
ventetid,ventetiden,2884,7558,41
objekt,objekter,3781,7559,41
skarp,skarp,2475,7560,41
bein,beinet,1198,7561,41
takle,takler,2112,7562,41
times,times,5725,7563,41
kombinasjon,kombinasjonen,2611,7564,41
mey,meyer,5726,7565,41
sykeplei,sykepleier,3879,7566,41
gal,gal,979,7567,41
sliten,slitne,2201,7568,41
stimulere,stimulere,4342,7569,41
prolog,prologen,4210,7570,41
publisere,publisere,157,7571,41
retningslinje,retningslinjene,2412,7572,41
rettslig,rettslige,3675,7573,41
lav,lavest,459,7574,41
ytringsfrihet,ytringsfriheten,3313,7575,41
tilhørighet,tilhørighet,5629,7576,41
fag,faget,2498,7577,41
bombetrussel,bombetrussel,4064,7578,41
benitez,benitez,5734,7579,41
ringsake,ringsaker,5738,7580,41
respektere,respekterer,2898,7581,41
overtale,overtale,5096,7582,41
marthe,marthe,5739,7583,41
angripe,angrep,1050,7584,41
erlend,erlend,5740,7585,41
komiker,komikeren,4066,7586,41
bondelag,bondelag,4344,7587,41
stanse,stanser,787,7588,41
revolusjon,revolusjonen,3415,7589,41
raner,raneren,2279,7590,41
begrunne,begrunner,2837,7591,41
seile,seiler,3626,7592,41
erfaring,erfaringene,766,7593,41
kryss,kryss,2293,7594,41
vende,vendte,2013,7595,41
s,sene,1955,7596,41
utested,utestedet,2988,7597,41
havarikommisjon,havarikommisjonen,4138,7598,41
soning,soning,4511,7599,41
bergensavis,bergensavisen,5644,7600,41
kjørefell,kjørefelt,5742,7601,41
naboland,naboland,2379,7602,41
avholde,avholdt,3681,7603,41
jägersro,jägersro,5744,7604,41
rafael,rafael,5745,7605,41
konsentrere,konsentrert,2275,7606,41
kommentarsystem,kommentarsystemer,5456,7607,41
tradisjon,tradisjonen,1725,7608,41
verdighet,verdighet,5362,7609,41
respon,respons,5750,7610,41
nordkapp,nordkapp,5751,7611,41
tåke,tåke,5101,7612,41
oddstips,oddstips,5273,7613,41
alvor,alvoret,1002,7614,40
app,apper,2247,7615,40
forsikre,forsikret,2421,7616,40
skryte,skrøt,2038,7617,40
begravelse,begravelse,4800,7618,40
offiser,offiserer,4803,7619,40
storstilt,storstilt,5279,7620,40
neda,neda,5758,7621,40
kl,kl,5759,7622,40
pott,potten,3006,7623,40
vestbredd,vestbredden,5760,7624,40
lekkasje,lekkasje,2022,7625,40
byråkrati,byråkrati,4264,7626,40
sove,sover,1641,7627,40
davos,davos,5764,7628,40
nordlandssykehus,nordlandssykehuset,5569,7629,40
personbil,personbiler,1701,7630,40
regele,regelen,5766,7631,40
referat,referat,5470,7632,40
karakter,karakterene,1469,7633,40
sirkus,sirkus,5048,7634,40
attraktiv,attraktiv,2542,7635,40
kansellere,kansellert,3687,7636,40
r,r,5197,7637,40
benedicte,benedicte,5768,7638,40
ufør,uføre,5054,7639,40
leteaksjone,leteaksjonen,5382,7640,40
førsteomgang,førsteomgang,4592,7641,40
henry,henry,5773,7642,40
kompensasjon,kompensasjon,5384,7643,40
hjel,hjel,5774,7644,40
kronprins,kronprinsen,3031,7645,40
kontantstøtte,kontantstøtten,3470,7646,40
femti,femti,5777,7647,40
rehabilitering,rehabilitering,4899,7648,40
produsent,produsentene,1620,7649,40
jonathan,jonathan,5780,7650,40
argument,argumentet,1236,7651,40
virkemiddel,virkemiddel,2457,7652,40
adress,adressen,5311,7653,40
skremme,skremmer,1275,7654,40
samfunnsstraff,samfunnsstraff,5783,7655,40
erkjenne,erkjenne,1215,7656,40
frid,frida,5683,7657,40
aggressiv,aggressiv,2817,7658,40
løper,løperen,1695,7659,40
jordal,jordal,5787,7660,40
uønsket,uønsket,4238,7661,40
planlegging,planleggingen,2879,7662,40
etapp,etappene,5493,7663,40
oppkjøring,oppkjøringen,4063,7664,40
lade,lade,3218,7665,40
ferdsel,ferdsel,5788,7666,40
passe,passende,716,7667,40
forsvarer,forsvarerne,829,7668,40
frikjent,frikjent,5691,7669,40
plate,plater,2007,7670,40
håndtere,håndtert,1391,7671,40
indikasjon,indikasjoner,4103,7672,40
beskyldning,beskyldninger,4104,7673,40
christoffe,christoffer,4597,7674,40
integrering,integrering,4606,7675,40
hjemlig,hjemlige,4282,7676,40
løke,løke,5498,7677,40
trøst,trøst,5152,7678,40
værnes,værnes,5797,7679,40
deane,deane,5695,7680,40
gidde,gidder,5326,7681,40
arbeidsgiver,arbeidsgivere,1686,7682,40
ordning,ordninger,1137,7683,40
strek,strek,2585,7684,40
framstå,framstår,3950,7685,40
evakuering,evakuering,4070,7686,40
jeme,jemen,5799,7687,40
tiår,tiårene,1523,7688,40
front,fronten,1941,7689,40
underholdende,underholdende,5801,7690,40
verne,verne,3240,7691,40
beklagelig,beklagelig,5607,7692,40
hente,hentes,368,7693,40
dødelig,dødelig,3989,7694,40
forvei,forveien,5803,7695,40
råde,råde,2251,7696,40
international,international,5513,7697,40
stygg,stygg,2015,7698,40
skjære,skjære,3818,7699,40
bukt,bukt,5611,7700,40
smått,smått,5806,7701,40
lokalavise,lokalavisen,4841,7702,40
konkurrent,konkurrenten,1217,7703,40
hete,hete,688,7704,40
sammenlikne,sammenliknet,4202,7705,40
aménas,aménas,5812,7706,40
snowd,snowdens,1140,7707,40
oppkalle,oppkalt,5715,7708,40
veteran,veteran,1803,7709,40
grande,grande,5716,7710,40
uran,uran,5813,7711,40
flyselskape,flyselskapet,5815,7712,40
høyreekstrem,høyreekstreme,4443,7713,40
uvanlig,uvanlige,1570,7714,40
kommentere,kommenterte,674,7715,40
bekreftelse,bekreftelse,5521,7716,40
finansiering,finansieringen,2956,7717,40
hen,hen,5721,7718,40
sammensatt,sammensatt,5818,7719,40
underlig,underlig,4721,7720,40
cyrus,cyrus,5819,7721,40
matte,matte,5242,7722,40
program,programmene,736,7723,40
norskekyst,norskekysten,5820,7724,40
øve,øve,3077,7725,40
argentinsk,argentinske,5287,7726,40
arm,armer,1635,7727,40
attraktiv,attraktivt,2542,7728,40
tips,tipsene,264,7729,40
zenit,zenit,5822,7730,40
fortel,fortel,5824,7731,40
overskudd,overskuddet,2322,7732,40
parallell,parallelt,3761,7733,40
våt,våt,3129,7734,40
mangelfull,mangelfull,4254,7735,40
naf,naf,5827,7736,40
bmw,bmw,5830,7737,40
oppslutning,oppslutningen,1886,7738,40
sammenhengende,sammenhengende,5833,7739,40
atmosfære,atmosfæren,4166,7740,40
fylkesråd,fylkesråd,3669,7741,40
seksjonssjef,seksjonssjef,5529,7742,40
henvise,henviser,2660,7743,40
au,au,5834,7744,40
