Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
delegat,delegatov,5499,14633,32
turneja,turneje,2898,14634,32
teoretično,teoretično,9211,14635,32
centralen,centralni,2318,14636,32
pravoslaven,pravoslavne,5442,14637,32
oskrbovanec,oskrbovance,2428,14638,32
atlantik,atlantika,6913,14639,32
messija,messija,9217,14640,32
šolstvo,šolstva,2795,14641,32
igrati,igrale,285,14642,32
poteza,potezi,1591,14643,32
kombinacija,kombinacijo,1978,14644,32
obravnav,obravnav,9043,14645,32
prodajalec,prodajalec,3600,14646,32
rasizem,rasizma,3428,14647,32
železnišk,železniškega,9228,14648,32
prenašati,prenašala,1854,14649,32
janeiro,janeiru,9045,14650,32
najboljšo,najboljšo,9232,14651,32
presenetiti,presenetili,1701,14652,32
nasilen,nasilni,2928,14653,32
predaleč,predaleč,9234,14654,32
alkohol,alkoholom,1414,14655,32
zagotavljati,zagotavljamo,806,14656,32
ustaviti,ustavijo,588,14657,32
otroški,otroškega,1808,14658,32
sprejeta,sprejeto,8889,14659,32
prekomeren,prekomerno,5350,14660,32
os,osi,5996,14661,32
italijan,italijanov,1882,14662,32
parkirišče,parkirišča,3043,14663,32
prijateljica,prijateljice,2884,14664,32
težjih,težjih,9240,14665,32
manjšimi,manjšimi,9241,14666,32
drastičen,drastično,5023,14667,32
par,pari,1382,14668,32
trajati,trajali,708,14669,32
stolček,stolček,6070,14670,32
majhen,najmanjši,279,14671,32
pretiran,pretirano,3445,14672,32
privoščiti,privoščila,1757,14673,32
vzorec,vzorcu,1357,14674,32
končan,končano,1939,14675,32
zaustaviti,zaustavil,2819,14676,32
predel,predel,2840,14677,32
zamisliti,zamislili,4157,14678,32
arhitektura,arhitekture,3831,14679,32
odpirati,odpirati,1628,14680,32
hojs,hojsa,1859,14681,32
umakniti,umaknejo,1493,14682,32
beg,begu,4789,14683,32
odbor,odborov,756,14684,32
izdati,izdajo,964,14685,32
ustrezati,ustrezajo,2277,14686,32
čebela,čebele,5053,14687,32
sanchez,sanchez,8904,14688,32
prekinjen,prekinjeno,3160,14689,32
opažati,opaža,2320,14690,32
atletski,atletski,3378,14691,32
pogaèar,pogaèar,7962,14692,32
valentina,valentino,7463,14693,32
predstavljen,predstavljen,3418,14694,32
dogovor,dogovorov,668,14695,32
zakonik,zakonika,6436,14696,32
absoluten,absolutno,4517,14697,32
telovadnica,telovadnico,3441,14698,32
ustvarjalnost,ustvarjalnost,5518,14699,32
obresti,obresti,9258,14700,32
krmilo,krmilo,6226,14701,32
protokol,protokola,2841,14702,32
faza,fazah,1019,14703,32
poletje,poletjem,1320,14704,32
oživitev,oživitev,7344,14705,32
izpostaviti,izpostavi,676,14706,32
kampanji,kampanji,9070,14707,32
sprejemljiv,sprejemljiva,3533,14708,32
upad,upada,1831,14709,32
vrt,vrtov,1160,14710,32
gibanje,gibanj,418,14711,32
šampionski,šampionski,4351,14712,32
japonec,japonci,5459,14713,32
poslovalnica,poslovalnic,3506,14714,32
posloven,poslovnim,675,14715,32
vezist,vezist,6521,14716,32
struktura,strukturi,2518,14717,32
resen,resnega,1195,14718,32
dajati,dajati,1208,14719,32
angleščina,angleščini,5395,14720,32
solzivec,solzivcem,5637,14721,32
ptujski,ptujski,4374,14722,32
štirim,štirim,9274,14723,32
smiseln,smiseln,2350,14724,32
spominjati,spominjala,1348,14725,32
avstralija,avstralijo,2544,14726,32
julijski,julijskih,3858,14727,32
pogojen,pogojno,4347,14728,32
zadruga,zadruge,5696,14729,32
služiti,služil,2440,14730,32
novi,novemu,9280,14731,32
toronto,toronto,9281,14732,32
napet,napeto,3714,14733,32
preiskava,preiskavah,564,14734,32
izpostavljenost,izpostavljenost,5134,14735,32
porok,porok,8565,14736,32
peter,petru,2121,14737,32
predlagan,predlagani,2643,14738,32
mešanica,mešanico,4830,14739,32
ponašati,ponaša,7113,14740,32
hotel,hotelih,1373,14741,32
največjimi,največjimi,9282,14742,32
položiti,položili,3421,14743,32
iniciativ,iniciativi,4890,14744,32
najveèja,najveèja,9284,14745,32
pesek,pesek,4884,14746,32
junak,junake,1989,14747,32
urejen,urejeni,1873,14748,32
bojazen,bojazni,5793,14749,32
zavezati,zavezali,4063,14750,32
arena,areni,6358,14751,32
konkreten,konkreten,1604,14752,32
poezija,poezijo,4069,14753,32
volk,volkov,6002,14754,32
zanimati,zanimala,1045,14755,32
oboleel,obolelimi,8622,14756,32
razpis,razpise,1104,14757,32
furs,fursa,5635,14758,32
interventen,interventnem,2371,14759,32
umirjen,umirjeno,4715,14760,32
zasluženo,zasluženo,9292,14761,32
odličen,odličnega,872,14762,32
delavnica,delavnicah,1898,14763,32
odnesti,odneslo,2036,14764,32
naložiti,naložili,2994,14765,32
mlajši,mlajši,8787,14766,32
voditelj,voditelje,1176,14767,32
sava,savo,2164,14768,32
breznik,breznik,7817,14769,32
omemba,omembe,6022,14770,32
kondicija,kondicije,3437,14771,32
kokain,kokain,4437,14772,32
ister,istri,5818,14773,32
kraljica,kraljice,3302,14774,32
predor,predoru,2166,14775,32
plaža,plažo,2020,14776,32
bryant,bryant,5468,14777,32
ljubezen,ljubeznijo,1111,14778,32
sprint,sprint,3347,14779,32
carina,carine,5837,14780,32
teorija,teorija,2496,14781,32
institut,instituta,6057,14782,32
lanski,lanska,638,14783,32
izdati,izdati,964,14784,32
znanstven,znanstveno,1842,14785,32
predstojnica,predstojnica,8445,14786,32
malodan,malodane,9306,14787,32
izvoljen,izvoljena,3265,14788,32
razvijati,razvijali,1689,14789,32
namen,namena,607,14790,32
hladilnik,hladilnik,4948,14791,32
hoteti,hočem,555,14792,32
sponzor,sponzorji,4653,14793,32
nameščen,nameščena,3054,14794,32
hrbtenica,hrbtenico,3575,14795,32
izraziti,izrazi,988,14796,32
napačen,napačne,2779,14797,32
zagrožen,zagrožena,7865,14798,32
tragedija,tragedijo,3027,14799,32
institucija,institucijah,1359,14800,32
nadstropje,nadstropja,3542,14801,32
razsvetljava,razsvetljavo,5356,14802,32
nakupovaln,nakupovalnih,9128,14803,32
sedlo,sedlo,5890,14804,32
postaviti,postavite,503,14805,32
skupnost,skupnostjo,608,14806,32
šolar,šolarje,3674,14807,32
pripomoček,pripomočki,3642,14808,32
ugotoviti,ugotovijo,438,14809,32
ustavitev,ustavitvi,3463,14810,32
spodnji,spodnjih,1804,14811,32
ubežnik,ubežnikov,3823,14812,32
umor,umorov,1578,14813,32
kupovati,kupovali,3994,14814,32
telefonski,telefonskih,1817,14815,32
materialen,materialna,3376,14816,32
medalja,medalje,4195,14817,32
imenovati,imenujemo,1161,14818,32
motoren,motorna,2939,14819,32
slišim,slišim,9327,14820,32
ekonomski,ekonomska,1838,14821,32
letališče,letališčih,1350,14822,32
zaslon,zaslonu,2348,14823,32
preberiti,preberite,8463,14824,32
podaljšan,podaljšan,3249,14825,32
križišče,križišču,6027,14826,32
onesnaženje,onesnaženje,5598,14827,32
prenos,prenosov,1172,14828,32
tehničen,tehničnega,1587,14829,32
mx,mx,9328,14830,32
privoščiti,privoščijo,1757,14831,32
bivati,biva,3256,14832,32
gasilski,gasilsko,2256,14833,32
dostaviti,dostavili,4185,14834,32
prevalja,prevaljah,7173,14835,32
omrežji,omrežjih,8809,14836,32
oèi,oèi,9334,14837,32
strozek,strožji,9335,14838,32
sklepati,sklepajo,2960,14839,32
zagotavljati,zagotavljala,806,14840,32
karanten,karanten,321,14841,32
jubilejen,jubilejni,5447,14842,32
gostinstvo,gostinstva,3688,14843,32
izplačiti,izplačil,8168,14844,32
trgovski,trgovski,2471,14845,32
vzor,vzor,4199,14846,32
ti,timi,136,14847,32
terjati,terjajo,2258,14848,32
trenuten,trenutnim,929,14849,32
oèitno,oèitno,9338,14850,32
okrepiti,okrepi,1533,14851,32
zapeljati,zapeljala,2446,14852,32
ustaven,ustavna,987,14853,32
poročilo,poročilih,787,14854,32
šolar,šolarjev,3674,14855,32
sestavljati,sestavljali,2325,14856,32
hadalin,hadalin,8817,14857,32
odmerk,odmerkov,6302,14858,32
torkov,torkovem,4377,14859,32
neizmerno,neizmerno,9346,14860,32
promocija,promocije,2952,14861,32
komentirati,komentirali,1379,14862,32
bivati,bivajo,3256,14863,32
škodljiv,škodljivih,2764,14864,32
pooblačilo,pooblačilo,9347,14865,32
proizvajati,proizvaja,3986,14866,32
delavec,delavcih,301,14867,32
organ,organih,952,14868,32
sodišè,sodišèa,8986,14869,32
sprejetje,sprejetja,2741,14870,32
dobavitelj,dobaviteljev,3057,14871,32
dopolnitev,dopolnitev,5176,14872,32
štiristo,štiristo,9351,14873,32
triada,triade,6348,14874,32
morebiten,morebiten,625,14875,32
tekmovalen,tekmovalnem,1608,14876,32
tajnik,tajnik,8182,14877,32
radovljica,radovljice,2114,14878,32
odstopen,odstopno,7217,14879,32
meteoren,meteorna,5590,14880,32
predvidevati,predvidevamo,1163,14881,32
gospod,gospoda,2710,14882,32
usmerjati,usmerja,3681,14883,32
poznan,poznana,4299,14884,32
škoditi,škodi,5489,14885,32
narediti,naredim,248,14886,32
anketiran,anketiranih,8994,14887,31
spekter,spekter,6253,14888,31
zapiranje,zapiranju,3051,14889,31
zaplet,zaplet,1797,14890,31
slavje,slavja,3931,14891,31
zavesten,zavestno,7407,14892,31
oko,oko,6624,14893,31
dragon,dragon,7642,14894,31
varovanec,varovance,3065,14895,31
znanstven,znanstvenega,1842,14896,31
najin,najin,3647,14897,31
humanitaren,humanitarno,2878,14898,31
trditi,trdili,926,14899,31
adebayo,adebayo,9356,14900,31
optimizem,optimizmom,3079,14901,31
lažjo,lažjo,9357,14902,31
pravnomočno,pravnomočno,9358,14903,31
spodbujati,spodbujala,1583,14904,31
schengensek,schengenskega,9359,14905,31
reševalec,reševalce,1503,14906,31
raniti,ranil,7411,14907,31
spremenjen,spremenjeni,2396,14908,31
uredništvo,uredništvu,4521,14909,31
umiriti,umiri,2465,14910,31
odstrel,odstrel,7899,14911,31
posegati,posega,3976,14912,31
zdraviti,zdravil,1183,14913,31
kruh,kruhom,2315,14914,31
prijeten,prijetna,2235,14915,31
dinamika,dinamiko,8198,14916,31
odzovejo,odzovejo,9364,14917,31
študentski,študentske,2486,14918,31
pijan,pijan,6555,14919,31
stresen,stresno,5116,14920,31
odprejo,odprejo,9366,14921,31
zapis,zapisa,1531,14922,31
občutljiv,občutljivi,3385,14923,31
leden,ledene,3952,14924,31
prizor,prizori,2925,14925,31
izginiti,izginili,2296,14926,31
zašèita,zašèito,6799,14927,31
dvig,dvigu,2838,14928,31
obresten,obrestne,4870,14929,31
samoizolacija,samoizolacija,1712,14930,31
licenca,licenco,5373,14931,31
nati,nata,9368,14932,31
oddaljen,oddaljenih,1996,14933,31
utegniti,utegnil,2441,14934,31
preprečiti,preprečijo,907,14935,31
sklepanje,sklepanje,6725,14936,31
zavezništvo,zavezništvo,5378,14937,31
prirediti,priredili,5267,14938,31
respirator,respirator,3294,14939,31
skopje,skopju,6482,14940,31
izvajati,izvajale,476,14941,31
kombinaec,kombinacijo,9373,14942,31
brusljati,bruslja,9374,14943,31
uiti,ušel,4698,14944,31
marketing,marketing,6888,14945,31
ps,psom,7423,14946,31
okus,okusu,2406,14947,31
priznanje,priznanju,1333,14948,31
položiti,položil,3421,14949,31
prekršek,prekrška,2489,14950,31
občutiti,občutijo,2654,14951,31
eura,euro,7527,14952,31
poldrug,poldrugo,5125,14953,31
aktualni,aktualnega,6728,14954,31
opaziti,opazi,1038,14955,31
pogost,pogosta,1988,14956,31
zatresti,zatresel,6895,14957,31
reševati,reševala,1563,14958,31
amerika,amerika,2792,14959,31
izvor,izvoru,2883,14960,31
najvišji,najvišjega,4446,14961,31
pevec,pevci,2501,14962,31
presoditi,presodilo,3349,14963,31
protokol,protokolov,2841,14964,31
izvedenec,izvedenec,4495,14965,31
povzročati,povzročal,1328,14966,31
zaupati,zaupamo,1639,14967,31
prepoznati,prepoznal,2080,14968,31
strateško,strateško,9385,14969,31
plastika,plastiko,3474,14970,31
prehoden,prehodno,4010,14971,31
barva,barvami,1200,14972,31
zvezda,zvezdi,1307,14973,31
topel,topla,1542,14974,31
pomisliti,pomislili,2281,14975,31
padleti,padle,9391,14976,31
roland,roland,7926,14977,31
trgovec,trgovca,1858,14978,31
pokojninski,pokojninske,3427,14979,31
pogoset,najpogostejši,5384,14980,31
ljub,ljubo,4012,14981,31
spočiti,spočiti,6573,14982,31
odeja,odejo,5368,14983,31
krizen,krizne,1899,14984,31
stati,stale,640,14985,31
letenje,letenje,5276,14986,31
križarjenje,križarjenje,7803,14987,31
izhodišče,izhodišča,2973,14988,31
tvit,tvitu,2948,14989,31
tajen,tajne,3179,14990,31
hčerka,hčerki,2212,14991,31
telefonski,telefonskem,1817,14992,31
podpirati,podpirati,956,14993,31
obam,obama,8725,14994,31
ford,ford,7317,14995,31
preizkušanje,preizkušanja,6578,14996,31
odpuščen,odpuščenih,5042,14997,31
zahvaliti,zahvaliti,1801,14998,31
zaloga,zalogo,2059,14999,31
soditi,sodili,1059,15000,31
praviti,pravimo,128,15001,31
izvedenec,izvedenca,4495,15002,31
poslabšati,poslabšale,2208,15003,31
pokrajina,pokrajin,2142,15004,31
strok,stroko,2109,15005,31
mesten,mestnim,508,15006,31
obiskovati,obiskoval,2709,15007,31
prepoznaven,prepoznavnih,3301,15008,31
povzeti,povzela,3410,15009,31
čaj,čaj,6789,15010,31
izkorišče,izkorišča,9414,15011,31
izobrazba,izobrazbe,4111,15012,31
potegovati,poteguje,3354,15013,31
krizen,kriznem,1899,15014,31
tržaški,tržaški,4717,15015,31
viktor,viktor,5997,15016,31
dolgotrajen,dolgotrajna,1850,15017,31
počakati,počakal,1955,15018,31
naložiti,naložilo,2994,15019,31
bazen,bazena,2526,15020,31
noro,noro,9423,15021,31
kroven,krovna,4348,15022,31
filozofija,filozofije,4607,15023,31
kitara,kitaro,6429,15024,31
deklica,deklici,2229,15025,31
plačevati,plačevali,2847,15026,31
kriv,krive,1748,15027,31
stabilen,stabilen,2334,15028,31
okolišèina,okolišèine,6290,15029,31
razglašen,razglašene,3332,15030,31
preživel,preživelih,6836,15031,31
razočaran,razočarana,2915,15032,31
klasičen,klasična,1752,15033,31
obtožiti,obtožila,2782,15034,31
civilist,civilistov,5753,15035,31
poljski,poljskega,1239,15036,31
sredozemlje,sredozemlju,6505,15037,31
pešec,pešcev,3550,15038,31
sanjski,sanjsko,4594,15039,31
prikrajšan,prikrajšani,6594,15040,31
aretacija,aretaciji,3170,15041,31
zadolžen,zadolžen,4648,15042,31
strokovnjak,strokovnjakom,589,15043,31
kilometer,kilometri,451,15044,31
polen,polnimi,4780,15045,31
grški,grška,2152,15046,31
tekmovalec,tekmovalca,1767,15047,31
odstotno,odstotno,9440,15048,31
stopinja,stopinjah,1199,15049,31
ocenjevanje,ocenjevanju,3540,15050,31
doloèen,doloèene,4839,15051,31
matičen,matične,3682,15052,31
obutev,obutve,5382,15053,31
ločitev,ločitev,5037,15054,31
obvladati,obvladati,3351,15055,31
ovinek,ovinku,4814,15056,31
zaokrožiti,zaokrožil,4085,15057,31
uvožeen,uvoženih,9448,15058,31
zaostriti,zaostrila,3298,15059,31
sosednej,sosednjimi,9449,15060,31
opolnoči,opolnoči,9451,15061,31
šmar,šmarje,5055,15062,31
ds,ds,9455,15063,31
oboževalec,oboževalcev,2768,15064,31
združiti,združil,2217,15065,31
trden,trdna,2805,15066,31
posnetek,posnetka,918,15067,31
peka,peko,5759,15068,31
ineos,ineos,6509,15069,31
mobilen,mobilna,1411,15070,31
bančen,bančnega,2579,15071,31
vsota,vsote,4183,15072,31
plačiti,plačil,9268,15073,31
zgodovinsko,zgodovinsko,9462,15074,31
jugozahod,jugozahodu,7349,15075,31
jugovzhoden,jugovzhodni,5819,15076,31
povrniti,povrniti,4440,15077,31
bobnar,bobnar,8113,15078,31
uspeh,uspehom,749,15079,31
ekipa,ekipami,178,15080,31
otok,otoke,1051,15081,31
sesti,sedli,5141,15082,31
usoden,usodna,2945,15083,31
nemec,nemci,5229,15084,31
mišičen,mišične,4171,15085,31
zaloga,zalogi,2059,15086,31
bel,bel,661,15087,31
pilot,pilota,2927,15088,31
tragičen,tragični,3005,15089,31
varuh,varuha,3925,15090,31
mesečen,mesečnih,2453,15091,31
mnog,mnoga,556,15092,31
pripovedovati,pripovedujejo,2211,15093,31
blokada,blokade,4903,15094,31
stadioen,stadionih,9472,15095,31
obvezen,obvezen,793,15096,31
razsvetljava,razsvetljave,5356,15097,31
motor,motorju,1644,15098,31
prizor,prizore,2925,15099,31
nadaljnji,nadaljnja,865,15100,31
izvrsten,izvrsten,4024,15101,31
krvavec,krvavec,5987,15102,31
mandat,mandatov,1181,15103,31
izdelan,izdelana,3331,15104,31
tvoj,tvoja,3029,15105,31
opredeliti,opredeliti,3317,15106,31
varnosten,varnostnimi,689,15107,31
olimpijski,olimpijskem,775,15108,31
rekord,rekorda,1430,15109,31
reven,revnih,3404,15110,31
prisoten,prisotno,1368,15111,31
jemati,jemali,2407,15112,31
formula,formuli,3139,15113,31
žrtva,žrtvami,8127,15114,31
hoteti,hočeš,555,15115,31
presenečenje,presenečenja,2364,15116,31
soseščina,soseščini,7052,15117,31
ukrajina,ukrajino,3466,15118,31
ohraniti,ohrani,1231,15119,31
poslušati,poslušajo,2006,15120,31
brati,brali,2592,15121,31
pokrivanje,pokrivanje,8133,15122,31
nesoglasje,nesoglasja,6372,15123,31
koristiti,koristiti,2712,15124,31
vraèati,vraèajo,6370,15125,31
nočen,nočnem,1980,15126,31
loviti,lovil,2683,15127,31
iztek,iztekom,3766,15128,31
nespoštovanje,nespoštovanja,5642,15129,31
spomina,spomini,7861,15130,31
koroški,koroškem,1496,15131,31
udariti,udarili,2268,15132,31
podajati,podajajo,3957,15133,31
redar,redarji,7727,15134,31
časoven,časovne,2593,15135,31
mogoč,mogoči,227,15136,31
iniciativa,iniciativa,6481,15137,31
kopanje,kopanje,6285,15138,31
sistem,sistemih,204,15139,31
kupovati,kupuje,3994,15140,31
potrpežljivost,potrpežljivost,6451,15141,31
medicinski,medicinskega,917,15142,31
prestaviti,prestavila,1846,15143,31
skladba,skladb,2225,15144,31
ponuditi,ponudilo,916,15145,31
konkurenčen,konkurenčni,3637,15146,31
študent,študenta,995,15147,31
ločen,ločenih,2873,15148,31
težek,težek,355,15149,31
zahvaliti,zahvalili,1801,15150,31
boj,bojev,421,15151,31
soča,soči,7382,15152,31
bar,barov,2565,15153,31
maksimalen,maksimalno,5148,15154,31
počutiti,počutili,1073,15155,31
odpreti,odprle,535,15156,31
prispeti,prispele,1833,15157,31
milwaukee,milwaukee,8447,15158,31
pohor,pohorje,7619,15159,31
tih,tiho,5098,15160,31
dan,dana,41,15161,31
izvedlo,izvedlo,9508,15162,31
zagotavljati,zagotavljal,806,15163,31
standard,standardih,1548,15164,31
popoldanski,popoldanskem,3075,15165,31
lega,legah,4865,15166,31
predavanje,predavanj,3084,15167,31
izbereti,izberete,9511,15168,31
misija,misijo,2707,15169,31
izogibanje,izogibanje,6620,15170,31
lufthans,lufthansa,8963,15171,31
sogovornik,sogovornika,2327,15172,31
kandidirati,kandidiral,4305,15173,31
dosega,dosego,9320,15174,31
operativen,operativnih,3569,15175,31
obrtnik,obrtniki,5466,15176,31
taktika,taktiko,5535,15177,31
pridobiti,pridobi,777,15178,31
prevzeti,prevzamejo,642,15179,31
tvoriti,tvorijo,5525,15180,31
zapis,zapise,1531,15181,31
zapora,zapora,3945,15182,31
dopuščati,dopuščajo,2944,15183,31
solidarnosten,solidarnostni,5653,15184,31
zbuditi,zbudil,4308,15185,31
izdelan,izdelane,3331,15186,31
milijoen,milijonih,9522,15187,31
marija,marije,5484,15188,31
odpasti,odpadla,4322,15189,31
prostor,prostorom,156,15190,31
gospodar,gospodar,5612,15191,31
kriterija,kriteriji,4973,15192,31
širina,širino,5458,15193,31
plebisciti,plebiscita,9329,15194,31
mia,mia,3085,15195,31
povežejo,povežejo,9529,15196,31
sinoen,sinonim,9530,15197,31
globalen,globalnem,1388,15198,31
upasti,upadel,3830,15199,31
nadomesten,nadomestni,4342,15200,31
razočaranje,razočaranja,4405,15201,31
sviz,sviz,9333,15202,31
razgovor,razgovor,4369,15203,31
lokal,lokala,1283,15204,31
telo,telesom,591,15205,31
fundacija,fundacija,4129,15206,31
učen,učne,3761,15207,31
standard,standardom,1548,15208,31
malenkost,malenkosti,3929,15209,31
èlovek,èloveka,3849,15210,31
odpornost,odpornosti,3692,15211,31
fabio,fabio,9538,15212,31
sirski,sirski,4192,15213,31
desnica,desnice,4497,15214,31
smuk,smuk,4569,15215,31
ranjen,ranjeni,3752,15216,31
