Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
zorgen,zorg,202,5690,48
university,university,4705,5691,48
handtekening,handtekening,3212,5692,48
volume,volume,4708,5693,48
cambuur,cambuur,4710,5694,48
maaltijd,maaltijd,3192,5695,48
ongeluk,ongelukken,1009,5696,48
zinloos,zinloos,3558,5697,48
letter,letters,2721,5698,48
vie,vies,4711,5699,48
tweetal,tweetal,4712,5700,48
beloven,beloven,957,5701,48
jas,jas,2789,5702,48
kg,kg,4717,5703,48
bevel,bevel,4012,5704,48
ongezien,ongezien,4596,5705,48
personage,personage,2897,5706,48
lof,lof,4721,5707,48
geschoven,geschoven,4722,5708,48
vastleggen,vastleggen,2002,5709,48
lieg,liegen,4726,5710,48
aantrekken,aangetrokken,1485,5711,48
woonplaats,woonplaats,4604,5712,48
box,box,4526,5713,48
rijk,rijker,657,5714,48
benaderen,benaderen,2925,5715,48
rentree,rentree,4729,5716,48
specialiseren,gespecialiseerde,2453,5717,48
ontwikkelen,ontwikkelt,778,5718,48
moraal,moraal,4731,5719,48
besturen,besturen,3493,5720,48
horizon,horizon,4669,5721,48
dusdanig,dusdanig,4670,5722,48
opsluiten,opgesloten,3357,5723,48
verzorgen,verzorgen,1977,5724,48
onderstaan,onderstaande,4024,5725,48
gemeentehuis,gemeentehuis,4534,5726,48
kroatië,kroatië,4734,5727,48
neiging,neiging,4474,5728,48
accepteren,geaccepteerd,1779,5729,48
let,let,4735,5730,48
bevrijden,bevrijden,2523,5731,48
bellen,bel,1041,5732,48
douche,douche,4398,5733,48
kring,kringen,3067,5734,48
mbappé,mbappé,4741,5735,48
boris,boris,4742,5736,48
l,l,4743,5737,48
buigen,buigen,2837,5738,48
gezond,gezonde,1233,5739,48
vaststellen,vaststellen,1321,5740,48
toelichting,toelichting,4746,5741,48
onthullen,onthuld,2785,5742,48
bossen,bossen,4747,5743,48
kamp,kampen,1868,5744,48
ontkennen,ontkent,2028,5745,48
verdelen,verdelen,1788,5746,48
vestiging,vestiging,3210,5747,48
omliggen,omliggende,4685,5748,48
suiker,suiker,3972,5749,48
miljardair,miljardair,3895,5750,48
bezwaar,bezwaren,2276,5751,48
loods,loods,4143,5752,48
durven,durfde,1058,5753,48
vernieuwen,vernieuwde,2367,5754,48
recept,recept,2882,5755,48
feestdag,feestdag,2532,5756,48
verf,verf,4755,5757,47
respondent,respondenten,4756,5758,47
belastinggeld,belastinggeld,4693,5759,47
voldoen,voldaan,1070,5760,47
ongelijkheid,ongelijkheid,4757,5761,47
firma,firma,4758,5762,47
vreselijk,vreselijke,2069,5763,47
aannemer,aannemer,3908,5764,47
moederbedrijf,moederbedrijf,4761,5765,47
financieren,gefinancierd,2201,5766,47
zestien,zestiende,1815,5767,47
uitzicht,uitzicht,4637,5768,47
keus,keus,4763,5769,47
redelijk,redelijke,1220,5770,47
abu,abu,4764,5771,47
speurder,speurders,4638,5772,47
filmen,filmen,2657,5773,47
corrupt,corrupt,4703,5774,47
blessure,blessures,2359,5775,47
energiekost,energiekosten,4642,5776,47
actievoerder,actievoerders,4580,5777,47
danny,danny,4769,5778,47
performance,performance,4581,5779,47
afbeelding,afbeeldingen,2392,5780,47
schudden,schudden,3833,5781,47
doelstelling,doelstelling,2870,5782,47
sentiment,sentiment,4441,5783,47
vervolgen,vervolgen,1391,5784,47
regeren,regeren,2094,5785,47
huis,huisje,183,5786,47
qr,qr,4773,5787,47
boek,boekje,425,5788,47
ellen,ellen,4775,5789,47
vermoeden,vermoedt,1172,5790,47
draad,draad,4326,5791,47
omroep,omroepen,1262,5792,47
homo,homo,4777,5793,47
iran,iran,4778,5794,47
standpunt,standpunten,2050,5795,47
intel,intel,4720,5796,47
noodzakelijk,noodzakelijke,1701,5797,47
omwille,omwille,4780,5798,47
shanghai,shanghai,4782,5799,47
engel,engel,3788,5800,47
verantwoorden,verantwoord,2715,5801,47
neutraal,neutraal,3123,5802,47
branden,brandende,2004,5803,47
bekennen,bekennen,3678,5804,47
tellen,geteld,914,5805,47
honda,honda,4787,5806,47
onveilig,onveilige,2218,5807,47
biden,biden,4467,5808,47
recht,rechte,433,5809,47
even,eventjes,148,5810,47
geding,geding,4790,5811,47
surinamer,surinamers,4223,5812,47
stopzetten,stopgezet,4338,5813,47
produceren,produceert,1087,5814,47
halsema,halsema,4792,5815,47
india,india,4794,5816,47
rem,rem,4733,5817,47
bankrekening,bankrekening,4227,5818,47
soep,soep,4612,5819,47
iraans,iraanse,4476,5820,47
check,checken,2772,5821,47
uitstappen,stappen,3609,5822,47
smartphones,smartphones,4799,5823,47
explosief,explosief,2414,5824,47
wees,wees,4802,5825,47
winkelen,winkelen,4343,5826,47
schokken,geschokt,2945,5827,47
leuk,leuker,300,5828,47
rover,rover,3840,5829,47
overmar,overmars,4804,5830,47
atleet,atleten,4021,5831,47
ditmaal,ditmaal,4808,5832,47
levering,leveringen,2481,5833,47
loep,loep,4812,5834,47
delegatie,delegatie,4235,5835,47
afschaffen,schaffen,1949,5836,47
glas,glazen,1582,5837,47
argentijns,argentijnse,4749,5838,47
knie,knie,2669,5839,47
janken,janken,4464,5840,47
deden,deden,4816,5841,47
nachtmerrie,nachtmerrie,4817,5842,47
personage,personages,2897,5843,47
temperatur,temperaturen,4818,5844,47
drukken,drukte,1416,5845,47
rotonde,rotonde,4416,5846,47
voorzorg,voorzorg,4688,5847,47
dook,dook,4820,5848,47
draaien,gedraaid,492,5849,47
usa,usa,4822,5850,47
inzien,inzien,1861,5851,47
canades,canadese,4211,5852,47
rtv,rtv,4824,5853,47
dieptepunt,dieptepunt,4825,5854,47
herdenken,herdenken,3346,5855,47
landen,landen,2846,5856,47
coalitiepartij,coalitiepartijen,4347,5857,47
eissen,eist,4828,5858,47
ouderwets,ouderwets,3070,5859,47
ronde,rondes,783,5860,47
tsja,tsja,4829,5861,47
ongeken,ongekende,4830,5862,46
toilet,toilet,3367,5863,46
allesbehalve,allesbehalve,4832,5864,46
gevel,gevel,4428,5865,46
ruimte,ruimtes,463,5866,46
positie,posities,944,5867,46
oefening,oefeningen,2563,5868,46
zakken,zakt,1887,5869,46
graad,graad,500,5870,46
toeslag,toeslag,2388,5871,46
vergen,vergt,3828,5872,46
leven,leef,127,5873,46
Aziatisch,aziatische,4836,5874,46
racen,racen,4641,5875,46
gelul,gelul,4838,5876,46
leeft,leeft,4841,5877,46
transparantie,transparantie,4842,5878,46
rivier,rivieren,2214,5879,46
verzorgen,verzorgd,1977,5880,46
zodoende,zodoende,4844,5881,46
vergroten,vergroot,2093,5882,46
real,real,4846,5883,46
hielden,hielden,4847,5884,46
syrisch,syrische,4260,5885,46
bewind,bewind,4849,5886,46
leerkracht,leerkracht,2437,5887,46
stok,stokje,2562,5888,46
explosief,explosieven,2414,5889,46
gestraft,gestraft,4853,5890,46
passeren,gepasseerd,1625,5891,46
plakken,plakken,3624,5892,46
genereren,genereren,3625,5893,46
kansloos,kansloos,3521,5894,46
potentie,potentie,4854,5895,46
beheren,beheren,3456,5896,46
aangeklaagd,aangeklaagd,4772,5897,46
mengen,gemengde,3257,5898,46
dinge,dingetje,4205,5899,46
oekraïen,oekraïens,4513,5900,46
eindzege,eindzege,4774,5901,46
topclub,topclub,4007,5902,46
be,best,3259,5903,46
fris,fris,2828,5904,46
buitenspel,buitenspel,4856,5905,46
aantrekkelijk,aantrekkelijker,1734,5906,46
uitzien,zien,1857,5907,46
vernemen,vernomen,3317,5908,46
lever,lever,4768,5909,46
stoot,stoot,4659,5910,46
verkiezing,verkiezing,822,5911,46
proef,proeven,2490,5912,46
complot,complot,4861,5913,46
daan,daan,4459,5914,46
schijn,schijn,4219,5915,46
optimistisch,optimistisch,3771,5916,46
ranglijst,ranglijst,4602,5917,46
stadhuis,stadhuis,4727,5918,46
oogst,oogst,4528,5919,46
Prima,prima,4868,5920,46
onbetaalbaar,onbetaalbaar,4466,5921,46
kantoor,kantoren,1375,5922,46
niveau,niveaus,683,5923,46
tegenaan,tegenaan,4872,5924,46
caravan,caravan,4873,5925,46
luchtruim,luchtruim,4874,5926,46
wachtwoord,wachtwoord,4537,5927,46
bedenken,bedenkt,967,5928,46
blesseren,geblesseerd,3738,5929,46
eenmalig,eenmalig,3294,5930,46
tegel,tegels,2228,5931,46
treffen,trof,790,5932,46
laadpaal,laadpaal,3684,5933,46
vervoeren,vervoeren,2247,5934,46
voorhand,voorhand,4798,5935,46
kilogram,kilogram,4879,5936,46
zuinig,zuinig,2996,5937,46
boter,boter,4883,5938,46
technologisch,technologische,4233,5939,46
zelfvertrouwen,zelfvertrouwen,4884,5940,46
organiseren,georganiseerde,635,5941,46
weggebruiker,weggebruikers,4546,5942,46
bestand,bestand,4681,5943,46
afvaardigen,afgevaardigden,4682,5944,46
grootte,grootte,4887,5945,46
drukken,gedrukt,1416,5946,46
graaf,graaf,4166,5947,46
recept,recepten,2882,5948,46
terrorisme,terrorisme,4889,5949,46
desinformatie,desinformatie,4890,5950,46
beleidsmaker,beleidsmakers,4891,5951,46
docent,docenten,2806,5952,46
schooljaar,schooljaar,4893,5953,46
herhaaldelijk,herhaaldelijk,4559,5954,46
drinken,gedronken,1005,5955,46
werkloosheid,werkloosheid,4895,5956,46
blank,blank,1643,5957,46
steel,steel,4896,5958,46
bestuderen,bestuderen,3682,5959,46
nord,nord,4826,5960,46
rat,ratten,4421,5961,46
ongewenst,ongewenst,4897,5962,46
drukker,drukker,4827,5963,46
help,help,4754,5964,46
power,power,4898,5965,46
opbouw,opbouw,4899,5966,46
verwarmen,verwarmen,3563,5967,46
https,https,4901,5968,45
criterium,criteria,4176,5969,45
begrijpelijk,begrijpelijk,4424,5970,45
oppositiepartij,oppositiepartij,3274,5971,45
up,up,4902,5972,45
voorwerp,voorwerpen,3692,5973,45
halen,haalden,216,5974,45
zingen,zingt,1398,5975,45
benodigd,benodigde,4907,5976,45
assist,assist,4311,5977,45
kerstmis,kerstmis,4909,5978,45
omtrent,omtrent,4911,5979,45
duren,durende,483,5980,45
Vacatures,vacatures,4913,5981,45
volhouden,volhouden,3778,5982,45
onthouden,onthouden,3733,5983,45
siri,siri,4914,5984,45
overvallen,overvallen,4503,5985,45
beschoten,beschoten,4917,5986,45
dwang,dwang,4918,5987,45
weigeren,geweigerd,1059,5988,45
bui,bui,2614,5989,45
opgeven,opgegeven,1386,5990,45
wappie,wappie,2500,5991,45
kom,kom,4919,5992,45
label,label,4057,5993,45
waarderen,gewaardeerd,2046,5994,45
bijkomen,bijkomende,2988,5995,45
overeenstemming,overeenstemming,4923,5996,45
ondertekenen,ondertekend,3545,5997,45
voelen,gevoeld,271,5998,45
druppel,druppel,4045,5999,45
assortiment,assortiment,4927,6000,45
rond,ronde,186,6001,45
vervolging,vervolging,4716,6002,45
rus,russen,4142,6003,45
haaland,haaland,4860,6004,45
werkgelegenheid,werkgelegenheid,4930,6005,45
strafrechtelijk,strafrechtelijk,3670,6006,45
zilveren,zilveren,4932,6007,45
dag,dagje,92,6008,45
makkelijk,makkelijke,466,6009,45
nasa,nasa,4934,6010,45
illusie,illusie,4217,6011,45
verhuizen,verhuisde,1666,6012,45
afgespeeld,afgespeeld,4936,6013,45
piloot,piloten,2924,6014,45
kinderopvang,kinderopvang,4939,6015,45
verwijten,verwijten,2959,6016,45
minimaal,minimale,1328,6017,45
rekening,rekeningen,540,6018,45
vettel,vettel,4943,6019,45
stil,stille,1012,6020,45
suggestie,suggestie,4069,6021,45
pet,pet,4671,6022,45
waterschap,waterschap,4392,6023,45
kapitaal,kapitaal,4270,6024,45
stelsel,stelsel,4674,6025,45
geweten,geweten,4948,6026,45
helmond,helmond,4949,6027,45
gokken,gokken,4738,6028,45
rondkijken,kijken,4739,6029,45
invulling,invulling,4877,6030,45
betrekken,betrekken,560,6031,45
heten,heette,805,6032,45
bestelling,bestelling,3221,6033,45
bacterie,bacteriën,4109,6034,45
omgaan,omgaat,1791,6035,45
iv,iv,4956,6036,45
tennis,tennis,4957,6037,45
verzekeraar,verzekeraars,2842,6038,45
ziekte,ziektes,1161,6039,45
aandoening,aandoening,3536,6040,45
vaccinatie,vaccinaties,2000,6041,45
grap,grappen,1556,6042,45
weren,weren,3687,6043,45
ingreep,ingreep,3688,6044,45
indienen,indienen,1568,6045,45
kampioene,kampioene,4960,6046,45
bezoeken,bezoekt,1096,6047,45
obama,obama,4970,6048,45
veroordelen,veroordeelde,879,6049,45
luik,luik,4484,6050,45
vriendschap,vriendschap,4972,6051,45
nk,nk,4973,6052,45
uiteen,uiteen,4974,6053,45
nest,nest,3689,6054,45
terreur,terreur,4976,6055,45
hierna,hierna,4977,6056,45
verdienmodel,verdienmodel,4979,6057,44
bubbel,bubbel,4040,6058,44
lamp,lamp,3004,6059,44
overkant,overkant,4982,6060,44
zijkant,zijkant,4429,6061,44
progressief,progressieve,3278,6062,44
dol,dol,3824,6063,44
vernietigen,vernietigen,2059,6064,44
contant,contant,4572,6065,44
aangenaam,aangenaam,3944,6066,44
cel,cellen,1179,6067,44
identificeren,identificeren,3911,6068,44
eisen,eist,1430,6069,44
natie,natie,4496,6070,44
tankstation,tankstation,3652,6071,44
botsen,botste,2915,6072,44
voorspellen,voorspeld,1775,6073,44
oordelen,oordelen,3621,6074,44
bevallen,bevallen,2550,6075,44
ontvangst,ontvangst,4835,6076,44
wraak,wraak,4988,6077,44
uitrekenen,uitgerekend,3832,6078,44
drie,dries,104,6079,44
zaterdagochten,zaterdagochtend,4990,6080,44
zonnepane,zonnepanelen,4992,6081,44
homepod,homepod,4993,6082,44
geldig,geldig,4083,6083,44
verhouding,verhoudingen,1981,6084,44
deskundig,deskundige,2151,6085,44
beer,beer,4915,6086,44
bewegen,beweegt,1559,6087,44
jinping,jinping,4994,6088,44
stapel,stapel,3921,6089,44
omstander,omstanders,4507,6090,44
trekker,trekkers,2843,6091,44
middenklasse,middenklasse,4996,6092,44
leverbaar,leverbaar,4997,6093,44
twente,twente,4998,6094,44
wijten,wijten,4374,6095,44
nachte,nachten,4999,6096,44
United,united,5000,6097,44
taboe,taboe,4323,6098,44
regelmaat,regelmaat,5001,6099,44
levensgevaarlijk,levensgevaarlijk,3876,6100,44
lieden,lieden,5002,6101,44
netwerk,netwerken,1427,6102,44
bot,bot,2815,6103,44
verantwoording,verantwoording,4928,6104,44
kaal,kale,3964,6105,44
thuisland,thuisland,4931,6106,44
haal,haal,4862,6107,44
integriteit,integriteit,5014,6108,44
belanden,belandt,1454,6109,44
efficiënt,efficiënt,2431,6110,44
beta,beta,5018,6111,44
balkon,balkon,4867,6112,44
overstappen,overstappen,4463,6113,44
verkeren,verkeert,2689,6114,44
commissaris,commissaris,3316,6115,44
plank,plank,3427,6116,44
drinkwater,drinkwater,5021,6117,44
claim,claim,3371,6118,44
reeel,reële,4942,6119,44
mini,mini,5023,6120,44
opgepakt,opgepakt,5024,6121,44
pak,pakje,1306,6122,44
lachen,gelachen,884,6123,44
luchtmacht,luchtmacht,5028,6124,44
scène,scène,3970,6125,44
uitzoeken,zoeken,3181,6126,44
ingrediënt,ingrediënten,4477,6127,44
verschillen,verschilt,2718,6128,44
timing,timing,4954,6129,44
belofte,beloftes,2083,6130,44
passen,passende,629,6131,44
omzeilen,omzeilen,4955,6132,44
expliciet,expliciet,4744,6133,44
handeling,handelingen,4405,6134,44
trainen,getraind,1449,6135,44
anouk,anouk,5036,6136,44
versus,versus,5037,6137,44
terechtkomen,terechtgekomen,2178,6138,44
maandenlang,maandenlang,4114,6139,44
koningsdag,koningsdag,4962,6140,44
kleuren,gekleurde,2748,6141,44
autofabrikant,autofabrikant,3419,6142,44
starter,starters,4415,6143,44
lukaku,lukaku,5043,6144,44
verdubbelen,verdubbeld,3686,6145,44
verantwoordelijk,verantwoordelijke,932,6146,44
trauma,trauma,5044,6147,44
logistiek,logistieke,2759,6148,44
rijden,rij,218,6149,44
integendeel,integendeel,5045,6150,44
bijdragen,bijgedragen,2255,6151,44
moldavië,moldavië,5047,6152,44
dief,dieven,3939,6153,44
tuurlijk,tuurlijk,5050,6154,44
kleinkind,kleinkinderen,4422,6155,44
herkenbaar,herkenbaar,4159,6156,44
zomer,zomers,457,6157,43
aanbieder,aanbieders,3765,6158,43
lijsttrekker,lijsttrekker,4124,6159,43
expositie,expositie,4427,6160,43
historie,historie,5053,6161,43
persoonlijkheid,persoonlijkheid,5054,6162,43
tellen,telde,914,6163,43
wereldkampioenschap,wereldkampioenschap,4247,6164,43
afleggen,afgelegd,1604,6165,43
bruyne,bruyne,5057,6166,43
alleszins,alleszins,5058,6167,43
ondervinden,ondervinden,2778,6168,43
de,den,0,6169,43
kozen,kozen,5061,6170,43
doorrijden,rijden,3861,6171,43
mest,mest,5063,6172,43
stikstofbeleid,stikstofbeleid,5064,6173,43
toekennen,toegekend,3829,6174,43
tennisser,tennisser,3514,6175,43
werkwijze,werkwijze,5068,6176,43
great,great,5072,6177,43
ophouden,ophouden,2933,6178,43
emma,emma,5075,6179,43
turbo,turbo,5076,6180,43
verkracht,verkracht,5077,6181,43
streng,strenger,1055,6182,43
elektronisch,elektronische,3735,6183,43
weiland,weiland,4095,6184,43
wifi,wifi,5088,6185,43
bene,bene,5089,6186,43
ricciardo,ricciardo,5091,6187,43
wouter,wouter,4206,6188,43
daadwerkelijk,daadwerkelijke,1100,6189,43
bezitting,bezittingen,5005,6190,43
renovatie,renovatie,4776,6191,43
constructie,constructie,4140,6192,43
jong,jonger,192,6193,43
indirect,indirect,4714,6194,43
kubiek,kubieke,5099,6195,43
senaat,senaat,5100,6196,43
lachen,lachend,884,6197,43
verduurzamen,verduurzamen,5101,6198,43
neen,neen,5102,6199,43
kpn,kpn,5103,6200,43
gemeente,gemeentes,203,6201,43
wales,wales,5104,6202,43
acm,acm,5106,6203,43
grootouder,grootouders,5013,6204,43
pc,pc,5109,6205,43
leugen,leugen,2786,6206,43
fonds,fondsen,2054,6207,43
populair,populairste,904,6208,43
asml,asml,5112,6209,43
radicaal,radicale,3215,6210,43
instellen,stellen,1254,6211,43
schoen,schoen,1855,6212,43
democrat,democraten,5022,6213,43
maag,maag,5114,6214,43
opvangplekken,opvangplekken,5115,6215,43
neerleggen,neergelegd,3220,6216,43
olieprijs,olieprijs,3229,6217,43
stok,stok,2562,6218,43
opzoeken,opzoeken,5122,6219,43
stadion,stadions,1444,6220,43
leerling,leerling,1104,6221,43
oploopt,oploopt,5123,6222,43
kaar,kaartje,3523,6223,43
saldo,saldo,5128,6224,43
overtreden,overtreden,4947,6225,43
nieuwsgierig,nieuwsgierig,4285,6226,43
concluderen,concluderen,1986,6227,43
begrafenis,begrafenis,4736,6228,43
aanbieding,aanbieding,3269,6229,43
bouchez,bouchez,5134,6230,43
slopen,slopen,3896,6231,43
spacex,spacex,5136,6232,43
agrarisch,agrarische,4447,6233,43
aanzetten,aanzetten,4210,6234,43
verminderen,verminderd,1488,6235,43
wo,wo,4958,6236,43
federatie,federatie,4806,6237,43
ministerie,ministeries,443,6238,43
tijdschrift,tijdschrift,3811,6239,43
richtlijn,richtlijnen,3855,6240,43
hand,handje,245,6241,43
russen,russen,5140,6242,43
tropisch,tropische,4073,6243,43
avond,avondje,459,6244,43
musical,musical,5142,6245,43
berekening,berekening,3172,6246,43
lat,lat,5143,6247,43
werven,werven,4964,6248,43
verschrikkelijk,verschrikkelijke,2066,6249,43
politiewoordvoerder,politiewoordvoerder,5147,6250,43
veilig,veiliger,538,6251,43
groen,groenen,474,6252,43
stempel,stempel,4823,6253,43
ontstaan,ontstonden,479,6254,43
wielrenner,wielrenner,3572,6255,43
kool,kolen,4060,6256,43
matigen,gematigd,4036,6257,43
pelosi,pelosi,5149,6258,43
analyseren,analyseren,3122,6259,43
streven,streeft,2512,6260,43
presentatrice,presentatrice,5150,6261,43
sprong,sprong,3235,6262,43
ceremonie,ceremonie,4975,6263,43
gevreesd,gevreesd,5152,6264,43
halfjaar,halfjaar,5048,6265,43
concentratie,concentratie,4163,6266,43
legendarisch,legendarische,4561,6267,43
deug,deugen,4174,6268,42
beweren,beweerde,1548,6269,42
begraafplaats,begraafplaats,5051,6270,42
uitbreken,uitgebroken,1880,6271,42
arn,arne,5158,6272,42
alvorens,alvorens,5159,6273,42
overtuigen,overtuigend,1118,6274,42
familielid,familielid,2180,6275,42
vissen,vissen,4762,6276,42
betoger,betogers,5060,6277,42
zonnig,zonnige,3280,6278,42
aanhouding,aanhoudingen,2627,6279,42
schat,schat,5062,6280,42
waardevol,waardevol,2674,6281,42
ernaast,ernaast,5163,6282,42
bevrijding,bevrijding,5065,6283,42
gedicht,gedicht,3697,6284,42
napoli,napoli,5166,6285,42
matig,matig,1656,6286,42
westelijk,westelijke,5069,6287,42
dhabi,dhabi,5167,6288,42
corrupte,corrupte,5168,6289,42
schoppen,schoppen,3083,6290,42
puinhoop,puinhoop,4370,6291,42
aanhalen,halen,4439,6292,42
wangedrag,wangedrag,5173,6293,42
helikopter,helikopter,3784,6294,42
kie,kies,5174,6295,42
koninklijk,koninklijk,1680,6296,42
winterspe,winterspelen,5175,6297,42
bedrijven,bedrijven,4135,6298,42
tottenham,tottenham,5178,6299,42
rommel,rommel,5092,6300,42
voortbestaan,voortbestaan,5182,6301,42
oostelijk,oostelijke,4652,6302,42
toegevoegd,toegevoegde,5185,6303,42
penalty,penalty,5186,6304,42
verstaan,verstaan,4324,6305,42
gingen,gingen,5187,6306,42
inzittende,inzittenden,5096,6307,42
boeing,boeing,5188,6308,42
ietwat,ietwat,5190,6309,42
cultuur,culturen,1024,6310,42
heropening,heropening,5008,6311,42
andré,andré,5191,6312,42
kaart,kaartjes,637,6313,42
mandaat,mandaat,5194,6314,42
bemachtigen,bemachtigen,4382,6315,42
trends,trends,5198,6316,42
emmen,emmen,5200,6317,42
passen,passend,629,6318,42
koloniaal,koloniale,4275,6319,42
