Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
engage,engaging,1292,7271,62
disciple,disciples,4568,7272,62
appreciation,appreciation,5665,7273,62
ascii,ascii,5718,7274,62
shed,shed,4793,7275,62
button,buttons,3191,7276,62
denote,denoted,2540,7277,62
coconut,coconut,5241,7278,62
inevitable,inevitable,5722,7279,62
denounce,denounced,4373,7280,62
breach,breach,4244,7281,62
fertile,fertile,5726,7282,62
brian,brian,5728,7283,62
protect,protects,827,7284,62
floor,floors,1586,7285,62
witchcraft,witchcraft,5730,7286,62
warship,warships,4687,7287,62
fill,filling,1277,7288,62
frank,frank,4121,7289,62
savage,savage,5335,7290,62
papacy,papacy,5677,7291,62
setup,setup,5197,7292,62
programmer,programmer,3401,7293,62
arm,armed,845,7294,62
respiratory,respiratory,5738,7295,62
differentiate,differentiate,3611,7296,62
elevated,elevated,5739,7297,62
qualify,qualify,3902,7298,62
bermuda,bermuda,5744,7299,62
kid,kids,3609,7300,62
ambient,ambient,5747,7301,62
sediment,sediment,4000,7302,62
communal,communal,5755,7303,62
pull,pulling,1868,7304,62
procession,procession,5252,7305,62
psychologist,psychologists,4764,7306,62
pig,pigs,3507,7307,62
distinction,distinctions,1783,7308,62
motive,motives,4028,7309,62
reformation,reformation,5756,7310,61
packer,packers,5346,7311,61
puzzle,puzzle,4281,7312,61
feminine,feminine,5758,7313,61
halt,halted,3359,7314,61
kiss,kiss,4006,7315,61
love,loves,570,7316,61
equator,equator,5765,7317,61
boss,boss,4998,7318,61
wolf,wolves,3226,7319,61
theoretically,theoretically,5767,7320,61
skin,skins,1387,7321,61
criminal,criminals,1731,7322,61
carthage,carthage,5769,7323,61
robin,robin,4841,7324,61
infant,infants,2953,7325,61
premise,premises,4107,7326,61
bamboo,bamboo,5540,7327,61
farmer,farmer,1984,7328,61
athletic,athletic,3780,7329,61
acclaim,acclaimed,3577,7330,61
punish,punished,3846,7331,61
maternal,maternal,5776,7332,61
exclusion,exclusion,5444,7333,61
painter,painters,3277,7334,61
astronaut,astronauts,4882,7335,61
trek,trek,5452,7336,61
stellar,stellar,5779,7337,61
transmit,transmitting,1711,7338,61
god,god,1991,7339,61
nickel,nickel,5707,7340,61
trauma,trauma,5561,7341,61
bead,beads,5054,7342,61
pose,pose,2631,7343,61
range,ranged,299,7344,61
homer,homer,5363,7345,61
glacier,glaciers,4380,7346,61
buffalo,buffalo,5408,7347,61
hamlet,hamlet,5664,7348,61
disturbance,disturbance,3976,7349,61
smart,smart,5184,7350,61
microscopic,microscopic,5784,7351,61
dirty,dirty,5511,7352,61
banner,banner,4775,7353,61
proponent,proponents,4539,7354,61
struggle,struggling,1404,7355,61
mercy,mercy,5727,7356,61
destroyer,destroyers,4265,7357,61
mount,mounting,1588,7358,61
solitary,solitary,5792,7359,61
cease,cease,2386,7360,61
dice,dice,5736,7361,61
gibraltar,gibraltar,5796,7362,61
sandy,sandy,5798,7363,61
vertically,vertically,5801,7364,61
patch,patches,3384,7365,61
habit,habits,3766,7366,61
top,topped,511,7367,61
proposition,propositions,3337,7368,61
offshore,offshore,5743,7369,61
impedance,impedance,5579,7370,61
rush,rushing,2284,7371,61
install,install,5580,7372,61
ignore,ignore,2199,7373,61
treasury,treasury,5523,7374,61
morphology,morphology,5753,7375,61
annexation,annexation,5754,7376,61
anime,anime,5804,7377,61
boil,boiled,3995,7378,61
ethanol,ethanol,5805,7379,61
liability,liability,5342,7380,61
own,owns,149,7381,61
router,routers,3305,7382,61
depth,depths,1890,7383,61
dissolve,dissolve,2465,7384,60
ending,endings,3660,7385,60
acquire,acquiring,1250,7386,60
assign,assign,1380,7387,60
apostle,apostles,4452,7388,60
prototype,prototypes,2705,7389,60
reform,reformed,1050,7390,60
promptly,promptly,5810,7391,60
routing,routing,5811,7392,60
proud,proud,5691,7393,60
abortion,abortion,5170,7394,60
bloody,bloody,5357,7395,60
deprive,deprived,4492,7396,60
frost,frost,5307,7397,60
captive,captive,4456,7398,60
disability,disability,4013,7399,60
concentrated,concentrated,5814,7400,60
refuse,refusing,795,7401,60
select,selecting,996,7402,60
ocean,oceans,1852,7403,60
continuation,continuation,5546,7404,60
fragment,fragment,2544,7405,60
transistor,transistor,3589,7406,60
shortage,shortage,3700,7407,60
sherman,sherman,5606,7408,60
database,databases,2092,7409,60
w,w,5777,7410,60
favourite,favourite,5144,7411,60
crater,crater,4351,7412,60
nationalist,nationalists,3082,7413,60
alliance,alliances,2114,7414,60
deposition,deposition,5709,7415,60
undertake,undertook,2437,7416,60
oak,oak,5233,7417,60
postwar,postwar,5822,7418,60
instantly,instantly,5823,7419,60
analyze,analyze,2638,7420,60
marcus,marcus,5826,7421,60
prolific,prolific,5827,7422,60
manchester,manchester,5828,7423,60
kitchen,kitchen,5086,7424,60
advance,advancing,1041,7425,60
secure,securing,1335,7426,60
voltage,voltages,1601,7427,60
lp,lp,5721,7428,60
witch,witches,3601,7429,60
firework,fireworks,5785,7430,60
throat,throat,5620,7431,60
inherently,inherently,5831,7432,60
hughe,hughes,5832,7433,60
incidence,incidence,5671,7434,60
star,starring,440,7435,60
alert,alert,4054,7436,60
brazilian,brazilian,5673,7437,60
potato,potatoes,3998,7438,60
joke,jokes,3167,7439,60
breathing,breathing,5790,7440,60
federation,federation,5058,7441,60
discuss,discussing,1210,7442,60
informally,informally,5834,7443,60
retain,retains,1215,7444,60
lifelong,lifelong,5836,7445,60
secret,secrets,1224,7446,60
sacrifice,sacrifices,2264,7447,60
separate,separating,482,7448,60
shah,shah,5838,7449,60
traveler,travelers,4577,7450,60
trajectory,trajectory,4784,7451,60
assure,assured,3845,7452,60
nationality,nationality,4429,7453,60
tracking,tracking,5841,7454,60
celtic,celtic,4701,7455,60
construction,constructions,636,7456,60
backward,backward,5843,7457,60
subspecie,subspecies,5844,7458,60
submit,submit,2461,7459,60
cane,cane,5255,7460,60
sibling,siblings,5256,7461,60
burning,burning,5749,7462,60
shirt,shirt,4260,7463,60
bruce,bruce,5846,7464,60
impractical,impractical,5848,7465,60
incorporate,incorporating,1148,7466,60
tuning,tuning,5162,7467,60
marking,markings,5161,7468,60
ticket,tickets,3003,7469,60
infinity,infinity,5644,7470,60
characterise,characterised,5163,7471,60
wine,wines,1660,7472,60
hudson,hudson,5849,7473,59
prevail,prevailed,2982,7474,59
monitor,monitors,2060,7475,59
update,updates,2013,7476,59
pad,pad,3816,7477,59
commentator,commentators,4702,7478,59
pin,pins,2614,7479,59
chronicle,chronicles,3347,7480,59
synonymous,synonymous,5854,7481,59
initiate,initiate,2251,7482,59
alignment,alignment,5350,7483,59
fascist,fascist,5081,7484,59
icon,icon,3984,7485,59
guitarist,guitarist,4795,7486,59
alcoholic,alcoholic,5437,7487,59
deliberate,deliberate,5693,7488,59
plea,plea,4945,7489,59
employ,employing,934,7490,59
modeling,modeling,5864,7491,59
shoot,shoots,946,7492,59
famously,famously,5865,7493,59
equity,equity,5541,7494,59
financing,financing,5866,7495,59
equal,equals,992,7496,59
pixel,pixels,3721,7497,59
severity,severity,5867,7498,59
organize,organizing,1268,7499,59
cool,cooler,1604,7500,59
hurt,hurt,4759,7501,59
lexical,lexical,5873,7502,59
demonstrate,demonstrates,1306,7503,59
enlist,enlisted,4960,7504,59
affection,affection,5451,7505,59
fence,fence,4106,7506,59
accelerate,accelerated,3039,7507,59
se,se,5461,7508,59
polymer,polymers,3682,7509,59
sink,sink,2580,7510,59
continent,continents,2593,7511,59
preparation,preparations,2297,7512,59
hormone,hormone,4277,7513,59
mediterranean,mediterranean,5884,7514,59
meal,meals,2809,7515,59
tip,tips,2532,7516,59
derivation,derivation,4921,7517,59
earning,earnings,5720,7518,59
induce,induce,2800,7519,59
propose,proposes,797,7520,59
distinguish,distinguishing,1376,7521,59
specialist,specialists,3539,7522,59
utilize,utilize,2507,7523,59
touch,touched,1974,7524,59
broken,broken,5891,7525,59
contribute,contributes,972,7526,59
embrace,embraced,3494,7527,59
reconciliation,reconciliation,5893,7528,59
cat,cats,2905,7529,59
discover,discovers,757,7530,59
custody,custody,5894,7531,59
slope,slopes,3057,7532,59
fierce,fierce,5675,7533,59
commemorate,commemorate,3330,7534,59
defeat,defeats,851,7535,59
baker,baker,5570,7536,59
inaugurate,inaugurated,5416,7537,59
physiological,physiological,5896,7538,59
kit,kit,4025,7539,59
rank,ranking,933,7540,59
anticipate,anticipated,4328,7541,59
greenhouse,greenhouse,5795,7542,59
deck,decks,2289,7543,59
fix,fix,1109,7544,59
express,expresses,704,7545,59
companion,companions,2518,7546,59
portray,portray,2010,7547,59
duck,duck,4630,7548,59
keyboard,keyboards,2364,7549,59
bonding,bonding,5905,7550,59
supporter,supporter,2110,7551,59
rotate,rotated,2138,7552,59
fibre,fibre,4418,7553,59
resolution,resolutions,1559,7554,59
terrorism,terrorism,5909,7555,59
triangle,triangles,2943,7556,59
bath,bath,4544,7557,59
inject,injected,4634,7558,59
pray,pray,3756,7559,58
backing,backing,5807,7560,58
epidemic,epidemic,4659,7561,58
nickname,nicknamed,3002,7562,58
helpful,helpful,5920,7563,58
advisory,advisory,5922,7564,58
inference,inference,5036,7565,58
signal,signaling,565,7566,58
capture,capturing,825,7567,58
celebrity,celebrity,4157,7568,58
guitar,guitars,1917,7569,58
ionic,ionic,5927,7570,58
exposition,exposition,5650,7571,58
casino,casino,4062,7572,58
twin,twins,3138,7573,58
cake,cake,4561,7574,58
logo,logos,2033,7575,58
billy,billy,5934,7576,58
habit,habit,3766,7577,58
norse,norse,5938,7578,58
mob,mob,5361,7579,58
des,des,5940,7580,58
thick,thicker,2134,7581,58
wherein,wherein,5942,7582,58
substitute,substituted,2731,7583,58
statute,statutes,3112,7584,58
usd,usd,5943,7585,58
feudal,feudal,5944,7586,58
distribute,distribute,1511,7587,58
referee,referee,5279,7588,58
intellectual,intellectuals,2242,7589,58
dignity,dignity,5877,7590,58
athenian,athenians,3899,7591,58
predominant,predominant,5945,7592,58
hostility,hostilities,3938,7593,58
authenticity,authenticity,5946,7594,58
infect,infected,4466,7595,58
reject,rejects,1146,7596,58
penetration,penetration,5780,7597,58
victorious,victorious,5952,7598,58
container,containers,2928,7599,58
forget,forget,2831,7600,58
climb,climbing,2679,7601,58
ensure,ensures,1142,7602,58
turning,turning,5883,7603,58
pursue,pursuing,1796,7604,58
shoe,shoe,2910,7605,58
institute,instituted,2573,7606,58
tear,tears,2764,7607,58
unlimited,unlimited,5956,7608,58
magnet,magnet,4087,7609,58
oval,oval,5958,7610,58
configure,configured,4956,7611,58
intensive,intensive,5959,7612,58
font,fonts,3715,7613,58
disadvantage,disadvantages,3585,7614,58
enthusiast,enthusiasts,5244,7615,58
advertisement,advertisements,4123,7616,58
promise,promising,1465,7617,58
saving,savings,4809,7618,58
torque,torque,5892,7619,58
habitat,habitats,2749,7620,58
inventory,inventory,5548,7621,58
financially,financially,5969,7622,58
continued,continued,5970,7623,58
pluto,pluto,5972,7624,58
granite,granite,5676,7625,58
sign,signing,489,7626,58
canal,canals,2062,7627,58
domination,domination,5978,7628,58
fuel,fuels,953,7629,58
insertion,insertion,5575,7630,58
imagine,imagine,3746,7631,58
associated,associated,5983,7632,58
funny,funny,5521,7633,58
cromwell,cromwell,5984,7634,58
ore,ore,4979,7635,58
tag,tag,3543,7636,58
sequential,sequential,5988,7637,58
vibration,vibration,4258,7638,58
sphere,spheres,2394,7639,58
stuff,stuff,4445,7640,58
aperture,aperture,5803,7641,58
wonder,wonder,3851,7642,58
mold,mold,4077,7643,58
screen,screens,1234,7644,58
finished,finished,5993,7645,58
unwilling,unwilling,5994,7646,58
fairy,fairy,4135,7647,58
holiday,holidays,2317,7648,58
meantime,meantime,5995,7649,58
notorious,notorious,5996,7650,58
aristocratic,aristocratic,5997,7651,58
negatively,negatively,5998,7652,57
unemployed,unemployed,5999,7653,57
purchase,purchasing,1119,7654,57
disposal,disposal,5759,7655,57
sonic,sonic,5917,7656,57
deed,deeds,4450,7657,57
homage,homage,5762,7658,57
structured,structured,6002,7659,57
outline,outlined,2931,7660,57
vampire,vampire,4453,7661,57
pitcher,pitcher,4744,7662,57
crash,crashed,2156,7663,57
bent,bent,6005,7664,57
sperm,sperm,6006,7665,57
flood,flooded,2084,7666,57
frozen,frozen,6007,7667,57
head,heading,369,7668,57
wonderful,wonderful,6010,7669,57
migrate,migrated,3471,7670,57
supreme,supreme,5869,7671,57
stick,sticks,2451,7672,57
blame,blame,3080,7673,57
bullet,bullets,3400,7674,57
inefficient,inefficient,6019,7675,57
fluctuation,fluctuations,5608,7676,57
utility,utilities,2487,7677,57
defect,defect,3236,7678,57
eisenhower,eisenhower,5953,7679,57
airplane,airplane,4557,7680,57
collision,collisions,3203,7681,57
ranking,ranking,4216,7682,57
stress,stresses,1552,7683,57
excavation,excavation,4569,7684,57
bell,bells,2459,7685,57
satire,satire,5409,7686,57
reveal,revealing,1062,7687,57
mount,mount,1588,7688,57
feasible,feasible,6025,7689,57
workshop,workshops,3455,7690,57
pack,packed,2595,7691,57
administrator,administrator,4066,7692,57
desk,desk,5188,7693,57
flee,fleeing,1959,7694,57
athletic,athletics,3780,7695,57
freshwater,freshwater,5882,7696,57
accommodation,accommodation,5212,7697,57
evaluate,evaluated,3074,7698,57
fermentation,fermentation,5968,7699,57
dislike,disliked,4299,7700,57
noon,noon,5974,7701,57
supersede,superseded,5712,7702,57
streak,streak,5418,7703,57
coast,coasts,1354,7704,57
incompatible,incompatible,6033,7705,57
hitchcock,hitchcock,6034,7706,57
stock,stocks,1409,7707,57
renewable,renewable,5794,7708,57
invader,invaders,5680,7709,57
shoulder,shoulders,2898,7710,57
institutional,institutional,6040,7711,57
lucky,lucky,5991,7712,57
surprised,surprised,6043,7713,57
whig,whigs,4657,7714,57
hancock,hancock,6044,7715,57
flavor,flavors,2867,7716,57
atop,atop,6045,7717,57
geology,geology,6047,7718,57
pair,paired,1007,7719,57
outline,outline,2931,7720,57
pedestrian,pedestrian,4896,7721,57
intimate,intimate,5643,7722,57
ceramic,ceramic,4684,7723,57
conform,conform,4785,7724,57
porter,porter,5590,7725,57
float,float,2651,7726,57
decomposition,decomposition,5913,7727,57
usable,usable,6051,7728,56
rabbit,rabbit,5029,7729,56
sixty,sixty,4831,7730,56
breakthrough,breakthrough,5381,7731,56
prospect,prospects,3930,7732,56
diagram,diagrams,2365,7733,56
certainty,certainty,5923,7734,56
count,counting,1159,7735,56
palestine,palestine,6054,7736,56
rail,rails,1792,7737,56
populated,populated,6056,7738,56
favourable,favourable,6058,7739,56
bike,bike,4490,7740,56
disabled,disabled,6060,7741,56
queue,queue,4749,7742,56
affected,affected,6063,7743,56
argentine,argentine,5768,7744,56
convoy,convoy,4493,7745,56
mirror,mirrors,2208,7746,56
abstraction,abstraction,4752,7747,56
brick,bricks,2951,7748,56
seventeen,seventeen,6065,7749,56
shorten,shortened,4310,7750,56
knot,knots,3964,7751,56
runner,runner,4190,7752,56
toy,toy,3967,7753,56
perception,perceptions,2239,7754,56
capitol,capitol,6070,7755,56
harrison,harrison,6072,7756,56
girlfriend,girlfriend,5775,7757,56
politician,politician,2708,7758,56
utilize,utilizing,2507,7759,56
anthem,anthem,5396,7760,56
baptist,baptist,5050,7761,56
metaphor,metaphor,4430,7762,56
doctrine,doctrines,1899,7763,56
litigation,litigation,6074,7764,56
baby,babies,2495,7765,56
projection,projections,3297,7766,56
target,targeting,684,7767,56
achille,achilles,6080,7768,56
void,void,5500,7769,56
resume,resume,2642,7770,56
prove,proving,654,7771,56
accumulation,accumulation,5878,7772,56
bet,bets,2346,7773,56
commissioner,commissioners,3389,7774,56
migrate,migrate,3471,7775,56
aerodynamic,aerodynamic,4963,7776,56
morale,morale,5562,7777,56
confrontation,confrontation,5236,7778,56
honest,honest,6022,7779,56
selling,selling,6083,7780,56
suspicious,suspicious,6084,7781,56
surrounding,surroundings,6085,7782,56
phase,phased,814,7783,56
globally,globally,6086,7784,56
pleasant,pleasant,6023,7785,56
tactic,tactic,2656,7786,56
straightforward,straightforward,6088,7787,56
behave,behave,4115,7788,56
casual,casual,6089,7789,56
municipality,municipality,3432,7790,56
delete,deleted,4382,7791,56
intuitive,intuitive,6091,7792,56
borough,borough,4922,7793,56
exponential,exponential,5961,7794,56
drift,drift,4090,7795,56
posthumously,posthumously,6097,7796,56
conditioning,conditioning,6102,7797,56
professor,professors,2401,7798,56
catherine,catherine,6103,7799,56
extreme,extremes,1648,7800,56
sculpture,sculptures,2643,7801,56
stay,stays,1045,7802,56
carol,carol,5976,7803,56
retire,retire,1743,7804,56
laboratory,laboratories,2195,7805,56
jackson,jackson,6032,7806,56
cool,cooled,1604,7807,56
upwards,upwards,6108,7808,56
comprise,comprise,2157,7809,56
segregation,segregation,6109,7810,56
shrine,shrine,4855,7811,56
turbine,turbines,3085,7812,56
maybe,maybe,6110,7813,56
knock,knocked,3604,7814,56
weigh,weighed,2646,7815,56
auction,auction,4978,7816,56
construct,constructs,867,7817,56
developmental,developmental,6117,7818,56
metabolism,metabolism,6042,7819,56
plague,plagued,3037,7820,56
multimedia,multimedia,6121,7821,56
reasonably,reasonably,6122,7822,56
wash,washed,3695,7823,56
boarding,boarding,5904,7824,56
hatred,hatred,5906,7825,56
originate,originate,1780,7826,56
inventor,inventor,4698,7827,55
surprising,surprising,6127,7828,55
squad,squad,5166,7829,55
onward,onward,5167,7830,55
encourage,encourages,1163,7831,55
pdf,pdf,6128,7832,55
outright,outright,6129,7833,55
cylinder,cylinders,2974,7834,55
postpone,postponed,5038,7835,55
